ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0042472	inner ear morphogenesis	108/16688	122/28891	9.73343872956072e-14	5.99229237426511e-13	6.59416801932824e-14	22295/97031/16206/22416/14462/14581/231252/110279/14048/17910/16535/320398/667663/212937/14472/231070/24064/193385/224796/332309/320790/21418/17920/50769/16658/11921/109934/15451/241226/19353/18124/105782/110253/14633/18423/15209/21386/102502/73750/12824/72747/13542/56847/22095/13844/329421/14461/229320/237523/18998/20471/11941/26941/13395/99683/20655/14182/72999/93840/21417/12614/18510/14180/230824/14365/13543/21906/18504/20378/109205/18933/11994/57265/14183/17828/15372/71461/76365/19712/13396/13388/14368/12814/14165/13544/18014/15373/21380/18424/22418/68588/328789/17921/20474/26564/20674/15228/18208/14174/14179/20776/21385/21683/22408/60613/504186/72088/239250	108
GO:0035270	endocrine system development	125/16688	145/28891	1.03769183215405e-13	6.38239436537931e-13	7.02345249235048e-14	17069/20677/14462/71371/26396/18607/12571/17684/15242/21416/16001/14602/18096/18514/13614/18741/16337/16193/11865/19664/19744/14912/17127/20473/16194/18508/12912/15258/14173/83993/16952/18012/12156/232077/18576/17126/18596/545486/14465/16392/14633/12918/15209/18736/20807/12759/214597/233912/627049/14461/26413/110157/15205/20471/18503/16871/109880/15364/14815/12929/26417/18510/18595/99982/15379/15376/17341/11806/22346/387210/18992/12159/14842/12161/53626/15400/21812/12166/15361/18740/225631/21833/18015/17242/319757/22431/19726/21869/13388/12921/83429/110805/14165/13617/12015/17283/13162/18121/12577/17172/21380/22418/21410/17932/12753/12558/18420/20897/20423/110351/14561/20674/320995/13489/13666/214593/15285/107889/18091/14179/381853/22417/26423/12160/12638	125
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	74/16688	78/28891	1.0597647509025e-13	6.49355854444504e-13	7.14578218334457e-14	20617/215114/269523/18174/67628/22436/67941/14103/16452/58801/16792/12122/66593/73916/18436/14694/53313/26885/12125/223453/19823/12028/17127/170770/12371/50768/18854/12042/14062/230379/637515/17869/21926/195046/11783/20846/12018/19713/268973/98582/14066/107607/51800/216799/12370/56462/19876/16818/29816/326623/368204/13063/223870/19016/12578/15510/20518/12905/57913/20202/66824/18567/20510/26926/12015/20201/18049/18095/68350/13666/18570/12424/70186/12366	74
GO:0038034	signal transduction in absence of ligand	74/16688	78/28891	1.0597647509025e-13	6.49355854444504e-13	7.14578218334457e-14	20312/12048/73699/17346/14050/14360/21672/17347/19045/16196/14048/232679/56484/14460/56637/16176/14049/227154/16175/16410/12125/216439/12028/80707/29810/79201/16323/170755/12385/107449/17311/12043/21926/211323/23938/12018/12824/19713/17210/16000/20583/14451/14102/21752/404194/16183/51800/14182/21808/12045/51792/16189/64704/12044/18015/12981/14165/14051/12015/12046/64113/80797/606496/51795/13867/18049/23939/12049/14082/14573/12050/16453/16187/12366	74
GO:0051865	protein autoubiquitination	74/16688	78/28891	1.0597647509025e-13	6.49355854444504e-13	7.14578218334457e-14	12189/216781/50849/56438/66510/66894/20128/22210/207304/56424/101700/68867/19822/67196/69104/76892/76901/70097/66743/50873/68729/56550/672511/22030/67150/66725/24017/59009/58186/74164/16396/75234/65255/68098/76072/66825/237353/72486/29864/17246/212085/26554/18140/22034/217340/66597/116870/108660/58230/12402/109113/53621/70348/269016/67588/66105/386611/75785/67845/63958/71991/23802/57438/22671/636931/227738/19373/20821/78913/209200/68031/193670/107986/22215	74
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	74/16688	78/28891	1.0597647509025e-13	6.49355854444504e-13	7.14578218334457e-14	20312/12048/73699/17346/14050/14360/21672/17347/19045/16196/14048/232679/56484/14460/56637/16176/14049/227154/16175/16410/12125/216439/12028/80707/29810/79201/16323/170755/12385/107449/17311/12043/21926/211323/23938/12018/12824/19713/17210/16000/20583/14451/14102/21752/404194/16183/51800/14182/21808/12045/51792/16189/64704/12044/18015/12981/14165/14051/12015/12046/64113/80797/606496/51795/13867/18049/23939/12049/14082/14573/12050/16453/16187/12366	74
GO:0007229	integrin-mediated signaling pathway	92/16688	101/28891	1.11667943858793e-13	6.81657232483892e-13	7.50123999605466e-14	16950/22793/56193/232906/110829/100169/12557/18073/13132/19229/16412/57257/16398/16202/21682/16403/67916/16401/16410/22177/27027/16409/16414/23880/16413/19247/16419/108911/16772/11848/14389/14083/20963/109700/12385/16408/12540/241226/22324/16416/12512/320910/16421/104099/16776/53618/16402/18186/19303/21894/16411/16773/19262/20779/26554/16420/12927/11490/100038882/16407/14127/226519/11806/21838/19242/11350/16415/13731/242594/22165/14219/16797/192176/241639/14268/14191/12825/21947/18552/21857/20361/210155/381924/225341/192897/378460/17123/16400/16399/68891/223272/16779	92
GO:0030203	glycosaminoglycan metabolic process	92/16688	101/28891	1.11667943858793e-13	6.81657232483892e-13	7.50123999605466e-14	11771/27419/14042/67300/15587/58994/12505/117592/83921/50917/54710/209378/15478/319901/12445/78752/15476/23908/13618/20544/233781/16176/110006/58250/18033/76775/56375/16168/11600/192188/269941/15212/212898/74241/242585/75612/14173/242291/15531/78923/15442/76969/11881/109685/234356/18596/17423/15116/68169/235534/60322/21803/72727/15586/59031/18591/56541/74468/80982/227327/27416/56773/19219/17300/21930/218271/100910/22235/21946/57757/15211/15117/15118/93683/15366/13645/27029/13617/195646/71797/72136/15931/114332/53374/14043/15932/217119/74409/73836/16426/16427/242100	92
GO:0032611	interleukin-1 beta production	92/16688	101/28891	1.11667943858793e-13	6.81657232483892e-13	7.50123999605466e-14	20698/55991/14869/20848/108655/21898/14728/11820/257632/230738/11829/13653/383619/15975/67705/98365/16452/16176/16193/84112/106869/22177/225884/12362/56501/192656/17127/13051/20302/18439/24088/18854/15275/14062/12363/21929/637515/66222/16007/17951/19261/16956/15507/16392/208188/21926/229898/21899/15978/195046/282663/12491/268973/16000/14367/233081/12774/54483/13610/107607/216799/15064/240354/12370/268857/11806/14063/78128/69146/101613/216963/15289/170744/217203/74155/11441/83433/17874/16171/58991/19357/12775/107221/67313/216869/66824/11847/56644/22418/19697/380839/14870	92
GO:0070252	actin-mediated cell contraction	92/16688	101/28891	1.11667943858793e-13	6.81657232483892e-13	7.50123999605466e-14	108058/68339/11928/19218/17904/12296/16518/16480/238871/109676/12291/18578/93742/24136/83814/16535/12289/333433/12389/30948/238161/22003/14726/12373/227753/12288/98660/12293/68667/57442/19877/319710/20855/16511/18125/11938/16523/11554/216033/11475/668940/11539/67451/228785/14168/18821/105298/18706/109620/17925/13731/140492/235281/16493/66240/20265/13383/77569/433809/20191/57785/71653/216459/330953/22290/192176/56320/16521/20928/12391/170762/109552/22349/56188/140781/246133/14613/57342/57814/20271/399548/72821/226352/16509/102637511/100986/20648/58226/24052/13511/21956/14463	92
GO:0045727	positive regulation of translation	122/16688	141/28891	1.14270182789379e-13	6.96887171095791e-13	7.66883658156545e-14	19653/234384/276770/22352/20677/11991/17974/19229/328572/230861/12696/18805/12051/16398/208922/67941/78796/207214/224742/13690/228866/17973/16193/55944/238161/22608/23879/218506/74480/22057/217980/100503670/19204/18755/67267/13205/207181/208691/68943/57746/101122/239528/208643/12261/100037258/63913/229663/228994/53817/21926/75388/227682/19205/231279/228019/18746/83485/213541/194952/15568/20823/56541/56717/27103/26413/73826/73158/20218/13078/58988/52469/75420/15469/56403/210529/26417/75422/19941/56726/67031/16418/110957/108155/16589/12877/13211/72508/16210/12785/140570/21825/74112/14359/68134/72201/13164/20181/83557/66084/214627/72162/51810/19090/67557/67710/229096/94254/71373/56335/18148/140486/210106/104382/78428/72181/98956/218693/14265/100342/67843/19652/16341	122
GO:0031110	regulation of microtubule polymerization or depolymerization	85/16688	92/28891	1.20558839925834e-13	7.33860979679749e-13	8.07571176536687e-14	20617/14544/108903/74187/56327/13589/72119/227634/17295/23991/66140/246103/74392/105439/17318/15550/27050/216965/13548/83679/12389/230101/380842/16765/212307/17755/18479/12562/22153/19353/12576/54126/328108/78798/17756/13191/67886/214444/20393/75786/101706/11789/16800/75991/237891/260315/17762/14168/26903/14159/11350/63873/270058/68041/99512/216963/13494/78926/26419/29877/80986/66468/76707/76499/57785/56430/72205/19888/20262/219114/56471/69697/12391/17257/100732/20257/208158/17754/70997/14228/100986/170835/56742/23805/15185	85
GO:1903432	regulation of TORC1 signaling	85/16688	92/28891	1.20558839925834e-13	7.33860979679749e-13	8.07571176536687e-14	18712/230784/68526/17168/56438/66508/226419/237898/54644/18099/11920/329679/22084/68845/18747/20869/52187/328572/22631/140742/252870/18145/75747/67046/245670/64930/71718/74374/224023/67605/19744/70661/101142/83409/319481/66096/83924/268706/22258/80909/216805/54170/20963/97998/56480/73205/216742/320311/230676/216080/277854/22628/107173/110616/93687/76630/56692/20779/18749/26554/270802/107260/71962/26417/105787/72508/110524/101148/66799/107045/68441/108079/268933/110379/225131/93765/11651/83429/56032/67574/71406/237782/22215/72124/68576	85
GO:0010812	negative regulation of cell-substrate adhesion	60/16688	61/28891	1.26049610845189e-13	7.66565751347848e-13	8.43560868952131e-14	18708/56753/13829/23790/16971/24066/13640/14538/60595/19211/17926/16449/105352/18128/218397/16413/76509/108911/11848/50768/18606/230379/11482/107351/11856/14366/18815/12361/20779/16852/208177/12927/211556/11490/12053/15404/11815/17381/235431/14369/21825/12578/245555/19283/50706/18015/76499/18787/17387/11601/17283/20349/12842/20745/230959/30060/14114/22408/268709/140474	60
GO:0014910	regulation of smooth muscle cell migration	95/16688	105/28891	1.2659718519051e-13	7.69175601321197e-13	8.46432856524602e-14	17260/108058/14869/12928/238130/54608/14673/20195/19241/16971/21898/18024/19017/238871/16398/56508/16202/13653/29875/16195/17886/76709/214968/12389/231637/22003/20660/223864/18442/17918/211770/18667/11848/18479/14083/18844/208727/19091/20304/54601/20563/11504/16416/18596/18124/17869/12043/26409/14674/68813/353156/11450/16000/18591/234593/20779/21752/16011/21336/13078/14066/17246/11977/14180/18590/19219/19015/57320/72508/20851/57264/22402/67299/19016/14745/16173/12166/14739/15117/50706/18015/18787/17242/18792/319757/106014/23789/18214/18552/233571/11792/14870/71785/16009/13491	95
GO:0009062	fatty acid catabolic process	98/16688	109/28891	1.38100497958364e-13	8.36718968507067e-13	9.20760389961993e-14	64898/230784/170789/11430/74551/110842/54608/328845/56794/20524/13177/110959/11370/13167/110826/14245/16367/18534/19302/72054/12801/11992/26874/70025/67460/15107/76574/270076/15112/12894/11363/231086/100705/113868/171210/56357/18634/69772/52538/11450/19299/12896/56717/74121/110446/110460/74114/64899/67528/338350/71985/66253/16890/14073/23986/170716/433256/19015/216188/71767/384783/320204/22160/69123/15108/109254/20280/26458/11652/80911/66887/15488/106861/19305/56690/16922/26569/11651/97212/93732/19300/235674/52665/66841/74147/11666/56185/102632/57742/216136/104158/11409/26378/631304/93747/67885/16846/66968	98
GO:0010660	regulation of muscle cell apoptotic process	98/16688	109/28891	1.38100497958364e-13	8.36718968507067e-13	9.20760389961993e-14	18708/20539/276770/108058/243912/16159/16579/22059/15357/52040/11607/109689/18607/19229/16880/18024/12176/16001/106628/230738/11818/16202/319801/15368/11739/13614/58231/56637/16452/13557/19211/17128/12389/67731/12334/110355/26408/12364/223864/12333/29810/56312/68949/74244/75387/58217/12633/20319/68861/192119/16160/18124/12043/14465/15978/211323/16000/18569/12322/14433/75734/16974/13869/12765/11938/17938/68655/19732/18510/18573/68346/228361/19016/12578/26419/19317/93759/15214/78688/72434/17242/216869/13433/11516/26897/18148/18997/21380/11684/18537/236732/15499/18091/17005/20656/12638/16009/14463	98
GO:0090263	positive regulation of canonical Wnt signaling pathway	98/16688	109/28891	1.38100497958364e-13	8.36718968507067e-13	9.20760389961993e-14	107515/73668/269523/20677/104318/22416/77938/22210/233328/232341/66241/103978/64929/11798/15242/68010/19042/16202/66743/81004/24136/18033/12389/11865/66725/84092/19664/72345/69217/17127/14160/14173/13205/219158/68151/22601/19043/232560/74996/20319/235542/107351/14371/21951/56811/17847/78560/27412/21803/68667/14734/70495/26401/23988/70790/75607/72114/320343/76425/27373/22410/20779/53614/13395/59036/12316/14180/64297/110957/239405/13607/72780/13649/70425/192199/67122/14296/72043/20356/110648/14183/21833/71461/12560/74493/13645/14165/16469/20042/214897/66787/14184/114604/12842/26564/68031/11538/20379	98
GO:0051236	establishment of RNA localization	127/16688	148/28891	1.39277127277759e-13	8.43061455423155e-13	9.27739926635586e-14	76438/72416/66511/445007/11920/16549/54196/230082/232341/101187/54194/56488/19069/15242/110809/74412/227720/70579/21813/103468/12192/66679/192160/56009/72787/75266/229279/218210/16211/22117/64930/22608/66069/76895/22695/12626/59015/432508/68278/74013/30959/73192/226747/69482/109095/16574/13680/21951/234069/20383/170722/53817/20422/231042/54563/66874/66441/214597/20823/53319/66231/75826/73826/67952/20218/20492/23881/268420/83454/71805/73666/320007/73473/170676/17762/234865/217827/54387/11838/12877/66011/19386/13211/15194/223642/227699/19317/237082/231386/319765/140488/28114/15382/72322/70988/69912/110379/245000/17149/100042165/21749/269113/14251/235626/170762/18148/18226/140486/103573/66605/19384/71701/225027/14265/15499/107939/66118/195236/53379/269966/433702/279706/56698/223527/69823/72124/331401	127
GO:0032006	regulation of TOR signaling	135/16688	159/28891	1.39866485678191e-13	8.45840618696325e-13	9.30798233612584e-14	18712/230784/68526/17168/56438/66508/226419/56716/11987/237898/54644/18099/11920/19699/20111/329679/22084/71538/68845/18747/14673/20869/52187/328572/98402/74747/105855/22631/140742/17165/252870/18145/75747/231510/67046/245670/15251/56637/64930/71718/11865/74137/74374/224023/67605/19744/70661/101142/83409/22433/319481/66096/16542/83924/268706/11836/22258/80909/216805/54170/20963/77976/97998/56480/73205/216742/320311/230676/209743/216080/23797/277854/22628/107173/110616/22222/14456/93687/76630/56692/20779/74370/18749/271981/26554/270802/107260/71962/26417/66629/15183/105787/224826/78757/72508/13853/110524/101148/66799/71878/15565/107045/93759/68441/66443/83433/108079/268933/83557/11989/110379/13804/17772/225131/69470/93765/11651/83429/56032/75425/606496/67574/67419/12957/241035/230709/71406/237782/18570/14466/22284/22215/16846/72124/68576	135
GO:0048565	digestive tract development	113/16688	129/28891	1.41150105387608e-13	8.52016667743972e-13	9.3759461512606e-14	107515/14042/74025/15902/106522/67772/21416/20459/319801/16590/269878/16535/12396/13618/15251/16195/18741/14241/18128/15466/12224/13845/74123/233651/17127/23795/20671/13852/11481/12142/22601/20319/192119/22062/58198/50884/54635/17126/218772/81897/12043/14465/14633/19645/51938/71566/14634/12550/64010/21414/14367/20666/207607/15205/71175/12020/20779/15284/59036/93840/12808/12929/11486/20472/14238/18595/18119/14180/18590/18089/12627/107586/329628/13649/68270/21412/14183/16147/94192/77929/30051/56492/20429/12591/17863/319757/71660/67661/14165/12825/22061/27217/18552/224705/17172/18092/22418/21410/12387/230103/14184/20897/22773/20423/226352/723884/15398/21385/66601/19378/11695/14464/14463	113
GO:1901890	positive regulation of cell junction assembly	113/16688	129/28891	1.41150105387608e-13	8.52016667743972e-13	9.3759461512606e-14	18708/99633/13631/14260/19271/110829/70008/71436/66797/11603/13640/71228/29875/65945/19266/56637/17886/64930/260305/12389/17926/16180/26364/12064/399558/13845/20194/74117/12631/18430/16413/107581/243499/20354/17127/19247/18189/16542/20971/18606/16373/18750/320844/232370/74318/16981/26921/12737/19353/20563/242384/245537/21388/18198/12739/18186/75409/19877/13844/22339/319387/13836/70237/270190/14804/396184/21826/21838/20450/11350/330814/21687/230775/29819/53885/320747/70620/18212/272381/12405/16171/58991/216856/12741/18213/21983/192167/14251/107831/386750/216028/69137/20351/16979/211187/64085/68606/22421/13048/226352/76965/210933/27083/13385/11538/68792/105827/11418/18429/22417/229715/574437/239250	113
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	101/16688	113/28891	1.45782033287422e-13	8.78343512246575e-13	9.66565770941897e-14	12189/18708/12048/21938/22059/11920/12505/329679/12778/328572/74747/69807/12051/69181/29813/27050/26931/15368/67941/56428/19367/224727/58801/12122/67991/234371/20482/22590/12125/12028/170770/12371/15258/56312/219158/18854/74996/68048/22062/68539/98558/15257/15387/17869/12043/21937/16149/50755/21926/17319/22070/12018/12759/55948/17210/20583/15951/13555/17829/18950/51800/20315/13836/99982/19941/237877/73181/12925/17688/50883/68428/12045/66354/15937/72565/22038/17685/93759/64704/319955/12044/12575/19090/66824/15248/22061/12190/56489/12015/12046/57438/64113/18970/20613/27280/12049/235323/66626/12050/20656/12366	101
GO:0032755	positive regulation of interleukin-6 production	101/16688	113/28891	1.45782033287422e-13	8.78343512246575e-13	9.66565770941897e-14	12215/228607/20848/15587/234779/71586/17196/21898/11820/257632/17975/16172/16803/215257/16792/16176/19211/16193/226421/16175/16180/16170/22177/110355/22433/192656/142980/19247/16194/19204/18439/433693/224440/24088/14062/67581/20963/225471/16007/56490/327957/16956/81897/16392/80795/16149/21803/214855/21926/21899/15978/239114/54445/170743/12491/12774/244202/16800/230073/18987/107607/332579/22034/12229/11541/14127/654459/63873/16859/14063/13211/13057/15289/170744/22160/22164/217203/107527/12922/21897/17874/16171/18985/15510/26415/67313/66824/11516/77125/21950/56644/53603/22418/19697/106759/171095/18126/14205/230594/100689/16846	101
GO:0008088	axo-dendritic transport	81/16688	87/28891	1.46708660949479e-13	8.82289585987839e-13	9.70908194782614e-14	70827/30957/117197/11776/232946/11777/71514/11820/83431/94245/15251/67774/11735/64933/67269/234847/23859/214585/18039/16568/20615/67166/16560/80718/17918/68724/13518/18472/103583/16574/16559/216344/15507/81907/20853/68196/17756/13424/15481/16573/228355/67095/20655/19290/56715/319613/22223/67749/17762/15194/11774/16569/12217/29819/360213/246317/78933/16593/17828/11778/51810/18040/11775/17257/16561/71703/50850/68566/17760/17754/235180/73689/14533/14265/232943/16572/18457/15114/21750/15185/12794	81
GO:0048041	focal adhesion assembly	81/16688	87/28891	1.46708660949479e-13	8.82289585987839e-13	9.70908194782614e-14	13829/14260/19271/110829/23790/22330/110279/18607/18720/19229/16971/16398/13640/29875/19272/434204/17886/11465/64930/19211/381921/17926/105352/16410/20194/12631/11426/16413/107581/17127/19247/56229/11472/16542/108911/16825/20971/50768/18606/14083/26921/20411/244895/11482/19353/11856/12043/13043/18186/19303/14758/77057/13837/109711/19877/22339/19262/20779/208177/21838/11350/11815/230661/21687/235431/72349/20874/14787/77569/76707/76499/69697/17387/11474/68606/16475/226352/11854/22417/268709/12552	81
GO:0015844	monoamine transport	104/16688	117/28891	1.49599041017784e-13	8.9749587852436e-13	9.87641832207837e-14	20617/17069/11461/58994/21817/19218/19224/11542/15550/68585/12495/50873/94245/18546/11540/217303/70839/18436/110355/103988/18430/110877/22433/20519/15566/12801/17918/15558/64652/68943/20980/20517/20963/233080/16416/18751/208188/12918/18441/14758/15567/54393/20538/19339/16500/12652/16854/18125/268860/214084/54524/15551/55925/20315/71279/11541/14127/16490/27220/60510/57320/22353/99296/319508/13490/20979/11441/15565/54525/12922/110058/20518/11609/269642/27062/11444/13488/12921/16649/18799/18693/14685/20907/434794/17257/13162/243328/69908/213788/108068/66925/13489/14125/27083/14573/20983/80976/30931/260298/18167/53420/18429/332110/171180	104
GO:0019395	fatty acid oxidation	104/16688	117/28891	1.49599041017784e-13	8.9749587852436e-13	9.87641832207837e-14	230784/207952/53322/11430/14077/26416/110842/72674/19017/328845/102294/56794/20524/13177/18984/68465/11370/13167/110826/16367/19302/72054/12801/11992/26874/67460/15107/76574/75387/270076/15112/12894/11363/231086/18124/100705/113868/56357/18634/69772/52538/11450/19299/12896/56717/74121/110446/110460/74114/338350/67800/71985/26876/216190/23986/69183/170716/433256/387210/19015/216188/71767/105787/384783/320204/22160/69123/19016/15108/20280/13350/19013/26458/27273/11652/80911/66887/15488/11529/19305/56690/16922/11651/97212/93732/19300/11532/235674/52665/66841/74147/11684/239126/11666/56185/102632/723821/216136/11409/55990/93747/67885/16846/66968	104
GO:0014897	striated muscle hypertrophy	107/16688	121/28891	1.49789920295675e-13	8.9749587852436e-13	9.87641832207837e-14	230674/110196/17260/108058/21844/21938/108655/17268/19735/19230/328572/75547/16905/106628/56376/22632/11739/13614/20544/56637/19055/17128/242202/67731/238161/17926/18128/381290/56208/16468/14559/229877/17125/17127/232854/14056/11534/18479/18750/14083/107951/17258/12156/13009/227753/19878/14489/18124/21937/14465/53817/30937/23988/11545/230857/16000/56717/18021/19877/18438/56458/234214/16011/11548/11938/14815/11554/11835/216874/26398/22138/12818/84506/11640/101490/433766/12159/14381/22402/19016/74155/28185/69642/93759/15214/67655/74116/19013/11549/20191/22065/11609/18158/11546/12391/18585/66277/606496/140781/11731/66139/236732/12154/66438/14464/16846/14463	107
GO:0062014	negative regulation of small molecule metabolic process	107/16688	121/28891	1.49789920295675e-13	8.9749587852436e-13	9.87641832207837e-14	12189/12398/207952/66437/20848/56193/20533/22059/12257/14581/18747/266645/328572/74747/19017/252870/21416/69116/12495/319801/19052/320706/56428/14121/18033/16193/231070/381290/11370/13167/26365/17691/103988/78830/12801/56312/76574/75387/208727/216805/12156/11363/68054/100705/12748/98496/12952/81799/230796/227358/67389/12642/26367/11545/11450/52023/20583/67800/20655/72999/11816/216190/74023/235344/20185/387210/50781/216963/71780/320204/70861/15937/13122/93759/102635496/19130/19013/71974/19712/15444/26569/11651/14534/11474/244373/13115/16847/320808/226144/72269/16334/20613/105349/16467/18639/17928/320581/228775/723821/14170/22417/11814/105387/55990/230163/12160/66968	107
GO:0045333	cellular respiration	202/16688	254/28891	1.52774546894853e-13	9.14535190859053e-13	1.00639260093723e-13	12398/20617/11947/17449/66043/17995/269523/56327/18598/75530/27369/66152/110842/18747/14297/17448/76824/17991/84682/245944/20512/19017/12176/68342/231699/66128/12868/15975/18293/56428/15251/12861/66114/18810/67472/11429/74450/12122/67126/64384/50776/114643/15926/69089/12064/110826/66218/66445/66052/68002/22273/12359/12867/68015/66594/66383/14004/12028/68349/78830/50799/105675/66916/66148/268697/67267/72759/12857/11848/56312/28080/242602/68263/20463/68943/68202/72900/216805/11639/103172/80913/12858/269951/102060/15925/67273/67876/18124/66495/12859/17869/12974/93757/104112/207728/595136/14555/68267/21926/68194/20917/26914/15978/56857/67892/226646/56451/18021/20916/78920/66826/71804/102466649/70673/230075/68375/12866/16155/70556/215951/11977/100535/76668/66377/13603/66945/11958/23961/12850/67264/73181/66972/18706/66576/70383/66592/63873/57320/13063/67834/70316/16189/68077/11949/58805/15929/17685/11950/52637/209692/235339/13382/18597/11428/66694/68073/23960/69702/66072/66494/108037/104130/227197/11651/66142/18432/11474/243262/242700/12865/68197/57423/66414/17986/107197/14194/12534/68550/14467/11957/71701/67003/17993/11666/239017/14533/17928/66925/66416/64602/11946/68198/14466/11814/407785/72170/67885/67680/20656/73467/227731/214917	202
GO:0051053	negative regulation of DNA metabolic process	124/16688	144/28891	1.55583561420071e-13	9.30492846614514e-13	1.02395306973179e-13	73747/67956/18294/12144/22059/11920/14462/21849/170472/226409/81601/218914/103677/19252/68964/208084/65113/27050/20024/71890/223970/52808/21853/73708/50505/497652/269400/28113/108689/68149/234396/227737/14609/80886/19360/117599/74244/18854/67177/13134/51812/216805/58186/69885/214763/11482/69237/21951/14957/50912/50755/18159/17686/57441/237211/80838/11545/11450/52864/11622/237107/66131/67141/71521/20779/102871/72836/12168/107765/27223/15364/107260/72400/74355/12053/77782/27354/17688/50708/15381/11350/12165/171506/70640/22160/108138/14958/19016/22596/17685/22594/13870/238011/319955/622408/94232/245000/108937/12575/214627/22130/74493/21749/51810/16332/66911/78412/75698/101185/57321/235587/17283/13368/54427/98956/15499/239789/243529/75317/19733/332110/51869/21750/236904	124
GO:0002718	regulation of cytokine production involved in immune response	132/16688	155/28891	1.60923197421976e-13	9.6154201219479e-13	1.05812086427659e-13	55991/228607/58185/21938/14462/74048/230979/234779/16177/225825/233079/21898/14728/27278/257632/68585/16153/16590/26362/15368/22030/16792/16176/94088/16193/15977/11600/245860/12362/192656/142980/18439/17164/19074/24088/16963/15275/12363/20963/225471/13137/224753/233080/27056/327957/15040/18124/81897/66873/26409/329260/16149/21803/15216/214855/68667/21926/18762/12520/15978/73914/170743/17319/17131/12491/104721/84544/27218/14367/74131/230073/317757/69550/13136/15043/107607/16182/332579/216799/56715/240095/22034/15039/56722/57765/210808/240354/21809/14127/21808/12053/64297/11806/67116/14063/21687/56200/83408/22160/16189/22164/14964/93759/16173/17874/110696/11846/12772/72162/399549/67313/14972/66824/270151/667803/56644/54215/15006/20361/22418/12010/14985/106759/60505/14125/243862/224761/16453/100689/15024/14963/14980	132
GO:0035418	protein localization to synapse	91/16688	100/28891	1.76731207225747e-13	1.05502682990002e-12	1.16099544994468e-13	11487/30957/17274/72978/19699/22318/83493/15461/67826/26556/19400/56508/12300/224997/665113/65945/56637/11496/26422/23859/50791/54376/18191/54645/20619/18189/80718/20614/20908/232370/53869/226016/16574/20909/105782/227157/15507/20853/208188/545156/245537/18762/243961/74053/16573/245666/268566/109905/12322/23888/56216/13869/17762/14810/26875/108155/18190/216963/12217/29819/66220/14735/108100/13138/246317/13383/16593/269788/14811/216856/12568/70546/108672/192167/18196/14813/243547/386750/53324/17754/74513/226359/13385/12889/18164/227580/16572/11418/242274/73340/216831	91
GO:0098773	skin epidermis development	137/16688	162/28891	1.77764947263447e-13	1.0602234457999e-12	1.16671402244339e-13	27419/107515/14042/57255/12399/17295/71913/381269/20602/80859/99138/14683/20672/171211/83925/18810/20662/17128/19664/73822/19165/18128/13167/14977/56407/16600/16765/12394/17918/494504/14160/12023/16825/16323/17702/15442/195733/192119/232174/12737/80913/433759/232077/16870/21420/380614/12043/14465/14633/98376/21926/16776/20807/12550/232685/64010/55948/13608/14313/22409/101706/11789/22234/22410/16011/66042/214531/93840/11977/228357/12614/15220/230824/11479/14365/21808/12740/18590/23801/15183/68268/226519/20185/13607/13649/16826/19015/231580/433091/54325/11774/14419/13393/13871/338521/14183/28114/235505/16173/18015/15182/12560/319757/13039/19164/241639/320713/13388/14368/11651/29820/110805/16678/14165/22061/223227/54135/22418/20613/12387/11684/14178/11686/19697/13380/20423/18194/74591/230709/26565/15422/70843/14466/11695/193034/16666/234130	137
GO:0002088	lens development in camera-type eye	84/16688	91/28891	1.93474546119006e-13	1.15074833062541e-12	1.26633137473304e-13	21916/22352/56371/195727/19014/14462/18016/17268/20481/544696/17684/17132/21813/327826/114716/24136/29815/114715/24063/225845/20482/24064/224273/17127/20473/12959/18508/21418/14609/233187/15258/14173/58998/15257/12960/12576/100121/12965/21803/12075/107993/20666/14107/101809/18986/14616/58235/71521/57810/12970/13836/12954/100710/329165/20586/214301/67231/235435/110380/12159/14183/30923/68911/12964/21812/19130/13383/18213/83429/17986/12577/12387/20664/12961/20475/14184/12958/12957/20674/12962/76743/18742/12968/239250	84
GO:0043242	negative regulation of protein-containing complex disassembly	84/16688	91/28891	1.93474546119006e-13	1.15074833062541e-12	1.26633137473304e-13	21916/20739/11518/68732/20741/74187/13829/20742/72119/227634/23991/19230/246103/74392/17318/225115/13860/18627/216965/76709/22003/106583/74374/78246/12631/27360/65970/17755/12332/11519/20259/227753/14489/78798/17756/320827/20947/21926/73914/67886/14026/11789/16800/237891/67846/260315/320502/66747/14248/14168/50875/12343/26903/224432/18706/12345/23999/110380/68041/99512/78926/12340/29877/80986/100502698/76707/76499/19888/94232/22351/69697/234695/20257/22349/208158/12344/213556/17754/70997/93677/20740/19684/23805/15185	84
