logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
1.22914515334623	4.52936626080561	16.7863969011336	4.1832106205374e-05	0.000492714832677406	cfue_erythroblast_merged_19676	chr14	55614673	55614806
1.62439346939927	3.34143729456664	16.7837342028623	4.18908470062931e-05	0.000492714832677406	cfue_erythroblast_merged_63625	chr9	78166805	78166870
1.25032854491702	4.45188917940867	16.782975197714	4.19076063202515e-05	0.000492714832677406	cfue_erythroblast_merged_13932	chr12	54738054	54738151
-1.31026334941008	4.3186603408296	16.7827247890096	4.19131369815085e-05	0.000492714832677406	cfue_erythroblast_merged_13898	chr12	52701242	52701417
1.19500025673287	4.70702508194336	16.7823937516611	4.19204495765681e-05	0.000492714832677406	cfue_erythroblast_merged_64966	chr9	123478685	123478760
-1.28945028188005	4.40012622335083	16.7823204029744	4.19220700182038e-05	0.000492714832677406	cfue_erythroblast_merged_45329	chr4	151934423	151934532
1.31177873272781	4.21871995680345	16.780990776436	4.19514554541322e-05	0.000492793395561852	cfue_erythroblast_merged_13458	chr12	24878941	24879002
1.36903610128756	4.00752445706851	16.7727201592788	4.21347059570585e-05	0.000494678310933384	cfue_erythroblast_merged_16718	chr13	43181183	43181288
-1.38553199250293	4.07509753413803	16.7703135640602	4.21881794262001e-05	0.000495038377829163	cfue_erythroblast_merged_36137	chr2	127080345	127080470
-1.0348409116105	5.79279195501106	16.7661212516489	4.22814937257852e-05	0.000495865297568528	cfue_erythroblast_merged_3786	chr1	192094597	192094704
1.2614057748464	4.36113425467667	16.7529076705163	4.2576967168814e-05	0.000498861373384215	cfue_erythroblast_merged_16747	chr13	44710267	44710360
1.75092593366991	3.07703757414314	16.7526422079079	4.25829244923968e-05	0.000498861373384215	cfue_erythroblast_merged_41165	chr4	6293860	6293934
1.40381784575872	3.90795897498599	16.7444697942543	4.27667345781045e-05	0.000500643848869722	cfue_erythroblast_merged_14069	chr12	59194663	59194758
1.18345155378692	4.74205453705768	16.7438280418042	4.27812023057552e-05	0.000500643848869722	cfue_erythroblast_merged_43178	chr4	116651201	116651286
1.20572387087855	4.63780289694082	16.7380087652385	4.29126174314277e-05	0.000501911152586978	cfue_erythroblast_merged_11316	chr11	97947570	97947676
1.41192771715583	3.86685622901066	16.7346385690815	4.29889111462795e-05	0.000502364165938104	cfue_erythroblast_merged_52819	chr6	125071627	125071695
-1.25673155724105	4.52085069570615	16.7342536668493	4.29976331450616e-05	0.000502364165938104	cfue_erythroblast_merged_37864	chr2	180578856	180578972
1.6348896213143	3.29455882774529	16.7204083346275	4.33125582817308e-05	0.000505649897893622	cfue_erythroblast_merged_12342	chr11	115154005	115154197
1.47727423731439	3.65360667069189	16.719843841135	4.33254473043181e-05	0.000505649897893622	cfue_erythroblast_merged_505	chr1	43092871	43092979
-1.11445577159704	5.20034885618229	16.7159223037465	4.34150938746293e-05	0.000506423889215719	cfue_erythroblast_merged_36837	chr2	152830974	152831089
1.52374804740786	3.56832150887555	16.7141246245411	4.34562512388524e-05	0.0005066317410811	cfue_erythroblast_merged_63689	chr9	80068153	80068248
1.16150599316642	4.8706775540598	16.7125794961669	4.34916578676723e-05	0.000506772361240703	cfue_erythroblast_merged_48754	chr5	129020420	129020522
-1.80480630583084	3.15955172234674	16.7010533473596	4.37566964049885e-05	0.000509587105986851	cfue_erythroblast_merged_6687	chr10	111168364	111168561
1.50020239270764	3.60842204154641	16.6939319425376	4.3921260812464e-05	0.000511229345692745	cfue_erythroblast_merged_13162	chr12	4477111	4477182
1.51549655341623	3.56408167450459	16.6854823628303	4.41173245690377e-05	0.000513236271031441	cfue_erythroblast_merged_10708	chr11	87448824	87449140
1.45526567085454	3.72347889628821	16.680487037065	4.42336495619794e-05	0.000514313907172709	cfue_erythroblast_merged_52379	chr6	117888683	117888758
1.46163614461404	3.69362206313972	16.6730025266652	4.44085170171689e-05	0.00051607071060423	cfue_erythroblast_merged_2409	chr1	151741292	151741425
1.29902239049074	4.25373950455836	16.6697915028348	4.44837519929808e-05	0.000516668426037254	cfue_erythroblast_merged_13706	chr12	33220332	33221233
-1.60383889178435	3.5144507270778	16.6636575048454	4.46278292784813e-05	0.000518064662019932	cfue_erythroblast_merged_3115	chr1	171360348	171360414
1.21045227807086	4.62900312382054	16.6587930309678	4.47424210666455e-05	0.000519117304390561	cfue_erythroblast_merged_19494	chr14	53766077	53766224
1.2620886142478	4.37425987958982	16.6560776460445	4.48065156476358e-05	0.000519583248760084	cfue_erythroblast_merged_6096	chr10	81564892	81564982
-1.64347199643111	3.45874586028865	16.6509318489033	4.49282315804934e-05	0.00052070622919165	cfue_erythroblast_merged_44613	chr4	136054022	136054167
1.38737827095501	3.94061628168185	16.649956893435	4.495133008592e-05	0.00052070622919165	cfue_erythroblast_merged_24932	chr16	64852215	64852343
-1.30927062562814	4.29929714457831	16.64177295544	4.51456941243663e-05	0.000522678788294263	cfue_erythroblast_merged_45804	chr5	21141092	21141401
-1.38264301158765	4.06844998764657	16.6397062751636	4.51949101313076e-05	0.000522734898834244	cfue_erythroblast_merged_19527	chr14	54352386	54352599
1.02651799992205	5.78325035427992	16.6390440344883	4.52106921664907e-05	0.000522734898834244	cfue_erythroblast_merged_1432	chr1	91539359	91539528
1.76603978937648	3.04639587333259	16.6385369044894	4.52227814635485e-05	0.000522734898834244	cfue_erythroblast_merged_42950	chr4	108928105	108928184
1.49242114913336	3.6393474183225	16.6353830432995	4.52980382638774e-05	0.000523326138707957	cfue_erythroblast_merged_36342	chr2	131053021	131053165
1.05487533653418	5.5276390609547	16.6308523117905	4.54063700878444e-05	0.000524298660567514	cfue_erythroblast_merged_16825	chr13	47112886	47113313
1.79657536206366	2.95962709546913	16.6213842493629	4.56335973794765e-05	0.000526642281719125	cfue_erythroblast_merged_47931	chr5	115158100	115158911
-2.02821800285947	2.98036810208635	16.618385890822	4.57057941015632e-05	0.000527195206353206	cfue_erythroblast_merged_42986	chr4	109406194	109406431
-1.59469396218533	3.53991860147757	16.613320042202	4.58280344156284e-05	0.000528200947892117	cfue_erythroblast_merged_53173	chr6	135178725	135178845
-1.94302738061218	2.93408308476986	16.6120694644248	4.58582617540071e-05	0.000528200947892117	cfue_erythroblast_merged_14315	chr12	72535987	72536590
-1.18045994773516	4.84186778648218	16.6113589728839	4.58754437591376e-05	0.000528200947892117	cfue_erythroblast_merged_64445	chr9	108347464	108347959
1.71253077888523	3.12480025129449	16.6107441929506	4.5890316368368e-05	0.000528200947892117	cfue_erythroblast_merged_39161	chr3	88554204	88554293
-1.7214078840931	3.34747742889456	16.589525863578	4.64066069774653e-05	0.00053361391080697	cfue_erythroblast_merged_40900	chr3	152100557	152100640
1.23589384894608	4.48880918999366	16.5893970244317	4.64097597016565e-05	0.00053361391080697	cfue_erythroblast_merged_42342	chr4	63383094	63383201
-1.23856761854676	4.56067671684793	16.5846034193624	4.65272135295637e-05	0.000534681181206866	cfue_erythroblast_merged_20282	chr14	75188616	75188768
-1.79233598664603	3.19988614014835	16.5833480219688	4.65580228697916e-05	0.000534752148390178	cfue_erythroblast_merged_14692	chr12	83467042	83467134
-1.10830289774326	5.21455463185028	16.5817219263905	4.6597960194529e-05	0.000534927826495419	cfue_erythroblast_merged_54188	chr7	24385051	24385156
0.98201941680094	6.21439057191574	16.5796388725746	4.66491708579742e-05	0.000535145467174144	cfue_erythroblast_merged_39677	chr3	96238920	96239879
-1.11754415815583	5.15471504662415	16.5788725563997	4.66680245283885e-05	0.000535145467174144	cfue_erythroblast_merged_13846	chr12	51700582	51700747
-1.46893345533325	3.82233855059267	16.5765491275076	4.67252346707297e-05	0.000535145467174144	cfue_erythroblast_merged_46027	chr5	25839562	25839680
1.31394503141803	4.16890997927904	16.5760948330937	4.6736429070016e-05	0.000535145467174144	cfue_erythroblast_merged_48125	chr5	118559850	118559934
1.18756096742061	4.6920239241149	16.5759426767347	4.67401790013902e-05	0.000535145467174144	cfue_erythroblast_merged_47267	chr5	99479581	99479680
1.77561047567863	3.01572715479022	16.568325511324	4.69282930952392e-05	0.000536893478747448	cfue_erythroblast_merged_60537	chr8	106168660	106168730
-1.73318814925586	3.25360339473534	16.5677588721598	4.6942317240771e-05	0.000536893478747448	cfue_erythroblast_merged_12372	chr11	115473958	115474280
1.40658348915368	3.87419974287864	16.5654749342078	4.69988867389993e-05	0.000537257416182305	cfue_erythroblast_merged_63223	chr9	66158039	66158339
1.39817578136156	3.89996896848759	16.5624400830547	4.70741612221864e-05	0.000537834679900643	cfue_erythroblast_merged_25891	chr17	21450071	21450676
-1.39718930695681	4.0173262501707	16.5573579964638	4.72004855596789e-05	0.000538994287495797	cfue_erythroblast_merged_20968	chr15	27485589	27485973
-1.12650460462371	5.09136776827749	16.5538573414422	4.72876987859277e-05	0.000539706290875352	cfue_erythroblast_merged_24390	chr16	32507458	32507706
1.37124491350974	3.96999608730414	16.5523893753571	4.73243190150076e-05	0.000539840418905825	cfue_erythroblast_merged_12884	chr11	120455536	120455703
1.28389375931034	4.26935439213076	16.5448847829232	4.75119763162166e-05	0.000541696419050646	cfue_erythroblast_merged_51574	chr6	85587234	85587306
1.41776670975759	3.84866735521836	16.5433039603965	4.75516011312852e-05	0.00054186359966296	cfue_erythroblast_merged_36146	chr2	127143341	127143711
-1.40744281880188	3.97274532717169	16.5412011302882	4.76043620625302e-05	0.000542180215977653	cfue_erythroblast_merged_43238	chr4	117156043	117156361
-1.19777241266711	4.72735539211711	16.5365965025697	4.77200998448284e-05	0.000543213386172803	cfue_erythroblast_merged_18147	chr13	107034163	107034341
1.50732841576151	3.57151302269752	16.5175651516115	4.8201463682255e-05	0.000548405332083015	cfue_erythroblast_merged_29337	chr18	35118712	35118942
1.58611059554092	3.39828749039686	16.500534114228	4.86363713238205e-05	0.000553063566630432	cfue_erythroblast_merged_45676	chr5	3647727	3647794
1.24271348980393	4.44155337484181	16.4973565778079	4.87179491450614e-05	0.000553701172796331	cfue_erythroblast_merged_56379	chr7	100786163	100786566
1.28467596577143	4.26670052596913	16.4955738874564	4.87637769058295e-05	0.00055393200893341	cfue_erythroblast_merged_9735	chr11	72309009	72309287
1.27415591441801	4.29448412521345	16.4926097266489	4.88400727951886e-05	0.000554508525229055	cfue_erythroblast_merged_9442	chr11	69340679	69340806
1.45040507163373	3.72538948195407	16.4899708876563	4.89080960621268e-05	0.000554908189311949	cfue_erythroblast_merged_17132	chr13	58158403	58158510
-1.12031807590219	5.11614925725364	16.4892614798359	4.89263992234693e-05	0.000554908189311949	cfue_erythroblast_merged_63984	chr9	98297348	98297437
1.44824954807686	3.73904028570408	16.4803745681137	4.91562714521064e-05	0.000557105171444397	cfue_erythroblast_merged_21606	chr15	67017730	67018003
1.48859428138641	3.62399809006412	16.4797898163552	4.9171434885179e-05	0.000557105171444397	cfue_erythroblast_merged_42116	chr4	53121073	53121343
-1.47109764790698	3.81725400212494	16.4669329508451	4.95060225509203e-05	0.000560603410294928	cfue_erythroblast_merged_19656	chr14	55542280	55542617
-1.08547373041533	5.32552504345601	16.4643421247571	4.95737229649053e-05	0.000560979196269211	cfue_erythroblast_merged_57742	chr7	135715296	135715443
-1.39355944558048	4.01231095990615	16.4636856591101	4.95908917284234e-05	0.000560979196269211	cfue_erythroblast_merged_40685	chr3	137962091	137962245
-1.20555135257666	4.69576372059464	16.4577842399589	4.97455022042222e-05	0.000562435084296487	cfue_erythroblast_merged_40910	chr3	152120138	152120216
1.24902785783631	4.4012931725464	16.4524813823677	4.98848444445459e-05	0.000563716919938679	cfue_erythroblast_merged_28378	chr17	78916341	78916920
1.0139211527639	5.81372730377472	16.4455583071833	5.00673516736613e-05	0.000565484948039459	cfue_erythroblast_merged_48667	chr5	124862175	124862312
1.26320174023311	4.34674504994621	16.4400668042743	5.02125969460615e-05	0.000566830501562716	cfue_erythroblast_merged_14544	chr12	80088200	80088469
-1.91741669688051	3.0333481413154	16.4375266287435	5.02799255273053e-05	0.000567295542280013	cfue_erythroblast_merged_19059	chr14	34621087	34621258
1.55062640946606	3.46278263402322	16.4334799298379	5.03873727878422e-05	0.000568212513495314	cfue_erythroblast_merged_42591	chr4	93584033	93584185
1.40056633809152	3.85692931011863	16.4322985009487	5.04187854064665e-05	0.00056827154392709	cfue_erythroblast_merged_24464	chr16	33251646	33251756
1.24713868150465	4.3984249188471	16.4275097202182	5.05463145004184e-05	0.000569413282394957	cfue_erythroblast_merged_4372	chr10	34418064	34418775
-1.7489200993656	3.25009771052508	16.4225332211214	5.06791863726377e-05	0.000570613992623039	cfue_erythroblast_merged_22422	chr15	81577691	81578124
1.20055262580785	4.57439909093534	16.4177040340967	5.08084607959721e-05	0.00057177297405856	cfue_erythroblast_merged_8705	chr11	54438736	54438804
-1.35947732894143	4.12522871243733	16.4017243436575	5.12385960779234e-05	0.000576314737647441	cfue_erythroblast_merged_42258	chr4	59547584	59547760
1.56250357730058	3.41860296072218	16.3889057582743	5.15862872768665e-05	0.000579924973695608	cfue_erythroblast_merged_13294	chr12	13249400	13249459
1.4747425870109	3.63892515325807	16.3855736971642	5.16770539219438e-05	0.000580644661768921	cfue_erythroblast_merged_17329	chr13	64411462	64411545
1.11747954700955	5.02783562408064	16.3792034119502	5.18510302118605e-05	0.00058229806716972	cfue_erythroblast_merged_31970	chr19	32569329	32569539
1.11357463386138	5.04489874196599	16.3774582349224	5.18987947298852e-05	0.000582533110649611	cfue_erythroblast_merged_24042	chr16	18248681	18249317
-1.61492753647889	3.45449777516459	16.3690476173235	5.21296097849011e-05	0.000584821482796193	cfue_erythroblast_merged_49747	chr5	146307591	146308067
-1.05431068941722	5.53245040563171	16.3631710314906	5.22914949743469e-05	0.000586334593441696	cfue_erythroblast_merged_51861	chr6	88741008	88741568
-1.19070611866282	4.72871730621745	16.3562222461978	5.24835689807283e-05	0.000588013163957107	cfue_erythroblast_merged_19070	chr14	34661611	34662115
-1.52754424885175	3.65991212158651	16.3557961144034	5.24953709115936e-05	0.000588013163957107	cfue_erythroblast_merged_57698	chr7	133003597	133003697
-1.92022346868192	2.97649839953559	16.3525244381822	5.25860705449181e-05	0.000588725332330625	cfue_erythroblast_merged_24266	chr16	30236561	30236632
1.51594988187241	3.52882165260273	16.3457320829766	5.27748763301307e-05	0.000590534544007463	cfue_erythroblast_merged_13664	chr12	32286794	32286928
1.00800653234998	5.90529983217142	16.3378863791478	5.29938104433028e-05	0.000592678844463276	cfue_erythroblast_merged_64551	chr9	109082622	109082762
1.18483140569943	4.653946457678	16.3355195451828	5.30600360135688e-05	0.000593113935006463	cfue_erythroblast_merged_40091	chr3	104865658	104865737
1.00018695770987	5.95085180923319	16.3218441391186	5.34443157479086e-05	0.00059710201042491	cfue_erythroblast_merged_17044	chr13	55329233	55329363
1.65163812662965	3.22051143063564	16.3158556088809	5.3613473730616e-05	0.000598683789991879	cfue_erythroblast_merged_22991	chr15	96695915	96696018
1.27656068885316	4.26643631265778	16.3066403289641	5.38748300136524e-05	0.000601292961406872	cfue_erythroblast_merged_36527	chr2	133429805	133430035
-1.11741005234172	5.09361390457051	16.303081924398	5.3976093131221e-05	0.000602113581548071	cfue_erythroblast_merged_29268	chr18	34506748	34507202
1.67696214113955	3.1528450404843	16.2961687072222	5.41733731201e-05	0.000604003895064782	cfue_erythroblast_merged_14348	chr12	75669312	75670093
1.72758743030236	3.07090611522626	16.2946123425856	5.42178864366407e-05	0.00060418987616355	cfue_erythroblast_merged_52026	chr6	92091834	92091995
-1.3207376264701	4.2156153348989	16.2856675616509	5.44744286468655e-05	0.000606534060951592	cfue_erythroblast_merged_55858	chr7	81061079	81061154
1.54845172546182	3.44426742247932	16.2853302596919	5.44841265365581e-05	0.000606534060951592	cfue_erythroblast_merged_2372	chr1	151131758	151131834
-1.41235387982184	3.93179894857432	16.2831955077417	5.45455438336468e-05	0.000606906543075758	cfue_erythroblast_merged_43552	chr4	123392373	123392462
1.54530641465113	3.45305362975545	16.2818949462258	5.45829954059521e-05	0.000607012123090373	cfue_erythroblast_merged_36067	chr2	125229153	125229230
1.11827031255974	4.99942129009731	16.2757758679135	5.475955056348e-05	0.000608663760180248	cfue_erythroblast_merged_25131	chr16	90995143	90995372
-1.07978627302218	5.30692933988688	16.2733508004078	5.48296803844665e-05	0.00060913137245957	cfue_erythroblast_merged_18918	chr14	31018595	31018727
1.53136114935368	3.45758221796132	16.2715880619341	5.48807131839291e-05	0.000609386456162011	cfue_erythroblast_merged_38057	chr3	9767719	9767937
1.2640961206257	4.28734786187648	16.2640586324167	5.50992349737446e-05	0.000611283621924514	cfue_erythroblast_merged_16879	chr13	49421474	49421566
-1.71587370047976	3.27034543094125	16.2637610760852	5.51078887095206e-05	0.000611283621924514	cfue_erythroblast_merged_41740	chr4	42965409	42965597
1.29135215881593	4.19401823362957	16.2610084706367	5.51880066854413e-05	0.000611859677797528	cfue_erythroblast_merged_7666	chr11	11815876	11816096
1.02682321080913	5.64422972380433	16.2578249014033	5.52808144823478e-05	0.000612575763544056	cfue_erythroblast_merged_16282	chr13	23751759	23751920
1.29385621013831	4.19351595386255	16.2465915813047	5.56095453452481e-05	0.000615665413513429	cfue_erythroblast_merged_24480	chr16	33966622	33966913
-1.17453610232252	4.78301078467758	16.245905440633	5.56296880898221e-05	0.000615665413513429	cfue_erythroblast_merged_19837	chr14	60771108	60771423
1.35460904446013	3.9783145286714	16.245153295362	5.56517769336241e-05	0.000615665413513429	cfue_erythroblast_merged_15414	chr12	110870058	110870144
-1.32215637166217	4.19299915158756	16.243218501759	5.57086380789221e-05	0.000615665413513429	cfue_erythroblast_merged_50803	chr6	47842480	47842610
1.20250244733332	4.57673692394155	16.2426695138613	5.57247827792482e-05	0.000615665413513429	cfue_erythroblast_merged_55891	chr7	81828822	81829095
1.24625012405614	4.35735859114017	16.2424988784555	5.57298018036617e-05	0.000615665413513429	cfue_erythroblast_merged_38955	chr3	84813938	84814719
1.54162299422569	3.45982521645831	16.2375388326807	5.5875894103015e-05	0.000616965365812945	cfue_erythroblast_merged_34370	chr2	44953338	44953408
1.42550783621103	3.76304538923951	16.2159737963372	5.65155573922665e-05	0.00062371109296966	cfue_erythroblast_merged_38393	chr3	40950681	40950823
1.34699425310041	3.9797621080282	16.2136763517088	5.65841369191576e-05	0.000624150632236318	cfue_erythroblast_merged_36418	chr2	131262266	131262803
1.32420710256302	4.07853011048839	16.2024203747072	5.69213431323282e-05	0.000627496762607901	cfue_erythroblast_merged_16680	chr13	41018835	41019073
1.02048857300857	5.69352260252363	16.2016231686375	5.69453023004222e-05	0.000627496762607901	cfue_erythroblast_merged_61659	chr9	14369313	14369810
1.26035800992687	4.29365632656308	16.1905555951452	5.72789759437256e-05	0.00063085337888706	cfue_erythroblast_merged_50738	chr6	43658218	43658576
-1.25680888658561	4.43787760628374	16.1886775908193	5.73357902639942e-05	0.000631158892013583	cfue_erythroblast_merged_51162	chr6	67142337	67142475
-1.65274390103711	3.3875273049351	16.187083256463	5.73840673356264e-05	0.000631370164075914	cfue_erythroblast_merged_50265	chr6	29298632	29298818
-1.37214747091942	4.01533127679266	16.1860366925242	5.7415779926039e-05	0.000631399063138021	cfue_erythroblast_merged_3043	chr1	171044300	171045076
1.26618955613955	4.27697632095986	16.1841226603411	5.74738238150919e-05	0.000631717350571146	cfue_erythroblast_merged_55428	chr7	65645132	65645347
-1.52392464870719	3.63377268543268	16.1531867061693	5.84201978122479e-05	0.000641794359366537	cfue_erythroblast_merged_2679	chr1	160743428	160743502
1.73606893764452	3.00786677225825	16.1481579860248	5.85755074547914e-05	0.000642687917142339	cfue_erythroblast_merged_3320	chr1	179061561	179061629
-2.1687752376987	3.06231981628435	16.1481235652116	5.85765719549047e-05	0.000642687917142339	cfue_erythroblast_merged_56313	chr7	100251041	100251128
-1.81953761046564	3.09433344624325	16.1476780016876	5.85903532349681e-05	0.000642687917142339	cfue_erythroblast_merged_24167	chr16	21350060	21350154
1.06684233441885	5.28760395200363	16.1396392911808	5.88395514170522e-05	0.000645095445536045	cfue_erythroblast_merged_164	chr1	23335192	23335303
-1.4838934205385	3.74950936446696	16.1334578132128	5.90319005649187e-05	0.000646877585796697	cfue_erythroblast_merged_41398	chr4	21776617	21776690
1.05133084506193	5.40274799904603	16.1261894592232	5.92588791574542e-05	0.000648796998758593	cfue_erythroblast_merged_51341	chr6	72439032	72439208
-1.13620827984006	4.94862926478038	16.1259352121063	5.92668347401092e-05	0.000648796998758593	cfue_erythroblast_merged_27135	chr17	35257728	35257819
1.14997939226864	4.79161242107701	16.1232180698716	5.93519232635525e-05	0.000649400982966329	cfue_erythroblast_merged_25501	chr17	3007407	3007467
-1.86775087683622	2.99740312036483	16.1219909139345	5.93903924625796e-05	0.000649409378062356	cfue_erythroblast_merged_6845	chr10	120125267	120125445
1.65241268960336	3.18792184544815	16.121285354487	5.94125218735876e-05	0.000649409378062356	cfue_erythroblast_merged_15850	chr13	12461020	12461694
1.18488186033019	4.630626534382	16.1163724284453	5.95668426687909e-05	0.000650543917015102	cfue_erythroblast_merged_63544	chr9	75071344	75071556
-0.970362023216465	6.2432886147858	16.1160732471267	5.95762533179484e-05	0.000650543917015102	cfue_erythroblast_merged_53466	chr6	149141890	149142022
1.39935248488836	3.80165658192075	16.1146468201047	5.96211416697306e-05	0.000650706758856969	cfue_erythroblast_merged_50031	chr6	5218387	5218466
-1.40416570785184	3.93428194506838	16.1009828134882	6.00528627245098e-05	0.000655089218102342	cfue_erythroblast_merged_62976	chr9	63916137	63916215
0.92612034599552	6.89723209636137	16.0949625146286	6.02440734993508e-05	0.00065684497615465	cfue_erythroblast_merged_36321	chr2	130839802	130840019
-1.14135351912701	4.91733871606004	16.0854631561948	6.05470288216393e-05	0.000659560108062961	cfue_erythroblast_merged_21252	chr15	39112187	39112318
-1.1525039513557	4.86908625478889	16.0852493640789	6.0553864721277e-05	0.000659560108062961	cfue_erythroblast_merged_63282	chr9	66705903	66706017
-1.32766136846013	4.15468956742657	16.0811760228907	6.06842562193714e-05	0.000660648863595845	cfue_erythroblast_merged_37003	chr2	155073948	155074628
1.3495525199172	3.96424150545433	16.0776877633763	6.07961431329446e-05	0.00066153517550374	cfue_erythroblast_merged_30566	chr19	3943401	3943488
1.63461239215799	3.22842683273255	16.072703662687	6.09563696784939e-05	0.00066294632914867	cfue_erythroblast_merged_48214	chr5	120798270	120798452
1.17884696902642	4.63570438300928	16.0641513365191	6.1232296113957e-05	0.000665613762664886	cfue_erythroblast_merged_1259	chr1	87628207	87628312
-1.76851690150479	3.18131978302509	16.0619360803401	6.13039722367027e-05	0.000666059374031203	cfue_erythroblast_merged_28197	chr17	71163411	71163480
-1.70485007776397	3.26064901752511	16.0530060642408	6.15937657122012e-05	0.000668740140516998	cfue_erythroblast_merged_41949	chr4	46196231	46196688
1.32502642885979	4.06492924507869	16.0524356976482	6.16123217723418e-05	0.000668740140516998	cfue_erythroblast_merged_8282	chr11	46128701	46128813
1.64779853152238	3.19105454218848	16.0449035548034	6.18578972833475e-05	0.000670630249893095	cfue_erythroblast_merged_28426	chr17	80232698	80232782
1.38443176727327	3.8604637231365	16.0448844548009	6.18585212632468e-05	0.000670630249893095	cfue_erythroblast_merged_53447	chr6	148648100	148648182
1.01403892509819	5.72145514971548	16.0442533976013	6.18791408944108e-05	0.000670630249893095	cfue_erythroblast_merged_12834	chr11	120150722	120151096
1.21112598174297	4.49710318991973	16.0290418476677	6.237827143508e-05	0.000675702353449459	cfue_erythroblast_merged_9699	chr11	70844591	70844971
1.07119335761435	5.28545410589297	16.0224533748785	6.25957112242234e-05	0.000677719550750844	cfue_erythroblast_merged_21550	chr15	63709606	63709846
1.07448666955377	5.2219361862895	16.020881688593	6.2647694205656e-05	0.000677944240187627	cfue_erythroblast_merged_34627	chr2	69823157	69823364
-1.08693029244838	5.20261272853192	16.0188203215098	6.2715939033409e-05	0.000678344596181984	cfue_erythroblast_merged_27525	chr17	46168491	46168695
1.1605796923285	4.70501280519841	16.0157698940521	6.28170654891312e-05	0.000679100028704213	cfue_erythroblast_merged_2822	chr1	164307030	164307891
-1.19977593585486	4.63406964694938	16.0129230020463	6.29115923735168e-05	0.000679783398329668	cfue_erythroblast_merged_34656	chr2	69990784	69990891
0.924844192705739	6.87452332577961	16.0113477319227	6.29639583819951e-05	0.000680010750525547	cfue_erythroblast_merged_46219	chr5	32472553	32472810
1.77174149714999	2.96922296572799	16.0100446871826	6.30073080510044e-05	0.000680140548568476	cfue_erythroblast_merged_58942	chr8	46758783	46758975
1.62669884616928	3.24224225684864	16.0049377652044	6.31774946001686e-05	0.000681328108589219	cfue_erythroblast_merged_52245	chr6	113651782	113651920
1.49786227477739	3.53763209800108	16.0048598674761	6.3180094093887e-05	0.000681328108589219	cfue_erythroblast_merged_31903	chr19	32084972	32085094
1.71776907847478	3.0476901085528	15.9952937747407	6.35001394666015e-05	0.000684104299628742	cfue_erythroblast_merged_47072	chr5	77266229	77266289
-1.52140876116813	3.60727278077976	15.9952812270208	6.35005603349878e-05	0.000684104299628742	cfue_erythroblast_merged_10486	chr11	84839493	84839562
1.2056012304449	4.50653492451482	15.9940537611547	6.35417448516139e-05	0.000684208431170057	cfue_erythroblast_merged_22070	chr15	77857939	77858111
1.19642322969295	4.55052353681459	15.9837551391121	6.38883491070201e-05	0.000687599545074463	cfue_erythroblast_merged_48954	chr5	135168263	135168331
-1.51033751556288	3.64935135377436	15.9784386816049	6.40680201811731e-05	0.000689189739279634	cfue_erythroblast_merged_62715	chr9	57449861	57449940
0.940041327088883	6.56895413092158	15.9775058313015	6.4099598470867e-05	0.000689189739279634	cfue_erythroblast_merged_7312	chr11	3159814	3159983
1.71434920242564	3.03849069682007	15.9727248409079	6.42616875795753e-05	0.000690590452464069	cfue_erythroblast_merged_40658	chr3	137844354	137844570
1.58507336216766	3.33853417648249	15.9714066611031	6.4306450063051e-05	0.000690729548722767	cfue_erythroblast_merged_58739	chr8	33641463	33641596
-1.08209750808441	5.23781897737248	15.9590803885464	6.47265438491943e-05	0.000694898028624287	cfue_erythroblast_merged_59257	chr8	70565760	70565963
-1.26952256558207	4.34557919422723	15.9553982939542	6.48525685575659e-05	0.000695906850344855	cfue_erythroblast_merged_23017	chr15	97350643	97350764
-1.53584666450637	3.58718046939416	15.9542145281244	6.48931369605014e-05	0.000695998130997314	cfue_erythroblast_merged_13771	chr12	40027473	40028027
-1.6258357926005	3.38134939842925	15.9486989703925	6.50824953971897e-05	0.000697684350657874	cfue_erythroblast_merged_7962	chr11	29172532	29173657
1.46815271125365	3.61818185415016	15.9428843890518	6.52827216312216e-05	0.000699485351021994	cfue_erythroblast_merged_19508	chr14	54204394	54204650
0.893892128889134	7.5377328294699	15.9364175108777	6.55061376618812e-05	0.000701401405308095	cfue_erythroblast_merged_9033	chr11	60046191	60046689
-1.30989851910604	4.20219794606194	15.9358388143074	6.55261677706291e-05	0.000701401405308095	cfue_erythroblast_merged_44644	chr4	136189475	136189623
0.995015879391327	5.8732963835073	15.9297781831695	6.57363115474443e-05	0.000703014338605091	cfue_erythroblast_merged_28416	chr17	80063933	80064101
-1.89242374104295	3.00245599114751	15.9296253106627	6.57416209401297e-05	0.000703014338605091	cfue_erythroblast_merged_31968	chr19	32523900	32524061
1.24520187774933	4.33277463008869	15.9231847713593	6.59656986838898e-05	0.000705014937365513	cfue_erythroblast_merged_110	chr1	13574858	13575097
1.14997339308034	4.75722302828854	15.9223826643419	6.59936591453253e-05	0.000705014937365513	cfue_erythroblast_merged_7911	chr11	24079162	24079245
1.02867437195387	5.54039872150157	15.9199303756184	6.60792168610226e-05	0.000705581721406335	cfue_erythroblast_merged_55373	chr7	63939830	63939928
1.73306145367476	3.02085250227691	15.9069524303805	6.65338644794462e-05	0.000710087084621346	cfue_erythroblast_merged_57582	chr7	128688337	128688517
