logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-2.06458213451325	5.27432790671387	33.2155037836519	8.24902076464851e-09	2.80701762689473e-07	hsc_cmp_merged_97740	chr4	137954966	137955454
-3.7730950747239	2.88427702641641	33.2123419959703	8.2624444268163e-09	2.81033423521458e-07	hsc_cmp_merged_126598	chr8	25192746	25192882
-2.38470719091688	4.46972455421457	33.2098699739041	8.27295486289855e-09	2.81265744778296e-07	hsc_cmp_merged_115625	chr6	135162982	135163247
2.91709101276214	2.56398467554062	33.2011348388449	8.31020190563497e-09	2.82280938330609e-07	hsc_cmp_merged_19668	chr11	32119452	32119564
2.91709101276214	2.56398467554062	33.2011348388449	8.31020190563497e-09	2.82280938330609e-07	hsc_cmp_merged_31675	chr12	104190448	104190536
3.90247850853674	1.71404423323127	33.1626824808454	8.47617189128619e-09	2.87702213064979e-07	hsc_cmp_merged_76596	chr2	92913437	92913577
2.86000733320178	2.63817699391275	33.1624168052433	8.47733008612463e-09	2.87702213064979e-07	hsc_cmp_merged_76426	chr2	91284980	91285095
-3.29882349842464	3.25987412278947	33.1554925889368	8.50757170123615e-09	2.88522103201241e-07	hsc_cmp_merged_36349	chr13	56178764	56178958
2.54079625351202	3.10101210171792	33.1551572950056	8.5090388419898e-09	2.88522103201241e-07	hsc_cmp_merged_679	chr1	26737943	26738064
-2.23563987787297	4.74510508900955	33.151204608807	8.52635366688099e-09	2.88981001353605e-07	hsc_cmp_merged_76652	chr2	93353802	93354054
2.46043356052547	3.24567188179472	33.1503153707933	8.53025385250982e-09	2.88985036099123e-07	hsc_cmp_merged_106097	chr5	127321437	127321604
2.49523100174545	3.1858203140083	33.1377917697895	8.58537235947209e-09	2.90723455334397e-07	hsc_cmp_merged_108645	chr6	11355281	11355373
-2.26464782630859	4.70658523845993	33.1366594742566	8.59037333439634e-09	2.90763973959807e-07	hsc_cmp_merged_130922	chr8	108915542	108915771
2.59022874632554	3.01034243022165	33.134433120042	8.6002149144241e-09	2.90968227303942e-07	hsc_cmp_merged_6810	chr1	155220164	155220238
2.67555062515865	2.87453500378348	33.1273300456308	8.63168954567206e-09	2.91903879910011e-07	hsc_cmp_merged_52671	chr16	24215439	24215584
-2.33723886898313	4.57277877354605	33.1227900887493	8.65186708283705e-09	2.92456832112813e-07	hsc_cmp_merged_137418	chr9	85592711	85592996
-4.82209862410684	2.48879403885352	33.1051876546396	8.73054760142289e-09	2.94947326474149e-07	hsc_cmp_merged_112474	chr6	88804097	88804186
2.49408591854615	3.184214355212	33.1045830767236	8.73326267612653e-09	2.94947326474149e-07	hsc_cmp_merged_131293	chr8	114885154	114885266
2.5330901911927	3.1183650486508	33.0979165300828	8.76325733580298e-09	2.95829607624006e-07	hsc_cmp_merged_61557	chr17	75366450	75366568
2.36649716181061	3.43394060024744	33.0899629908491	8.79917754444373e-09	2.96911055791058e-07	hsc_cmp_merged_17005	chr10	118469138	118469387
2.76942782510984	2.7539095455374	33.0862160699486	8.81615065587192e-09	2.97248720570792e-07	hsc_cmp_merged_62689	chr17	93314292	93314382
1.74815396100856	7.31517183799889	33.0860369171456	8.81696301792517e-09	2.97248720570792e-07	hsc_cmp_merged_132742	chr9	3036016	3036103
2.72705014321477	2.8188519457704	33.0823675496069	8.83361813836978e-09	2.97678909646969e-07	hsc_cmp_merged_78926	chr2	133135033	133135182
2.49291023309629	3.18570613499384	33.0794385867232	8.84693520177556e-09	2.97996281886867e-07	hsc_cmp_merged_92700	chr4	50025508	50025638
2.12734176720849	4.1099223117862	33.0775200428701	8.85566910806787e-09	2.98159065458771e-07	hsc_cmp_merged_59468	chr17	44121760	44122062
-2.56639606210811	4.15551643793555	33.064640414299	8.91452584559461e-09	3.00008534269971e-07	hsc_cmp_merged_90082	chr3	148844216	148844570
-2.13880542553225	4.98763323890586	33.0521031891817	8.97219416417073e-09	3.01816397702131e-07	hsc_cmp_merged_60520	chr17	56889959	56890371
2.90988919458204	2.56659648578075	33.0487632219935	8.98762016529911e-09	3.02114500212762e-07	hsc_cmp_merged_123753	chr7	125638816	125639094
2.75095085240095	2.74772836840121	33.0484730059036	8.9889618135215e-09	3.02114500212762e-07	hsc_cmp_merged_23007	chr11	79092915	79093113
2.58645538739276	3.00946154374015	33.0273753493173	9.08703402483053e-09	3.05276411626263e-07	hsc_cmp_merged_26015	chr11	114815410	114815532
-2.40512187252765	4.36830124170103	33.0263914230568	9.0916338594899e-09	3.05296745436333e-07	hsc_cmp_merged_67202	chr18	89197793	89198014
-2.77190705862732	3.85032434149904	32.9962357337378	9.23374778434909e-09	3.09932751718152e-07	hsc_cmp_merged_89772	chr3	144376116	144376284
2.90754113495453	2.5640146868488	32.9485965998745	9.46280303742225e-09	3.17481611301188e-07	hsc_cmp_merged_33224	chr13	8484656	8484748
3.09629904665438	2.34941098965747	32.9371130929934	9.51886322930453e-09	3.19222325094027e-07	hsc_cmp_merged_28520	chr12	37880854	37880998
-1.9198836956292	5.91296327901374	32.9349292401508	9.52956194799305e-09	3.19440947614567e-07	hsc_cmp_merged_18847	chr11	17236312	17236910
2.66785308352744	2.87383797211191	32.9306538439227	9.55054204204425e-09	3.20003869876965e-07	hsc_cmp_merged_30503	chr12	84384741	84384967
-2.375131062733	4.45657758813448	32.9294868709796	9.55627660873021e-09	3.20055700548656e-07	hsc_cmp_merged_91969	chr4	40874859	40875131
2.68915805967229	2.85819271144018	32.9261995855061	9.57244905020631e-09	3.20456914590087e-07	hsc_cmp_merged_75649	chr2	74225049	74225138
2.29572497837281	3.59247447462581	32.916196407799	9.62183045064853e-09	3.21969027006202e-07	hsc_cmp_merged_129258	chr8	83152535	83152671
2.39060031018555	3.36450398153949	32.9107176884064	9.64898459542666e-09	3.22670572143473e-07	hsc_cmp_merged_126301	chr8	18925003	18925112
2.38626968859374	3.38025004658954	32.9102634373503	9.65123943999554e-09	3.22670572143473e-07	hsc_cmp_merged_124816	chr7	139369125	139369271
1.817863630602	5.99105144787299	32.9073837612294	9.66554606930088e-09	3.23007588537179e-07	hsc_cmp_merged_37408	chr13	77438925	77439111
-3.13355324872854	3.49003772342791	32.8965894662782	9.7193629140371e-09	3.24542001107149e-07	hsc_cmp_merged_79617	chr2	148336728	148337000
2.03008887149579	4.47120506246597	32.8964712519515	9.7199539505713e-09	3.24542001107149e-07	hsc_cmp_merged_112469	chr6	88769714	88769983
2.75366106819609	2.77942627280628	32.8912282896754	9.74620343976933e-09	3.25276347814275e-07	hsc_cmp_merged_117723	chr7	24802504	24802609
2.95271505148676	2.51608459110467	32.8880208858324	9.76229666417643e-09	3.25671239393137e-07	hsc_cmp_merged_117153	chr7	16193876	16193968
2.18588235710864	3.89441113910766	32.8804360774292	9.8004595882432e-09	3.26801712657178e-07	hsc_cmp_merged_127332	chr8	40862384	40862588
2.41390039284239	3.32621073811139	32.8793169337296	9.80610319014424e-09	3.26847298131855e-07	hsc_cmp_merged_142691	chrX	140663683	140663814
2.57380480738467	3.03087784626822	32.8772097483285	9.816738110194e-09	3.26986115985281e-07	hsc_cmp_merged_137198	chr9	80290466	80290552
-2.55797086796846	4.18717112268317	32.8767965779858	9.8188247263597e-09	3.26986115985281e-07	hsc_cmp_merged_113656	chr6	113041697	113041855
-4.13428393430805	2.57446512148219	32.8620775481739	9.8934501123039e-09	3.29327789713921e-07	hsc_cmp_merged_21357	chr11	60352761	60353439
2.69361933132454	2.8389715569505	32.8569101824661	9.91978312365207e-09	3.30060594068124e-07	hsc_cmp_merged_126904	chr8	32520503	32520604
-3.31503094215195	3.07455298024517	32.8521247345404	9.94423247858613e-09	3.30730113086763e-07	hsc_cmp_merged_22826	chr11	77772243	77772486
-7.0346674093855	1.9081300461747	32.824535481162	1.00863705320998e-08	3.35311495009711e-07	hsc_cmp_merged_66281	chr18	73830961	73831064
-7.03467761468875	1.90681948969287	32.8228959290616	1.00948811702584e-08	3.35448512208917e-07	hsc_cmp_merged_23473	chr11	85644276	85644385
2.30968977334379	3.5371201910279	32.8183949756554	1.01182818522873e-08	3.36079984965933e-07	hsc_cmp_merged_28680	chr12	42181730	42181905
2.29559102842695	3.57914188591659	32.8161356158981	1.01300488500504e-08	3.36324662689684e-07	hsc_cmp_merged_83081	chr3	19258997	19259117
2.9393436892382	2.54380725906426	32.8149390154805	1.01362864292717e-08	3.36385627102206e-07	hsc_cmp_merged_53948	chr16	46149056	46149211
2.37859939060418	3.3973355959217	32.8114382967876	1.01545569000127e-08	3.3684569216761e-07	hsc_cmp_merged_39785	chr14	6637292	6637377
-3.17051279379744	3.25835230782902	32.8096363531352	1.0163974212079e-08	3.37011809579513e-07	hsc_cmp_merged_110866	chr6	55263701	55263942
3.40576131476887	2.02364962982361	32.808498603767	1.01699248188286e-08	3.37062885539217e-07	hsc_cmp_merged_89738	chr3	143914879	143915131
2.26260402314958	3.66452157324394	32.8027752070275	1.01999120450989e-08	3.37910220105252e-07	hsc_cmp_merged_129089	chr8	80263069	80263201
3.24248178033753	2.23427415918957	32.7997522533727	1.02157862649954e-08	3.38260577210067e-07	hsc_cmp_merged_60774	chr17	63967867	63967939
2.67030240215636	2.8540517856063	32.7990762656951	1.02193394145869e-08	3.38260577210067e-07	hsc_cmp_merged_5997	chr1	137478604	137478714
2.62680032826511	2.93462856066253	32.7927784456664	1.02525017726982e-08	3.39211344365272e-07	hsc_cmp_merged_48388	chr15	73318751	73318875
2.79458529328379	2.71049782731331	32.789618051392	1.02691840182575e-08	3.39616268345904e-07	hsc_cmp_merged_71664	chr2	8947171	8947295
2.43079087092291	3.27795527616437	32.7865997857572	1.02851414132925e-08	3.39996880594776e-07	hsc_cmp_merged_43696	chr14	70604687	70604813
2.9602029017885	2.48807062902111	32.7824415739497	1.03071663224339e-08	3.405776514012e-07	hsc_cmp_merged_19375	chr11	24402225	24402327
2.48050047056752	3.18749645627092	32.7505081567118	1.04778908406339e-08	3.46069248560056e-07	hsc_cmp_merged_93010	chr4	57862056	57862177
-3.72666648751642	2.94169061009099	32.7493242409633	1.04842745312319e-08	3.46130511392222e-07	hsc_cmp_merged_38100	chr13	95712977	95713183
-2.26838015776489	4.66094784176984	32.7441688693546	1.05121178131901e-08	3.46899887835274e-07	hsc_cmp_merged_125643	chr8	4319396	4319692
2.88755010705142	2.59204253299007	32.7422812115326	1.05223312439991e-08	3.47087066170206e-07	hsc_cmp_merged_59412	chr17	43413421	43413552
2.95672655962972	2.48541639091237	32.7319010391745	1.05786724437719e-08	3.48794985993357e-07	hsc_cmp_merged_71653	chr2	7223741	7223851
3.65308864664125	1.74430931334207	32.7204558406446	1.06411446760474e-08	3.50645743331656e-07	hsc_cmp_merged_10003	chr10	3741158	3741411
3.52082519459457	1.95477046813639	32.7199379437384	1.06439802759387e-08	3.50645743331656e-07	hsc_cmp_merged_12751	chr10	58738283	58738485
2.34858578991598	3.45108153042165	32.7058472715384	1.07214209074635e-08	3.53044703625859e-07	hsc_cmp_merged_71916	chr2	12495638	12495780
2.29181384769252	3.57884730639316	32.7028358116153	1.07380445794018e-08	3.53435372655162e-07	hsc_cmp_merged_51202	chr16	3350356	3350465
2.46632501393752	3.1983969565466	32.7019135717263	1.07431406318668e-08	3.53435372655162e-07	hsc_cmp_merged_20061	chr11	44135942	44136389
2.74577773154443	2.77676284187319	32.7011868175482	1.07471581887606e-08	3.53435372655162e-07	hsc_cmp_merged_84503	chr3	55461715	55461902
2.21366279545753	3.80915939528912	32.6928965202336	1.07930942639994e-08	3.54793379960838e-07	hsc_cmp_merged_102893	chr5	85155280	85155517
3.53353094255235	1.91301974456049	32.6736163672525	1.0900686444157e-08	3.58176123625979e-07	hsc_cmp_merged_16233	chr10	100604416	100604519
2.71035124470944	2.82112592362955	32.6718289683373	1.09107152061905e-08	3.5835158649709e-07	hsc_cmp_merged_55534	chr16	91764196	91764301
2.48294182576964	3.16429648281893	32.6705453748502	1.0917922910601e-08	3.58434283595968e-07	hsc_cmp_merged_85210	chr3	69763970	69764089
-2.47899607735089	4.30342858092789	32.6671823971745	1.09368295103812e-08	3.58900818299447e-07	hsc_cmp_merged_139580	chr9	118944364	118944768
-1.96048542142273	5.6378372257551	32.6653846635576	1.09469497831163e-08	3.59078745933053e-07	hsc_cmp_merged_14546	chr10	80697938	80698184
-7.01261133725886	1.88059192589325	32.6639841906347	1.09548401910795e-08	3.59183408890528e-07	hsc_cmp_merged_122076	chr7	100449112	100449203
-3.13194298826443	3.38530152246385	32.6492777635861	1.10380424802006e-08	3.61602018046688e-07	hsc_cmp_merged_16037	chr10	98619258	98619448
2.76963148304198	2.70323169745392	32.6492731616029	1.10380686149438e-08	3.61602018046688e-07	hsc_cmp_merged_44817	chr14	103813354	103813422
-3.11828397491867	3.57601523407544	32.6430605003788	1.10734070058904e-08	3.62604263344556e-07	hsc_cmp_merged_124222	chr7	129574626	129574858
3.53437784796295	1.91493276579221	32.6371493564161	1.11071355245676e-08	3.63552956690216e-07	hsc_cmp_merged_7316	chr1	162295613	162295677
-7.01269926241226	1.88191541698207	32.6322985441845	1.11348907274558e-08	3.64149520118953e-07	hsc_cmp_merged_43658	chr14	70311867	70311945
-7.01269926241226	1.88191541698207	32.6322985441845	1.11348907274558e-08	3.64149520118953e-07	hsc_cmp_merged_81584	chr2	168264063	168264193
4.58335203476618	1.31184672082303	32.6310468055066	1.1142064149586e-08	3.64228262970298e-07	hsc_cmp_merged_126954	chr8	33673736	33673865
2.21926795380275	3.7657369088915	32.622934506882	1.11886661759292e-08	3.65595287940966e-07	hsc_cmp_merged_1155	chr1	38408394	38408521
2.74287105672139	2.78211257415215	32.6195708273448	1.12080464271954e-08	3.66072039460552e-07	hsc_cmp_merged_35446	chr13	44799858	44799947
3.34249798936903	2.13959611888514	32.6179638171046	1.12173172786555e-08	3.66218336169622e-07	hsc_cmp_merged_113181	chr6	99746444	99746524
2.25589497171941	3.6626516353226	32.6133313638334	1.12440849337196e-08	3.66935492448472e-07	hsc_cmp_merged_44614	chr14	101504605	101504781
2.4241751347517	3.27786261073568	32.608587570415	1.12715622479895e-08	3.6767518544146e-07	hsc_cmp_merged_7165	chr1	160351991	160352111
2.97506344197024	2.42805466769102	32.5961145683791	1.13441305171762e-08	3.69884474047246e-07	hsc_cmp_merged_32939	chr12	118994256	118994653
-4.79883888327273	2.47505437953232	32.5928654815248	1.13631104977375e-08	3.70345334379991e-07	hsc_cmp_merged_88051	chr3	115652324	115652472
2.10615786257183	4.11036201123088	32.5773588338537	1.14541337463872e-08	3.73152827778721e-07	hsc_cmp_merged_62657	chr17	90843170	90843349
-2.39467384531421	4.26431790138515	32.5743500183073	1.14718797618567e-08	3.73571719829223e-07	hsc_cmp_merged_10608	chr10	13929342	13929621
-7.01289367065438	1.88323910052729	32.5685309624269	1.15062787634238e-08	3.74532314025107e-07	hsc_cmp_merged_35492	chr13	45358365	45358464
2.7223548110115	2.77190462615232	32.5599728180006	1.15570575157173e-08	3.76025028442419e-07	hsc_cmp_merged_47500	chr15	55520903	55521020
2.136956076869	4.00829158611316	32.5378003621228	1.16896617049477e-08	3.80177644589677e-07	hsc_cmp_merged_30863	chr12	88408295	88408473
-6.99003757905895	1.85376179825857	32.5292486886639	1.17412119673673e-08	3.81691768712017e-07	hsc_cmp_merged_121854	chr7	98558786	98558891
2.48255522175753	3.14534310128394	32.5167364086685	1.18170477066259e-08	3.83993759405615e-07	hsc_cmp_merged_11617	chr10	34054121	34054214
-2.83123963469291	3.65108594144616	32.509093557133	1.18636114655858e-08	3.85343007688818e-07	hsc_cmp_merged_60632	chr17	58953145	58953371
-2.59272643519185	4.015603857088	32.4963328481784	1.19417654906892e-08	3.87716759950041e-07	hsc_cmp_merged_3700	chr1	87849462	87849646
-2.74699562312176	3.96958618268565	32.4932120594408	1.19609573719921e-08	3.88174968164167e-07	hsc_cmp_merged_139258	chr9	114503032	114503322
-3.74074407380662	2.81655515758523	32.4800695139939	1.20421195265103e-08	3.90643086236047e-07	hsc_cmp_merged_99939	chr5	20457883	20458007
-3.12544960922194	3.35291412834348	32.4605569363346	1.21636385791398e-08	3.94399371676676e-07	hsc_cmp_merged_10081	chr10	4780940	4781185
2.22472248232313	3.73291116442424	32.4598230222814	1.21682330875282e-08	3.94399371676676e-07	hsc_cmp_merged_9	chr1	4427409	4427598
2.49977365043433	3.11457067790775	32.4580133921014	1.21795693099512e-08	3.94599458762591e-07	hsc_cmp_merged_1799	chr1	53226194	53226310
5.07013134742882	1.32084123627685	32.4512510549385	1.22220249035097e-08	3.95807169205695e-07	hsc_cmp_merged_73286	chr2	31381335	31381422
2.51922498057613	3.08030722382083	32.4454877984908	1.22583250048347e-08	3.96814596979886e-07	hsc_cmp_merged_15488	chr10	90966916	90967014
2.15997447003089	3.9210634737435	32.4339021949396	1.23316244569543e-08	3.99018371717232e-07	hsc_cmp_merged_76661	chr2	93424668	93424803
2.56902667732965	2.98826857140255	32.4319184330698	1.23442192104483e-08	3.99256870848982e-07	hsc_cmp_merged_17573	chr10	125798853	125798990
2.99739914387028	2.43384146401578	32.3991281905223	1.25542785053073e-08	4.05879186803566e-07	hsc_cmp_merged_54186	chr16	51352172	51352537
-1.94509319916827	5.66586421146714	32.3895862547445	1.26160754518651e-08	4.07634896839365e-07	hsc_cmp_merged_71982	chr2	13757349	13757793
3.27515008885679	2.12971439058175	32.3887151058349	1.26217324753258e-08	4.07634896839365e-07	hsc_cmp_merged_7074	chr1	159065061	159065379
2.46175363965208	3.20475745637627	32.3882759446967	1.26245852412568e-08	4.07634896839365e-07	hsc_cmp_merged_90227	chr3	151749775	151749975
-2.89284870054107	3.81615559979978	32.3854500018786	1.26429578613342e-08	4.08016123815923e-07	hsc_cmp_merged_122577	chr7	107000880	107001086
2.99676205533372	2.43738052133607	32.3848182039609	1.26470691018988e-08	4.08016123815923e-07	hsc_cmp_merged_36793	chr13	63642661	63642920
-2.24259466358101	4.61329865304692	32.3832773330503	1.26571014858361e-08	4.08167490447037e-07	hsc_cmp_merged_2679	chr1	71886154	71886628
3.5680646236035	2.04147502795957	32.3739931339189	1.27177184736352e-08	4.09891624655549e-07	hsc_cmp_merged_113627	chr6	112778322	112778485
2.5165633337367	3.08012069909505	32.3734471336214	1.27212923756079e-08	4.09891624655549e-07	hsc_cmp_merged_40645	chr14	23378819	23378958
-2.58578006072603	4.04961858828625	32.365766643139	1.27716725615644e-08	4.11341504650334e-07	hsc_cmp_merged_111578	chr6	72279601	72279809
-3.29492073808461	3.058043384494	32.3614406308838	1.28001369742637e-08	4.12084611907762e-07	hsc_cmp_merged_44870	chr14	104849396	104849578
2.2097454145783	3.76638610671745	32.3544616919331	1.28461911882522e-08	4.1339313689926e-07	hsc_cmp_merged_121650	chr7	94415394	94415827
-2.14565528248021	4.92748883715251	32.3392888706856	1.2946890529218e-08	4.16328048044781e-07	hsc_cmp_merged_119581	chr7	48864688	48864964
2.60862823045225	2.93585689862633	32.3390791107621	1.29482881954577e-08	4.16328048044781e-07	hsc_cmp_merged_85346	chr3	79059729	79059818
4.07794099693308	1.67377767068167	32.327022842782	1.30288756621983e-08	4.18743023175145e-07	hsc_cmp_merged_24935	chr11	101910361	101910473
-3.69325128591901	3.15107768881456	32.3050659300378	1.31769346203714e-08	4.23323564172235e-07	hsc_cmp_merged_65115	chr18	56708786	56709138
1.73064123010167	7.18470093305576	32.2934408282734	1.32560056660801e-08	4.25684874389566e-07	hsc_cmp_merged_132695	chr9	3006336	3006422
4.11706059093563	1.57705904806385	32.2684609958941	1.34275237853768e-08	4.31011670671473e-07	hsc_cmp_merged_102339	chr5	67600047	67600262
2.57968361469479	2.973472914145	32.2550205351918	1.35207274948267e-08	4.33821226269778e-07	hsc_cmp_merged_93495	chr4	63970886	63971359
-3.28956150038072	3.07345458821271	32.2249374382555	1.3731695748765e-08	4.40405389293583e-07	hsc_cmp_merged_93179	chr4	59572905	59573063
-7.00144351092982	1.88059192589325	32.2238611234654	1.37393045733048e-08	4.4046458470157e-07	hsc_cmp_merged_17769	chr10	127610735	127610863
2.26761022765353	3.58765799618246	32.21894942138	1.37740806596971e-08	4.4139431306471e-07	hsc_cmp_merged_20039	chr11	43698767	43698895
2.54798165212489	3.03048909481852	32.2143380943042	1.38068102556077e-08	4.42257709226984e-07	hsc_cmp_merged_90526	chr3	157359632	157359767
1.89127678245045	5.1277497088516	32.2132422482476	1.38145996384881e-08	4.42321835429563e-07	hsc_cmp_merged_124706	chr7	137492381	137492659
2.1891772756011	3.80742195762828	32.2062377836819	1.3864492160647e-08	4.43733419955583e-07	hsc_cmp_merged_78947	chr2	133505829	133506010
2.57760628560831	2.97425756956132	32.201777002843	1.38963601553581e-08	4.44567188762541e-07	hsc_cmp_merged_62526	chr17	88112015	88112119
2.20720373052111	3.74869446244754	32.1977908337946	1.39248995751254e-08	4.45293817877691e-07	hsc_cmp_merged_64858	chr18	51876984	51877125
4.55558639561673	1.31173523618794	32.1909958989072	1.39736840653339e-08	4.46666970198805e-07	hsc_cmp_merged_129916	chr8	91077518	91077757
-2.08484109750192	5.04564388152473	32.1814773321592	1.40423109816215e-08	4.48672969775655e-07	hsc_cmp_merged_3361	chr1	84350251	84350630
-6.97855544941919	1.84841687612872	32.1796020862303	1.40558708739829e-08	4.48918553763796e-07	hsc_cmp_merged_92937	chr4	56932188	56932267
-1.9219831419235	5.75934524319385	32.1727179519425	1.41057625563203e-08	4.50323818151399e-07	hsc_cmp_merged_111400	chr6	70730871	70731224
2.61593863662014	2.89117811385213	32.1629483580625	1.41768707940182e-08	4.52404960770449e-07	hsc_cmp_merged_40293	chr14	18791797	18791917
3.0368627545059	2.41243594324398	32.1608015211608	1.41925446572678e-08	4.5271611146313e-07	hsc_cmp_merged_136785	chr9	73972491	73972661
2.36338476237896	3.36434088638772	32.1576678794024	1.42154542579886e-08	4.53257712986881e-07	hsc_cmp_merged_2148	chr1	59161004	59161133
1.85422348453388	5.39284447635943	32.1539242192396	1.42428721793163e-08	4.53942550008668e-07	hsc_cmp_merged_112838	chr6	94021649	94021876
4.5529632693915	1.31162375900836	32.1510940351306	1.42636351127128e-08	4.544147996642e-07	hsc_cmp_merged_127473	chr8	46144049	46144152
-4.76888866137642	2.35187673004002	32.1356260298695	1.43776490510134e-08	4.57665540054499e-07	hsc_cmp_merged_16887	chr10	117402537	117402645
-4.76888866137642	2.35178385069786	32.1356260298695	1.43776490510134e-08	4.57665540054499e-07	hsc_cmp_merged_26394	chr11	117283156	117283276
2.60034600329145	2.93615303410252	32.1325489243176	1.44004388808938e-08	4.58200142709805e-07	hsc_cmp_merged_82304	chr2	179050906	179051027
-2.67782411856712	3.92838824399535	32.1260266324402	1.44488643410966e-08	4.59549647882368e-07	hsc_cmp_merged_116364	chr6	145764982	145765296
-6.97866161936808	1.8504208284228	32.1151351434705	1.45300932613738e-08	4.61940918377818e-07	hsc_cmp_merged_29646	chr12	72535963	72536492
4.34168688535168	1.68364316866106	32.0942637699296	1.46870326595573e-08	4.66736187985301e-07	hsc_cmp_merged_64984	chr18	54831901	54832105
4.10648021251229	1.57569512141611	32.0878049777813	1.47359418128082e-08	4.67777102722795e-07	hsc_cmp_merged_108841	chr6	17197828	17198004
4.10648021251229	1.57650355854547	32.0878049777813	1.47359418128082e-08	4.67777102722795e-07	hsc_cmp_merged_137624	chr9	89831798	89832136
-2.80354955593552	3.82238998993662	32.0875139900558	1.47381491515739e-08	4.67777102722795e-07	hsc_cmp_merged_102704	chr5	76063553	76063834
-6.97873928568008	1.85175705964396	32.0734656469416	1.4845110230473e-08	4.70976373887335e-07	hsc_cmp_merged_20151	chr11	45806898	45806981
-2.24614484006408	4.63079571828795	32.0671328531086	1.4893580686291e-08	4.72318084934378e-07	hsc_cmp_merged_90339	chr3	152950281	152950564
2.40837690442314	3.25973435002549	32.0639530581564	1.49179782099972e-08	4.72895578031383e-07	hsc_cmp_merged_54587	chr16	63857383	63857545
-2.99168507320863	3.46867052967579	32.0608703677214	1.49416688989935e-08	4.73450195112884e-07	hsc_cmp_merged_7406	chr1	164083256	164083396
2.38810402645348	3.30667500566115	32.0591706230064	1.49547476684983e-08	4.73668236555321e-07	hsc_cmp_merged_72406	chr2	22622402	22622496
4.1048269646079	1.57661464232163	32.0581017269349	1.49629782143134e-08	4.7373260106195e-07	hsc_cmp_merged_101000	chr5	36563149	36563485
-2.67775491282377	3.86844456870947	32.05632189062	1.49766930994449e-08	4.73970476275104e-07	hsc_cmp_merged_51227	chr16	3855896	3856113
2.85696765192635	2.59269952248445	32.0480597372266	1.50405238552849e-08	4.75643991506651e-07	hsc_cmp_merged_123453	chr7	120796521	120796657
1.77777080038565	6.17591988987375	32.047866461405	1.50420202997798e-08	4.75643991506651e-07	hsc_cmp_merged_18087	chr11	3174346	3174498
3.64365696119149	1.83834495195183	32.0421167122699	1.50866061991393e-08	4.76856550284459e-07	hsc_cmp_merged_83184	chr3	20977831	20977893
3.4401082922982	1.85604013164976	32.0355061341064	1.51380309290134e-08	4.7828417852114e-07	hsc_cmp_merged_9993	chr10	3633796	3634057
4.0686730336127	1.38119744401181	32.0314418906099	1.51697344388561e-08	4.7908779491442e-07	hsc_cmp_merged_18394	chr11	5828661	5828794
-2.12553915723006	4.93019337296026	32.0292433040739	1.51869124286144e-08	4.79432194586592e-07	hsc_cmp_merged_68141	chr19	10661406	10661771
2.17551950915839	3.82925067097014	32.0191625995557	1.52659247754164e-08	4.81631898480436e-07	hsc_cmp_merged_88599	chr3	123984166	123984294
-4.76432027027728	2.33303107395767	32.0187464077691	1.52691957138496e-08	4.81631898480436e-07	hsc_cmp_merged_47153	chr15	43877589	43877741
2.41123996428904	3.2399956440679	32.013776877429	1.53083065715178e-08	4.82666359178203e-07	hsc_cmp_merged_137637	chr9	89892703	89892857
3.86663744079539	1.6667550725731	32.0055849471943	1.53729973039097e-08	4.8450615997658e-07	hsc_cmp_merged_118934	chr7	43378334	43378517
-6.97889614555926	1.85309349999988	32.0014001654195	1.54061496424486e-08	4.85350867631105e-07	hsc_cmp_merged_37985	chr13	94105086	94105186
-2.32679643047428	4.34875702275975	31.9999692148202	1.54175022256175e-08	4.85508388998556e-07	hsc_cmp_merged_12115	chr10	42903116	42903428
1.99888193933822	4.47896365450136	31.9800979400056	1.55760217721871e-08	4.90298266888267e-07	hsc_cmp_merged_18927	chr11	19381060	19381291
-2.7690850567922	3.57531588535201	31.9734670495208	1.5629280974591e-08	4.91772205156872e-07	hsc_cmp_merged_124080	chr7	127807463	127807731
2.60086815243741	2.91401110167012	31.9677710094866	1.56751770994974e-08	4.93013347884933e-07	hsc_cmp_merged_121471	chr7	90312627	90312720
3.8505072000641	1.55811034020998	31.9630604925637	1.57132342901808e-08	4.94007021937449e-07	hsc_cmp_merged_10435	chr10	10733162	10733417
-2.89179748324225	3.55546005464598	31.9573705658325	1.57593277623046e-08	4.9525242689861e-07	hsc_cmp_merged_5752	chr1	135082384	135082574
2.41568627829205	3.24865136126097	31.9560840322378	1.57697685891643e-08	4.95376849047533e-07	hsc_cmp_merged_83461	chr3	30066680	30066864
-6.9555571956528	1.82292601089303	31.952704797012	1.5797225689165e-08	4.96035482732744e-07	hsc_cmp_merged_107634	chr5	144290220	144290309
-2.00167814067099	5.32354415299842	31.9378433110105	1.59185483525679e-08	4.99639759133495e-07	hsc_cmp_merged_63393	chr18	15345511	15346063
1.85872721112129	5.30668548004672	31.9369902844663	1.59255403422892e-08	4.99654021872117e-07	hsc_cmp_merged_79046	chr2	135692669	135693061
-2.15638850094576	4.81784075192382	31.9299071345141	1.59837176407877e-08	5.01273521481379e-07	hsc_cmp_merged_43924	chr14	74672421	74672773
3.45333418094572	1.99547087413725	31.9091209297746	1.61556766006077e-08	5.06458593614127e-07	hsc_cmp_merged_56403	chr17	5867605	5867709
