logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-2.99318021937667	1.41568897525936	63.8937782221962	1.31311700124214e-15	1.42733941341169e-14	hsc_cfue_merged_48709	chr9	64087622	64087722
3.02446757224457	2.35207856212154	63.8848202430372	1.31910141167216e-15	1.43353395890252e-14	hsc_cfue_merged_47906	chr9	31129968	31130309
2.65527753484156	2.77507625390655	63.8842202172858	1.31950323470813e-15	1.43366025698364e-14	hsc_cfue_merged_40797	chr6	120112482	120112785
2.72065629483451	2.65211405890951	63.8715576658467	1.32801166447026e-15	1.44259254536709e-14	hsc_cfue_merged_17138	chr15	67410019	67410329
-2.73935283312677	2.44815573539978	63.8637001110208	1.33331901752033e-15	1.44804445526759e-14	hsc_cfue_merged_14570	chr14	27429545	27429699
2.46835635645341	3.46249348015487	63.8600362207037	1.33580102627414e-15	1.45042621924904e-14	hsc_cfue_merged_13246	chr13	74522351	74522801
4.13500586623181	2.13792283734448	63.8455094172344	1.34568741737063e-15	1.46084496733896e-14	hsc_cfue_merged_11526	chr12	113395977	113396066
-2.43745629951274	5.08482372264818	63.8398745018722	1.34954200214733e-15	1.46471264609274e-14	hsc_cfue_merged_8646	chr11	97315559	97315919
2.96753883765334	2.39929496453033	63.8269553794138	1.35842112133392e-15	1.47403080474706e-14	hsc_cfue_merged_46514	chr8	91160136	91160546
-2.73780579118303	2.4498136833064	63.8258504486774	1.35918323131396e-15	1.47453902447087e-14	hsc_cfue_merged_30745	chr3	88949903	88950029
-2.71891054439001	2.54588890832435	63.8241855157179	1.36033240268537e-15	1.47546684566978e-14	hsc_cfue_merged_42692	chr7	45897594	45897698
3.68841622336383	2.13105198776661	63.8159008765716	1.36606510167415e-15	1.48136465562189e-14	hsc_cfue_merged_36717	chr5	77148060	77148401
-2.5198787557188	3.85788556565987	63.8132723872195	1.3678889760437e-15	1.48302209353057e-14	hsc_cfue_merged_7243	chr11	51756446	51756687
-2.44455155828346	4.9227601207256	63.8002426097211	1.37696620261042e-15	1.49254097327651e-14	hsc_cfue_merged_27288	chr2	91710738	91710993
3.25173375550057	2.22551310604964	63.718206874202	1.43551706720859e-15	1.55567034159477e-14	hsc_cfue_merged_29733	chr3	27983970	27984223
-2.53756587840865	3.65900722802615	63.6870402902307	1.45840866956964e-15	1.58013684408347e-14	hsc_cfue_merged_8360	chr11	87422553	87422667
-2.66194382946273	2.83007912281112	63.6863926453385	1.45888821285807e-15	1.58031531335426e-14	hsc_cfue_merged_19385	chr16	56075284	56075426
2.45064433980408	3.55032270499207	63.6788042651875	1.46451873246371e-15	1.58607220741059e-14	hsc_cfue_merged_4098	chr10	39369497	39369843
3.41034172765024	2.12034460279708	63.670296559266	1.47085723967762e-15	1.59259320233169e-14	hsc_cfue_merged_6496	chr11	8679253	8679565
-2.76244280541753	2.3123432079102	63.6620836699444	1.47700213366589e-15	1.59890179218518e-14	hsc_cfue_merged_22166	chr17	83854434	83854523
-2.64540861781877	2.90429601748969	63.646822149007	1.48848911067148e-15	1.61098938957259e-14	hsc_cfue_merged_14531	chr14	26579884	26580050
4.33253535415861	2.48584802561779	63.6418555472107	1.49224659388939e-15	1.61470796019543e-14	hsc_cfue_merged_49470	chr9	99432524	99432822
-2.48095906228013	4.27240144553792	63.633977261736	1.4982263865568e-15	1.62082909323258e-14	hsc_cfue_merged_6289	chr10	128704984	128705243
-2.45604509537074	4.65849812749463	63.6250319486687	1.50504514561553e-15	1.62785501345535e-14	hsc_cfue_merged_41835	chr7	16273867	16274053
-2.52372304460779	3.78453705513133	63.6201182364676	1.50880393186552e-15	1.63156895665346e-14	hsc_cfue_merged_20074	chr17	5190150	5190370
-2.47291229494588	4.37499547643908	63.5994907523213	1.52468584223934e-15	1.64838800824657e-14	hsc_cfue_merged_2032	chr1	134494888	134495183
2.40390881884105	4.02432309970923	63.5759362428459	1.54302602132862e-15	1.66785695935902e-14	hsc_cfue_merged_19472	chr16	59639048	59639742
3.91404055886911	2.18290888797392	63.5727418429802	1.54553020481366e-15	1.67020408376817e-14	hsc_cfue_merged_45086	chr8	13992536	13992934
-2.68722427665566	2.67185844098116	63.570428892397	1.54734593184152e-15	1.67180636548965e-14	hsc_cfue_merged_41721	chr7	5038068	5038226
-2.48992950339548	4.17993832448215	63.5625391590021	1.55355565109926e-15	1.67814917985606e-14	hsc_cfue_merged_38172	chr5	138160970	138161117
-3.01507462885027	1.33200781952261	63.562121372075	1.55388517002429e-15	1.67814917985606e-14	hsc_cfue_merged_15635	chr14	75768132	75768218
2.72229444254306	2.63236420745516	63.5415288679824	1.57021394901778e-15	1.69541900621307e-14	hsc_cfue_merged_23873	chr18	81429904	81430303
-2.46660738950991	4.44911949939939	63.5371658776072	1.57369555051847e-15	1.69881280751345e-14	hsc_cfue_merged_27719	chr2	118814061	118814244
2.92339792417854	2.39926976333206	63.529505984708	1.57982672395668e-15	1.70506476160941e-14	hsc_cfue_merged_22569	chr18	12347218	12347774
-2.905731468962	1.66919859503544	63.5206494308137	1.5869455313679e-15	1.71237972566798e-14	hsc_cfue_merged_46311	chr8	84009986	84010075
-2.9657862204227	1.46376301726054	63.4996367192538	1.6039639945701e-15	1.730371386964e-14	hsc_cfue_merged_12096	chr13	23464304	23464434
-3.03349243586498	1.28705578823439	63.4818838892216	1.61848445684335e-15	1.745661028796e-14	hsc_cfue_merged_24240	chr19	7483657	7483750
-2.45550512060766	4.59709437586758	63.4710422831346	1.6274166694988e-15	1.75491803563547e-14	hsc_cfue_merged_9487	chr11	120305175	120305361
2.99361210411043	2.37321396940983	63.4699165419097	1.6283469700246e-15	1.75554409051385e-14	hsc_cfue_merged_16751	chr15	42463395	42463703
-2.89852548844308	1.66903800889001	63.4619495422449	1.63494603754525e-15	1.76228014272405e-14	hsc_cfue_merged_29024	chr2	167497447	167497540
-2.74928017029231	2.32031818007474	63.4598548206319	1.63668553365602e-15	1.76377637898092e-14	hsc_cfue_merged_23448	chr18	63709209	63709329
-2.6387266395795	2.89209563735415	63.4541312440389	1.6414479462418e-15	1.76852892374972e-14	hsc_cfue_merged_6188	chr10	127165012	127165156
-2.45663074316663	4.61578955017046	63.4462209346376	1.64805270161967e-15	1.77526397989705e-14	hsc_cfue_merged_8105	chr11	78115340	78115611
-2.56970906777563	3.37279046158888	63.4416444562678	1.6518859908579e-15	1.77901139418781e-14	hsc_cfue_merged_47326	chr8	124021414	124021584
-2.69047527557869	2.62968447351265	63.4407957114077	1.65259788522956e-15	1.77939631155874e-14	hsc_cfue_merged_21431	chr17	48467693	48467824
3.44493986385712	2.13074180237709	63.4373528078395	1.65548880884973e-15	1.78212677970898e-14	hsc_cfue_merged_1667	chr1	108259403	108259666
-2.51349469337692	3.83433990571534	63.4349286493346	1.65752735145927e-15	1.78393868913381e-14	hsc_cfue_merged_17665	chr15	83432791	83432993
-2.56605727577305	3.3917584603008	63.3902342665951	1.69556533764348e-15	1.82448645774255e-14	hsc_cfue_merged_48210	chr9	44767777	44767958
-2.47935605134255	4.21884050233691	63.3865388907964	1.69874917326184e-15	1.82752062259375e-14	hsc_cfue_merged_4934	chr10	77606501	77606704
-2.40977432852154	5.49765526282846	63.3792084979768	1.70508255194193e-15	1.83394105120696e-14	hsc_cfue_merged_5295	chr10	84576137	84576350
-2.42443085029003	5.27138496526451	63.3719070206099	1.71141443156296e-15	1.84035711699156e-14	hsc_cfue_merged_30717	chr3	88492954	88493166
-3.01776924060669	1.29310966330587	63.3628299844883	1.71931889584721e-15	1.84846113974818e-14	hsc_cfue_merged_9129	chr11	110479248	110479337
2.95201813028212	2.36541161826312	63.3485786267847	1.73180301787395e-15	1.8614842845443e-14	hsc_cfue_merged_3785	chr10	19691883	19692234
-3.18264661951205	0.914515621968478	63.3429625617806	1.73674753877174e-15	1.86639940491811e-14	hsc_cfue_merged_36634	chr5	73380066	73380124
-3.02956335823876	1.27705250944078	63.308674795027	1.76724316402204e-15	1.89876509213216e-14	hsc_cfue_merged_18865	chr16	30374439	30374528
-2.68739893172308	2.63058457026262	63.2983613938899	1.77652030705216e-15	1.90832419972389e-14	hsc_cfue_merged_44684	chr7	141176312	141176406
-2.86951073308787	1.76133345477771	63.2961425051401	1.77852260899429e-15	1.91006631158935e-14	hsc_cfue_merged_6269	chr10	128455458	128455547
-2.81501424093096	1.97619505637193	63.2942620874377	1.78022124557731e-15	1.91148162276459e-14	hsc_cfue_merged_7599	chr11	62278217	62278323
-2.72969311015463	2.41744149707216	63.292952502192	1.78140519112675e-15	1.91234380622304e-14	hsc_cfue_merged_6535	chr11	11462283	11462405
-2.40481543728507	5.58063838799004	63.2790648976339	1.79400901352728e-15	1.92546227179878e-14	hsc_cfue_merged_18010	chr15	98662840	98663077
-2.42146836930508	5.13108237383512	63.278122553662	1.79486747157904e-15	1.92597183563175e-14	hsc_cfue_merged_41919	chr7	19024149	19024435
-2.63341682083022	2.9234434619979	63.2730798381131	1.79946828155505e-15	1.93049603182772e-14	hsc_cfue_merged_31603	chr3	122924109	122924277
-2.49714913337435	3.97196978583654	63.2724083885118	1.80008177982379e-15	1.93074156200459e-14	hsc_cfue_merged_7588	chr11	61854233	61854412
-2.81791406697563	1.99607569712793	63.247558135578	1.82293505237141e-15	1.95483595009374e-14	hsc_cfue_merged_34629	chr4	132884541	132884629
-2.42224204836327	5.13099884118305	63.2401010299386	1.82984935589116e-15	1.96183144206896e-14	hsc_cfue_merged_8083	chr11	77607731	77608076
-2.62543117229574	2.96831714978045	63.2392543390872	1.83063607298135e-15	1.96225579661424e-14	hsc_cfue_merged_4222	chr10	43479925	43480093
-2.76860528754005	2.18045993232413	63.2213017795121	1.8473968819659e-15	1.97979891725111e-14	hsc_cfue_merged_21132	chr17	36257365	36257454
2.76238007796073	2.56682261783358	63.2063664748591	1.86145766336938e-15	1.99444162920283e-14	hsc_cfue_merged_33330	chr4	63302617	63302986
-2.3134477268262	8.31594728339489	63.2049705742896	1.86277728678197e-15	1.99542960871948e-14	hsc_cfue_merged_18184	chr15	102405368	102406320
-2.49364751828311	4.00038428290212	63.1935097117789	1.87364733389033e-15	2.00662320558512e-14	hsc_cfue_merged_44758	chr7	143008164	143008271
-2.79740035382752	2.08515710644028	63.1931113971038	1.87402625411539e-15	2.00662320558512e-14	hsc_cfue_merged_26884	chr2	69723194	69723325
-3.12911827878327	1.02381420275256	63.1785249195151	1.88795543575178e-15	2.02110682466266e-14	hsc_cfue_merged_24036	chr19	3946853	3946930
-2.6804708247988	2.65719953694745	63.1768875407786	1.88952548292028e-15	2.02235630418228e-14	hsc_cfue_merged_24590	chr19	23135979	23136092
3.20253540068692	2.22873675934389	63.1687700250262	1.89732850576052e-15	2.03027497343127e-14	hsc_cfue_merged_45830	chr8	67713116	67713465
-2.93922102644935	1.53636901427498	63.1619157877264	1.90394229050905e-15	2.03691797009128e-14	hsc_cfue_merged_43681	chr7	100879755	100879898
-2.52085309016228	3.71799251136153	63.1553725197945	1.91027753311115e-15	2.04326020305946e-14	hsc_cfue_merged_34799	chr4	135439305	135439521
3.3909062958828	2.17153689135872	63.1520845648242	1.91346891349014e-15	2.04623773009085e-14	hsc_cfue_merged_13276	chr13	75817221	75817510
-2.48895730771943	4.03203770821119	63.0975311108997	1.96720528352876e-15	2.10325460313724e-14	hsc_cfue_merged_26889	chr2	69790425	69790589
-2.43891196838294	4.73586883048691	63.087703111253	1.97704536394894e-15	2.11332508803546e-14	hsc_cfue_merged_9981	chr12	32110968	32111235
2.7172357843428	2.61975945011535	63.0868464287402	1.97790542926076e-15	2.11379431195662e-14	hsc_cfue_merged_166	chr1	16688162	16688485
3.20135135193236	2.21433433628232	63.0615468670402	2.00347435086209e-15	2.14066415475147e-14	hsc_cfue_merged_18390	chr16	10286586	10286932
-2.4712635916872	4.24252166843276	63.0595941906348	2.00546150937364e-15	2.14233137659137e-14	hsc_cfue_merged_20524	chr17	23740365	23740555
-2.87551637293962	1.72063366787141	63.0534872399457	2.01168903813822e-15	2.14852669462605e-14	hsc_cfue_merged_21152	chr17	36892479	36892586
-2.55051123944288	3.44469408878545	63.0430190569182	2.02240894810444e-15	2.15951631499678e-14	hsc_cfue_merged_17999	chr15	98145624	98145793
-3.01731786950475	1.30024888650977	63.0405574692151	2.02493801757967e-15	2.16175698997122e-14	hsc_cfue_merged_41040	chr6	125540305	125540406
-2.48286556984227	4.08794239586318	63.0358694201442	2.02976333897368e-15	2.16644759358838e-14	hsc_cfue_merged_23454	chr18	64489100	64489239
-2.53508248806006	3.55969102954196	63.0294495075288	2.03638990404554e-15	2.17305833361764e-14	hsc_cfue_merged_34186	chr4	119195193	119195507
2.55345912916545	3.00026311874233	63.0288713719163	2.03698771069238e-15	2.17323426383901e-14	hsc_cfue_merged_1334	chr1	88262296	88262504
2.85873669381513	2.44253714989012	63.0244891115842	2.04152479022302e-15	2.17761198246547e-14	hsc_cfue_merged_43678	chr7	100855884	100856155
-2.78794157666599	2.08444524365936	63.0069406137986	2.05979478388739e-15	2.19663307343946e-14	hsc_cfue_merged_1424	chr1	91380622	91380728
2.85382483589405	2.44397836797819	62.9994155943551	2.0676792162443e-15	2.20457293155937e-14	hsc_cfue_merged_26459	chr2	43739536	43739851
3.30067143152625	2.17320346023563	62.9927982576288	2.07463755935108e-15	2.21152222481942e-14	hsc_cfue_merged_50732	chrX	96713273	96713701
-2.58770441204135	3.16398227317716	62.9894652032346	2.07815124054081e-15	2.2147974059751e-14	hsc_cfue_merged_18606	chr16	17722817	17722986
2.78563396561329	2.50451062904566	62.9827581685693	2.08523980114278e-15	2.22188032897398e-14	hsc_cfue_merged_29295	chr2	177840267	177840465
2.37101611853063	4.34362419010194	62.9686575569528	2.10022150495882e-15	2.2373688218255e-14	hsc_cfue_merged_42517	chr7	43312991	43313514
-2.64633299926886	2.80430466721149	62.9386492231741	2.13246436388525e-15	2.27123517237317e-14	hsc_cfue_merged_28066	chr2	131160438	131160563
-2.86913661849997	1.73974399790493	62.9222966270451	2.15024261189971e-15	2.28968452247623e-14	hsc_cfue_merged_48384	chr9	53594897	53595017
2.69374306564035	2.69088178889573	62.9216619468331	2.15093560616507e-15	2.28993668340759e-14	hsc_cfue_merged_28107	chr2	132094474	132094753
-2.53075611074824	3.56587639726968	62.915801613442	2.15734494983886e-15	2.29627320710477e-14	hsc_cfue_merged_48450	chr9	56418536	56418696
-2.58079905175	3.17868128407458	62.9038006507067	2.17052988277009e-15	2.30981743746895e-14	hsc_cfue_merged_7451	chr11	58640358	58640571
4.40839089684687	2.13771284064637	62.8792537946083	2.19775006767009e-15	2.338288684757e-14	hsc_cfue_merged_134	chr1	14596052	14596301
-2.56591794987631	3.30231255136825	62.8759379644317	2.20145310397423e-15	2.34173217758411e-14	hsc_cfue_merged_34674	chr4	133633501	133633665
-2.62138634013501	2.93553978876548	62.8750158342812	2.20248402480188e-15	2.34233242781738e-14	hsc_cfue_merged_18150	chr15	101984068	101984229
2.61549472868419	2.81830514556368	62.8667470031603	2.21175000348219e-15	2.35168851778851e-14	hsc_cfue_merged_33420	chr4	72199046	72199263
-2.45190479714914	4.45907006084085	62.863462313966	2.21544161122158e-15	2.35511483605442e-14	hsc_cfue_merged_30743	chr3	88835099	88835334
-2.57645495469241	3.21784755447783	62.862848569089	2.21613207213352e-15	2.3553500238172e-14	hsc_cfue_merged_34650	chr4	133241340	133241495
-2.68361905794261	2.58227890751528	62.8478912544839	2.23302571818309e-15	2.37280253970441e-14	hsc_cfue_merged_6389	chr11	4220601	4220690
-2.44426955376405	4.58389949072031	62.8462962377717	2.23483480624238e-15	2.37422228082431e-14	hsc_cfue_merged_44728	chr7	142060953	142061171
-2.4447962187153	4.56718666625881	62.8419768223663	2.23974130718522e-15	2.37893132451918e-14	hsc_cfue_merged_49858	chr9	114688622	114688881
-2.86016770322373	1.74700943918294	62.8235383057047	2.26080743076525e-15	2.40079861650356e-14	hsc_cfue_merged_2972	chr1	177258667	177258762
-2.69814497052291	2.5220330331026	62.8050474852936	2.28213239008719e-15	2.42293146330809e-14	hsc_cfue_merged_44383	chr7	128345054	128345184
-2.53811866190712	3.493470350751	62.7935170569715	2.29553186895822e-15	2.43664227587431e-14	hsc_cfue_merged_42104	chr7	25390079	25390209
-3.31689866543107	0.640617621705071	62.7928772223008	2.29627771987844e-15	2.43691866183379e-14	hsc_cfue_merged_7107	chr11	46128689	46128771
3.18728008963187	2.24606746981091	62.7797013858496	2.31169071964396e-15	2.4527571138019e-14	hsc_cfue_merged_28187	chr2	135796733	135797015
2.64697640054376	2.73522798800758	62.7756062113314	2.31650227738863e-15	2.45734287443104e-14	hsc_cfue_merged_47461	chr8	128654664	128655142
-2.63070009987964	2.86956591149193	62.7738037895337	2.31862317732592e-15	2.45907305371285e-14	hsc_cfue_merged_16113	chr14	121365539	121365690
2.45738101076711	3.3867378342585	62.773195549306	2.31933932861623e-15	2.45931297588823e-14	hsc_cfue_merged_41746	chr7	7120908	7121143
2.47965449191301	3.27677580383222	62.7635420025479	2.33073523533699e-15	2.47087469077531e-14	hsc_cfue_merged_47393	chr8	126497596	126497925
3.41910082345261	2.22124132520164	62.7454032254328	2.35229960060837e-15	2.49320910159921e-14	hsc_cfue_merged_47380	chr8	125725026	125725344
-2.61523744815499	2.94615978167691	62.7317908761186	2.36861370979083e-15	2.50997049589129e-14	hsc_cfue_merged_40221	chr6	90607294	90607396
3.37525807439364	2.17916159028243	62.7149015598081	2.38901263490485e-15	2.53105249544784e-14	hsc_cfue_merged_49565	chr9	104337615	104337924
3.23079474325719	2.15626459766016	62.7073812124077	2.39815217940235e-15	2.54019930258409e-14	hsc_cfue_merged_43060	chr7	72299787	72300047
-2.50525802739339	3.75049320139694	62.7000569924032	2.40708699197739e-15	2.54912543747446e-14	hsc_cfue_merged_6399	chr11	4594859	4595030
2.86520029043272	2.4459307068222	62.6825338835991	2.42859881418237e-15	2.57136415683427e-14	hsc_cfue_merged_17756	chr15	86202677	86202982
3.89035416044876	2.18182136661285	62.6799802204475	2.43174977374049e-15	2.57415738912804e-14	hsc_cfue_merged_43059	chr7	72280816	72281115
2.76153001770754	2.54375603475622	62.6780849930825	2.43409093464184e-15	2.57609240240811e-14	hsc_cfue_merged_11759	chr13	5845627	5845953
3.28541340327705	2.19783677458345	62.6687043289808	2.44571204756136e-15	2.58740474178428e-14	hsc_cfue_merged_31980	chr3	140230756	140231080
3.12558452110076	2.29845882489235	62.6684153151995	2.44607096858805e-15	2.58740474178428e-14	hsc_cfue_merged_31716	chr3	129213738	129214010
2.85666198193274	2.43960155921863	62.6682099369004	2.44632605624005e-15	2.58740474178428e-14	hsc_cfue_merged_1629	chr1	106511693	106512001
3.14825958722219	2.28628182520436	62.6658509112156	2.44925796498149e-15	2.58950657737312e-14	hsc_cfue_merged_29683	chr3	21991742	21991934
-2.54679171610992	3.40034055190861	62.6657809043886	2.44934502646923e-15	2.58950657737312e-14	hsc_cfue_merged_18177	chr15	102331836	102332084
2.86625742246648	2.44378235314634	62.6508116577353	2.46803228551855e-15	2.60871376365919e-14	hsc_cfue_merged_28791	chr2	160627294	160627575
-2.5739499820954	3.22126020329777	62.6351718396107	2.48770905683504e-15	2.62895855844103e-14	hsc_cfue_merged_46336	chr8	84661630	84661722
-2.58587216108082	3.11723708150999	62.620962638698	2.50572197817127e-15	2.64743687935726e-14	hsc_cfue_merged_12124	chr13	23622545	23622654
-2.441996309908	4.56305273584392	62.6050428963403	2.52605838494231e-15	2.6683618002725e-14	hsc_cfue_merged_9508	chr11	120617861	120618102
2.56199841834779	2.91923117948482	62.6032731878342	2.52832924325743e-15	2.67019867502195e-14	hsc_cfue_merged_37007	chr5	99906173	99906672
3.31553084234267	2.20020810852435	62.6001241864274	2.53237503719284e-15	2.67390891337756e-14	hsc_cfue_merged_19643	chr16	78577244	78577455
-2.81009049667962	1.9260213847563	62.5978630710707	2.53528408180025e-15	2.676417561601e-14	hsc_cfue_merged_45271	chr8	25627351	25627471
-2.75532840883917	2.22465341117956	62.5968418053936	2.53659908997197e-15	2.67724273589829e-14	hsc_cfue_merged_34910	chr4	138319635	138319748
-2.65817903784587	2.68457790275142	62.5917223073114	2.54320137993141e-15	2.68364682927091e-14	hsc_cfue_merged_8870	chr11	102434567	102434655
-2.57464973176337	3.16250487267265	62.5911034649117	2.54400062531432e-15	2.68392600649229e-14	hsc_cfue_merged_8302	chr11	84918609	84918720
-2.46738775628127	4.16583610078697	62.5657347874466	2.57698190855672e-15	2.71815004967055e-14	hsc_cfue_merged_8242	chr11	82871290	82871416
-2.6108768817934	2.95215139532002	62.5536975523792	2.59278057167648e-15	2.73423962933707e-14	hsc_cfue_merged_44690	chr7	141266035	141266134
-2.51543573377665	3.63470688333432	62.549950544643	2.59771820372538e-15	2.73887125965979e-14	hsc_cfue_merged_29377	chr2	180701964	180702121
-2.75888212046356	2.1777850704732	62.546650820402	2.60207421592028e-15	2.74288784999055e-14	hsc_cfue_merged_15206	chr14	56886768	56886865
-2.35691976318601	6.55344394864107	62.5458970024052	2.60307036660376e-15	2.74336181382341e-14	hsc_cfue_merged_20565	chr17	24469916	24470449
-2.45832444887154	4.26138202115441	62.4746029477849	2.69902881049082e-15	2.84389481948379e-14	hsc_cfue_merged_30200	chr3	58576501	58576765
-2.76946906194286	2.08255188057322	62.4637819132933	2.71389958771683e-15	2.85896364332889e-14	hsc_cfue_merged_14672	chr14	32122076	32122176
-2.79214738898788	1.96444762273083	62.4619151240744	2.7164732956164e-15	2.86107448636292e-14	hsc_cfue_merged_17577	chr15	81361100	81361218
3.16088601633303	2.17782793393137	62.4589696355564	2.72053915337609e-15	2.86475569293098e-14	hsc_cfue_merged_27	chr1	6406383	6406761
3.4203156972453	2.10714656784439	62.4493464903853	2.73386512080929e-15	2.87818430094933e-14	hsc_cfue_merged_4294	chr10	50312686	50312976
-2.62858172966544	2.82893282229887	62.443238507104	2.7423572115584e-15	2.88651929017817e-14	hsc_cfue_merged_17812	chr15	89356522	89356626
-2.44216162164644	4.47477754297429	62.4422577984099	2.74372317354243e-15	2.88735161723919e-14	hsc_cfue_merged_42736	chr7	46958384	46958651
3.42301588554371	2.13501656323952	62.4238241420102	2.76952516969573e-15	2.91389341738035e-14	hsc_cfue_merged_12421	chr13	37482628	37482897
2.8266726286858	2.43902071513263	62.4212677139373	2.77312257453192e-15	2.9170669294589e-14	hsc_cfue_merged_11499	chr12	112994218	112994457
3.05590106268018	2.29488778920854	62.4130786722299	2.78467769472537e-15	2.92860813413219e-14	hsc_cfue_merged_38896	chr6	18800968	18801391
-2.88770016453366	1.613457065152	62.4100766045807	2.78892580825292e-15	2.93246143269526e-14	hsc_cfue_merged_12099	chr13	23519074	23519167
2.38543424213046	3.93547074521	62.398369514243	2.80555410722685e-15	2.94932773864851e-14	hsc_cfue_merged_5208	chr10	81633537	81633867
3.54122478155421	2.07000396573606	62.3978539186906	2.80628871531557e-15	2.94948229988894e-14	hsc_cfue_merged_16359	chr15	12500730	12501055
-2.38593802954817	5.55371285263207	62.3959912161681	2.80894425270147e-15	2.95165532034448e-14	hsc_cfue_merged_9277	chr11	116030099	116030351
-2.47205240855253	4.03866857289416	62.3947804805683	2.81067166999295e-15	2.95285236121047e-14	hsc_cfue_merged_24254	chr19	8713304	8713451
-2.77122815418462	2.11202371149428	62.3886959440316	2.81936888864548e-15	2.9613697447863e-14	hsc_cfue_merged_45948	chr8	70601343	70601473
-2.58326161730527	3.08884901150347	62.3492680581829	2.87638323237487e-15	3.02062362166363e-14	hsc_cfue_merged_30262	chr3	61003022	61003228
2.91892436066583	2.37201125033137	62.347670571208	2.87871742351581e-15	3.02244255403103e-14	hsc_cfue_merged_1728	chr1	120055551	120055813
-2.59329478679308	3.02985538480822	62.3423991743003	2.88643325381693e-15	3.02990987122226e-14	hsc_cfue_merged_27731	chr2	119189087	119189244
3.04200236896534	2.26537992770444	62.3343816481034	2.89820832329673e-15	3.0416341878429e-14	hsc_cfue_merged_33704	chr4	97618818	97619244
-2.68364858107089	2.51940766767533	62.3319343145651	2.90181220407242e-15	3.04477983293944e-14	hsc_cfue_merged_30264	chr3	61072535	61072655
3.42373708738378	2.15279398673562	62.3212309969711	2.91762639194883e-15	3.06073337506072e-14	hsc_cfue_merged_30656	chr3	87512464	87512767
-2.5165156501387	3.58769111860918	62.3205747458192	2.91859880586671e-15	3.06111375382555e-14	hsc_cfue_merged_18466	chr16	11322767	11322930
-2.50041227803715	3.71232261340012	62.3032591491297	2.94437403466397e-15	3.08750247374196e-14	hsc_cfue_merged_9315	chr11	116624205	116624416
3.12790512248261	2.24080936373784	62.3023391715224	2.94574982611174e-15	3.08830000044551e-14	hsc_cfue_merged_6953	chr11	32619505	32619827
3.26345026124804	2.25710614495659	62.293538789798	2.95894300745761e-15	3.10148386187826e-14	hsc_cfue_merged_49861	chr9	114742794	114743107
-2.57586376896673	3.13779388827185	62.291190993773	2.96247270812059e-15	3.1045353346457e-14	hsc_cfue_merged_43228	chr7	80198344	80198591
-2.38876019839745	5.38395208263218	62.2735678804344	2.98910231153238e-15	3.13178811797101e-14	hsc_cfue_merged_18174	chr15	102296114	102296343
-2.42835538305257	4.64888580531926	62.2651855611127	3.00185242310599e-15	3.14449052760124e-14	hsc_cfue_merged_50284	chrX	13461523	13461886
-2.47773409393244	3.99257681675799	62.2599623591826	3.00982479086351e-15	3.15218391460412e-14	hsc_cfue_merged_24260	chr19	8757026	8757302
-2.46188257122726	4.17279134843633	62.2563290286118	3.01538296802788e-15	3.15734624209627e-14	hsc_cfue_merged_50175	chrX	7574702	7574865
2.72693723664061	2.5747785809392	62.2262495799304	3.06179393635092e-15	3.20487183030764e-14	hsc_cfue_merged_10388	chr12	58538170	58538654
2.95706944928833	2.34486813691882	62.2260857987815	3.0620485881936e-15	3.20487183030764e-14	hsc_cfue_merged_15664	chr14	76674022	76674346
-2.54325025955399	3.33034445974162	62.2152570512326	3.07893255019724e-15	3.2218715285022e-14	hsc_cfue_merged_4883	chr10	76345362	76345527
-2.77979835077476	2.02395344169077	62.2094954563144	3.08795384116226e-15	3.23063816100088e-14	hsc_cfue_merged_30928	chr3	95053156	95053249
-2.53699959211022	3.39170912470053	62.1912185216662	3.1167465576385e-15	3.2600818285847e-14	hsc_cfue_merged_9364	chr11	117810846	117811015
-2.46418974639459	4.06942934948361	62.1870723502415	3.1233155500055e-15	3.26627230549221e-14	hsc_cfue_merged_8535	chr11	94989718	94989962
-2.54890766604014	3.28889272517516	62.160401265434	3.16590432786019e-15	3.31012079870023e-14	hsc_cfue_merged_12596	chr13	44731252	44731352
3.16164181099795	2.20701420827438	62.1374067933282	3.20308833630574e-15	3.34830123318491e-14	hsc_cfue_merged_15402	chr14	66264675	66264978
-2.84838883447995	1.71309039402276	62.1361952960823	3.20505950208078e-15	3.34966420624503e-14	hsc_cfue_merged_4248	chr10	44177521	44177613
2.7291080189912	2.56969380894629	62.1296157929639	3.21578589057254e-15	3.36017494481827e-14	hsc_cfue_merged_19396	chr16	56886133	56886556
-2.56983084963456	3.14437850181942	62.1198891069456	3.23170887534963e-15	3.37611010230854e-14	hsc_cfue_merged_10513	chr12	70969894	70970024
-2.77484425693095	2.06518004042748	62.1079729597887	3.25132365035753e-15	3.39589457505195e-14	hsc_cfue_merged_46612	chr8	94950245	94950347
3.32101483559065	2.13788455197611	62.1075437182453	3.25203242883631e-15	3.39592826774072e-14	hsc_cfue_merged_26632	chr2	53850794	53851163
2.96376291739317	2.33151135861654	62.1063873356605	3.25394265703242e-15	3.39721629690217e-14	hsc_cfue_merged_45611	chr8	46818949	46819274
-2.62112296719908	2.8130879349561	62.0874091618091	3.28545357749365e-15	3.42940139799228e-14	hsc_cfue_merged_50328	chrX	20688272	20688399
