ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001098	basal transcription machinery binding	22/3385	63/28407	1.7386712584546e-06	3.62874925226884e-05	2.45984662132398e-05	66225/170472/22059/83602/239528/12914/106583/98053/72515/70769/13211/69726/226830/70470/228866/17979/229906/75137/22083/54624/74737/68153	22
GO:0001099	basal RNA polymerase II transcription machinery binding	22/3385	63/28407	1.7386712584546e-06	3.62874925226884e-05	2.45984662132398e-05	66225/170472/22059/83602/239528/12914/106583/98053/72515/70769/13211/69726/226830/70470/228866/17979/229906/75137/22083/54624/74737/68153	22
GO:0008170	N-methyltransferase activity	28/3385	92/28407	1.74661789735762e-06	3.62874925226884e-05	2.45984662132398e-05	14055/67493/52690/207965/66254/381022/70511/110147/73582/225888/69726/226830/76894/84505/70673/208043/67956/78796/72895/320204/21743/233904/234135/102182/212528/59035/214162/18113	28
GO:0141052	histone H3 demethylase activity	13/3385	26/28407	2.19264639975588e-06	4.47820154526413e-05	3.03567101910894e-05	108829/18676/193796/277250/75605/230674/99982/30841/214899/338523/104263/320595/20591	13
GO:0140142	nucleocytoplasmic carrier activity	14/3385	31/28407	4.13198196344923e-06	8.2983971099272e-05	5.62529474322211e-05	16647/16211/76582/238799/57258/65246/71983/110750/16650/231042/67669/12317/212999/66069	14
GO:0015399	primary active transmembrane transporter activity	36/3385	142/28407	7.61615730894636e-06	0.000150450320611154	0.000101986851971396	11947/27403/11975/76184/76408/17993/66694/239273/66335/224088/11964/12892/11984/17991/17995/381290/227197/74104/67273/84682/67126/73649/11928/11304/66576/21871/18670/11973/66144/12865/56199/67952/11979/192663/27425/11977	36
GO:0043175	RNA polymerase core enzyme binding	16/3385	41/28407	8.69471056172292e-06	0.000168985906885099	0.00011455170451438	170472/239528/106583/72515/13211/69726/226830/70470/228866/17979/229906/75137/231571/22083/54624/74737	16
GO:0051213	dioxygenase activity	27/3385	94/28407	8.88831582382572e-06	0.000170006675677936	0.000115243660472661	18451/108829/23801/11686/11688/11687/18676/66667/193796/107766/277250/75605/407243/242642/230674/99982/65973/30841/26433/11689/214899/338523/104263/194388/112405/320595/20591	27
GO:0045309	protein phosphorylated amino acid binding	21/3385	64/28407	9.13581543004241e-06	0.000172010274893767	0.000116601854830805	14783/18708/22631/17444/26413/12929/208650/106583/12234/22637/54401/228866/20416/16818/100017/545622/19247/19259/109689/18709/17999	21
GO:0000993	RNA polymerase II complex binding	15/3385	37/28407	9.56712118821995e-06	0.000176588252077546	0.000119705161486941	170472/239528/106583/72515/13211/69726/226830/70470/228866/17979/229906/75137/22083/54624/74737	15
GO:0005096	GTPase activator activity	52/3385	238/28407	1.00048917228336e-05	0.000176588252077546	0.000119705161486941	66687/74694/19386/544817/108903/17168/216805/380711/109934/216963/58996/217869/211914/238130/50779/218581/14569/223666/66251/26934/224617/24001/107045/71085/226407/29809/98732/98366/74018/241694/277360/66691/404710/69780/230837/110351/381605/14020/19415/231801/243362/71729/100855/232201/70497/67865/101489/74206/109689/66790/69632/67016	52
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	38/3385	155/28407	1.00310051842203e-05	0.000176588252077546	0.000119705161486941	14055/67493/52690/328162/207965/66254/70152/381022/70511/74157/110147/73582/225888/69726/226830/76894/228866/245867/228019/84505/70673/74753/208043/67956/231803/78796/72895/110109/320204/21743/233904/212728/234135/102182/212528/59035/214162/18113	38
GO:0032452	histone demethylase activity	13/3385	29/28407	1.01116924426147e-05	0.000176588252077546	0.000119705161486941	108829/18676/193796/277250/75605/230674/99982/30841/214899/338523/104263/320595/20591	13
GO:0140457	protein demethylase activity	13/3385	29/28407	1.01116924426147e-05	0.000176588252077546	0.000119705161486941	108829/18676/193796/277250/75605/230674/99982/30841/214899/338523/104263/320595/20591	13
GO:0001221	transcription coregulator binding	37/3385	150/28407	1.12426635375022e-05	0.000193331803883538	0.000131055234604609	20852/56484/16969/15110/18626/22059/268448/52615/19014/328572/12053/12914/12394/224613/67673/22196/110147/13819/212391/17826/18514/16909/18024/15191/22642/13806/22062/52397/12704/13016/108655/13017/13626/16478/12387/20586/17127	37
GO:0008135	translation factor activity, RNA binding	26/3385	90/28407	1.15517758337052e-05	0.000193331803883538	0.000131055234604609	108853/20918/67579/13681/276770/217869/218629/211253/68135/55944/13682/56055/225363/208922/67160/16865/226982/98221/67204/54709/230861/27979/76366/80283/66085/13631	26
GO:0008276	protein methyltransferase activity	26/3385	90/28407	1.15517758337052e-05	0.000193331803883538	0.000131055234604609	14055/52615/52690/207965/381022/70511/239706/110147/72722/73582/225888/69726/226830/245867/84505/70673/208043/67956/72895/320204/233904/13626/234135/102182/59035/214162	26
GO:0043531	ADP binding	16/3385	42/28407	1.24954081040871e-05	0.000206259818704451	0.000139818841943354	11947/11783/77579/360013/17886/239555/109754/74142/17688/67426/11928/18441/269523/108099/17921/19139	16
GO:0016278	lysine N-methyltransferase activity	19/3385	56/28407	1.40287470982538e-05	0.000225395203378611	0.000152790284185894	14055/52690/207965/381022/70511/110147/73582/225888/69726/226830/84505/70673/208043/67956/72895/320204/233904/234135/214162	19
GO:0016279	protein-lysine N-methyltransferase activity	19/3385	56/28407	1.40287470982538e-05	0.000225395203378611	0.000152790284185894	14055/52690/207965/381022/70511/110147/73582/225888/69726/226830/84505/70673/208043/67956/72895/320204/233904/234135/214162	19
GO:0043022	ribosome binding	31/3385	118/28407	1.48267671326788e-05	0.000235082294669447	0.000159356943143473	20918/70207/67163/67579/30939/73158/216766/276770/20557/237890/66244/218629/219022/69089/66897/18712/224742/66384/208922/13211/228994/14828/242602/22256/231659/76366/56449/66870/270035/67276/15983	31
GO:0030507	spectrin binding	14/3385	34/28407	1.53096125719709e-05	0.000236513886528525	0.000160327386718616	69654/16568/13829/67886/19275/227634/20740/269587/14688/80979/11519/20909/80297/17921	14
GO:0140597	protein carrier chaperone	14/3385	34/28407	1.53096125719709e-05	0.000236513886528525	0.000160327386718616	53605/30056/69089/19298/19231/30059/66471/50927/230866/231430/72103/101685/56495/236792	14
GO:0051087	protein-folding chaperone binding	39/3385	164/28407	1.65275760075953e-05	0.000252097836571548	0.00017089139216381	12484/14824/17762/18293/22059/16706/30056/67955/22042/20655/18815/14976/14980/15006/15039/15043/224761/399549/30948/74126/56812/64930/30059/11928/67035/68598/100900/23950/17713/22371/12576/20617/29810/67669/27050/12530/58233/70315/11977	39
GO:0003730	mRNA 3'-UTR binding	31/3385	119/28407	1.77838992617388e-05	0.000267869982629941	0.000181582971409333	56516/13207/67579/73158/216766/22059/70439/140486/20115/11992/29813/12465/18458/239528/52502/12193/72416/208922/19653/70044/56190/229279/230721/80912/230908/100503670/11991/56449/66870/21843/15388	31
GO:0005543	phospholipid binding	90/3385	492/28407	2.20669450699573e-05	0.000328279861843192	0.000222533455156424	237542/52639/15239/17846/108686/268396/192786/50724/54396/216810/13855/22318/11687/11736/268448/192197/71943/211978/58240/66895/218503/668218/97998/211401/17972/23970/66871/26934/74478/13026/22157/26382/30948/225471/225115/18739/69024/329015/107197/226594/329324/381269/269224/19419/59091/76080/277360/228983/74412/227753/26377/76742/14073/269587/20544/100017/22249/209131/53378/252972/29816/20778/74781/19159/70381/11745/16438/28006/57436/74741/16439/20617/66700/434246/68953/22113/79196/233979/69217/13854/233489/83671/93739/67443/142682/14719/382083/56440/108155/54636	90
GO:0003735	structural constituent of ribosome	41/3385	178/28407	2.28876371152563e-05	0.000336336618583949	0.000227994947386892	27370/67671/22187/19941/268449/19921/20115/20088/68193/54127/66416/20084/20044/319195/66419/64659/66481/68436/67025/19934/100503670/11837/19988/19933/20005/56284/26451/68052/267019/20085/19899/67308/27050/270106/57312/76808/66163/102462/56040/67891/20102	41
GO:0017069	snRNA binding	16/3385	44/28407	2.47561009662129e-05	0.000359410863425138	0.000243636453389742	56200/20624/192231/216766/276770/67493/12455/70044/67225/53890/231803/53607/68988/57444/101943/50783	16
GO:0004386	helicase activity	36/3385	150/28407	2.77624614913361e-05	0.000396426127452678	0.000268728259360802	117599/56200/80861/13207/170472/52513/13681/67487/27225/218629/67772/72107/13682/12648/13872/226409/17219/13211/54380/320632/98999/74044/75560/208144/17220/67755/101437/244059/13680/234374/19704/17218/93762/68278/20586/30959	36
GO:0031490	chromatin DNA binding	30/3385	116/28407	2.80123003253665e-05	0.000396426127452678	0.000268728259360802	56484/108829/216161/15081/22378/22433/18626/52615/19014/14957/50708/80838/328572/12053/12914/12393/277250/13211/21969/12608/100088/243272/19017/214899/104263/12606/14234/17127/108155/15161	30
GO:0003779	actin binding	83/3385	448/28407	2.82926530796102e-05	0.000396426127452678	0.000268728259360802	22288/68802/20533/17896/66713/108686/77579/216961/360013/338367/237891/94040/212073/52690/208846/263406/20741/68760/16475/13829/18826/56419/211401/14083/17886/223701/78885/13548/22157/30948/225115/319713/68166/17919/19201/27360/74117/67771/226594/21346/20739/228421/68142/668940/13821/20740/227753/99662/68810/229474/15191/404710/72296/16351/11426/269587/100169/12345/230872/56226/21916/23790/231637/29816/231830/56443/242894/22629/194401/109624/243725/20617/11519/320502/80297/21954/434204/17921/16412/22437/245049/330938/22003	83
GO:0015078	proton transmembrane transporter activity	31/3385	122/28407	3.01652188579397e-05	0.000417805617515142	0.000283220929628085	11947/11975/20528/66694/66092/18174/66335/106068/11964/28080/11984/212980/22782/84682/77031/67126/228033/20501/11950/66576/20544/242773/21871/11973/66144/22228/12865/11739/76257/27425/331004	31
GO:0004527	exonuclease activity	22/3385	74/28407	3.26167946702428e-05	0.000446627699745939	0.000302758763924742	103135/66932/69125/19355/69694/14156/208718/241624/140917/12457/50912/66362/72587/72103/18807/68048/57444/67276/234594/208194/104444/24127	22
GO:0031624	ubiquitin conjugating enzyme binding	14/3385	36/28407	3.3115031467618e-05	0.000448355201331232	0.000303929797976009	223455/30945/56736/66589/57438/114893/75234/19822/100737/434246/54473/20437/23807/20438	14
GO:0044325	transmembrane transporter binding	39/3385	169/28407	3.41931026715151e-05	0.000457807652435285	0.00031033739968533	15114/19052/22318/16499/22059/12313/238161/19042/238871/22631/12257/223864/18763/20405/76905/20541/12314/73660/80906/107975/240899/56461/20194/16498/22629/15194/16438/16439/243725/65106/12315/13854/109689/22224/64209/12387/20320/53380/14199	39
GO:0019887	protein kinase regulator activity	49/3385	230/28407	3.55580238329948e-05	0.000470850755151195	0.000319179022491659	12484/208228/26396/192231/19084/54396/216965/71943/12313/66787/12454/77480/19088/217588/66214/97998/223690/12455/18712/18519/12314/240665/70769/227154/74018/54401/11308/109050/13645/12428/12580/231659/12704/66801/108099/68473/12452/232341/12576/232431/101513/12315/66369/14081/15587/97541/56040/214424/108837	49
GO:0030331	nuclear estrogen receptor binding	17/3385	50/28407	3.81108049950877e-05	0.000499168695859572	0.000338375110711534	52639/22378/19014/18708/268903/268980/212391/56406/17979/18600/277744/19822/19017/109689/320165/234594/12387	17
GO:0035091	phosphatidylinositol binding	59/3385	294/28407	3.9278569074497e-05	0.000508931997148052	0.00034499343069394	237542/52639/15239/17846/108686/268396/50724/216810/11687/11736/268448/192197/71943/211978/58240/66895/218503/17972/26934/74478/22157/26382/225115/18739/69024/329015/226594/381269/269224/59091/76080/228983/227753/26377/76742/269587/100017/209131/53378/252972/29816/74781/19159/70381/16438/28006/16439/66700/22113/79196/233979/69217/233489/83671/142682/382083/56440/108155/54636	59
GO:0051015	actin filament binding	47/3385	219/28407	4.18630058060462e-05	0.000536648106343465	0.000363781551013347	17896/66713/77579/216961/360013/338367/237891/94040/212073/20741/16475/13829/18826/211401/17886/22157/30948/225115/319713/17919/19201/27360/74117/67771/226594/21346/20739/668940/20740/227753/68810/404710/11426/12345/56226/23790/29816/231830/56443/242894/243725/11519/80297/21954/17921/22437/22003	47
GO:0004518	nuclease activity	44/3385	201/28407	4.40772509209095e-05	0.000559085130102063	0.000378991099331034	103135/19205/66932/69125/68626/103677/20557/237890/497106/277154/219094/19355/69694/239528/223989/14156/54364/226409/24014/208718/241624/227522/140917/12457/50912/66362/18861/72587/333789/72103/22594/18807/68048/57444/27050/67619/209966/67276/234594/208194/71946/104444/102614/24127	44
GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity	9/3385	17/28407	4.73728988219858e-05	0.000594628573755135	0.000403085191730932	52468/69131/12454/12572/26413/13548/68991/231571/264064	9
GO:0042054	histone methyltransferase activity	18/3385	56/28407	5.33989039527975e-05	0.000660967136123544	0.000448054595004909	14055/52615/52690/381022/110147/225888/69726/226830/84505/70673/208043/67956/72895/233904/13626/234135/59035/214162	18
GO:0050681	nuclear androgen receptor binding	13/3385	33/28407	5.38359584923029e-05	0.000660967136123544	0.000448054595004909	16969/13207/52639/328572/56736/17979/68879/99982/19822/104263/108655/12317/20586	13
GO:0001222	transcription corepressor binding	20/3385	66/28407	5.43035240466646e-05	0.000660967136123544	0.000448054595004909	16969/18626/268448/52615/12053/12394/67673/110147/212391/17826/18514/15191/13806/22062/52397/13016/13017/13626/12387/17127	20
GO:0043548	phosphatidylinositol 3-kinase binding	15/3385	42/28407	5.6347412745204e-05	0.000672263686712582	0.000455712269830936	56208/22433/12313/18708/14083/12314/16452/227753/11928/16818/14255/12315/16001/18709/13430	15
GO:0044390	ubiquitin-like protein conjugating enzyme binding	15/3385	42/28407	5.6347412745204e-05	0.000672263686712582	0.000455712269830936	223455/30945/56736/66589/57438/114893/75234/19822/100737/434246/54473/27050/20437/23807/20438	15
GO:0008094	ATP-dependent activity, acting on DNA	29/3385	115/28407	6.22136341642443e-05	0.000734974795763867	0.000498222704968561	117599/170472/21973/12572/21974/218914/67772/72107/12648/17688/13872/107182/226409/17219/13211/54380/68142/74044/93760/75560/17220/18861/57434/330409/244059/19704/17218/93762/20586	29
GO:0031369	translation initiation factor binding	14/3385	38/28407	6.6920353507075e-05	0.000771435408627982	0.000522938525525498	13688/73158/217869/20088/14528/56438/98221/27103/67204/74412/27979/66085/20085/13685	14
GO:0036002	pre-mRNA binding	14/3385	38/28407	6.6920353507075e-05	0.000771435408627982	0.000522938525525498	19205/13207/22183/193116/328110/328572/19653/67996/67225/230908/15388/233073/22185/67276	14
GO:0016830	carbon-carbon lyase activity	17/3385	52/28407	6.72205127850109e-05	0.000771435408627982	0.000522938525525498	108037/100041585/71776/11676/18263/69634/56794/74551/246277/54375/56738/22275/332942/15356/100929/320951/56316	17
GO:0140030	modification-dependent protein binding	49/3385	236/28407	7.06689481326915e-05	0.000803359268866918	0.000544578984617365	64050/14479/116848/93759/68652/15239/75452/57783/192652/52615/320817/18676/67772/52609/223723/208146/12648/14312/15193/17688/19708/226409/56489/68818/56812/66262/228880/98766/71648/19185/230674/16792/269523/69188/58186/72895/214899/21848/338523/72103/109359/22594/65098/19358/59035/20586/214162/320595/66724	49
GO:0019211	phosphatase activator activity	9/3385	18/28407	8.47105105271635e-05	0.00095398285219843	0.000646683287447899	12313/98053/12314/225849/72727/226849/110854/100169/12315	9
GO:0004860	protein kinase inhibitor activity	20/3385	68/28407	8.66535863716923e-05	0.000966829366461937	0.00065539164741163	192231/19084/66787/19088/217588/97998/18519/70769/54401/109050/12580/12704/66801/108099/232341/12576/66369/15587/97541/108837	20
GO:0048027	mRNA 5'-UTR binding	11/3385	26/28407	9.39511535396073e-05	0.00101480813229521	0.000687915362010121	108037/73158/77579/19941/140486/20115/30877/12465/20044/100503670/68052	11
GO:0070577	lysine-acetylated histone binding	11/3385	26/28407	9.39511535396073e-05	0.00101480813229521	0.000687915362010121	64050/116848/93759/320817/14312/19708/228880/21848/59035/20586/214162	11
GO:0140033	acetylation-dependent protein binding	11/3385	26/28407	9.39511535396073e-05	0.00101480813229521	0.000687915362010121	64050/116848/93759/320817/14312/19708/228880/21848/59035/20586/214162	11
GO:0042975	peroxisome proliferator activated receptor binding	10/3385	22/28407	9.43224156158208e-05	0.00101480813229521	0.000687915362010121	17246/19014/328572/12914/110074/56406/17979/67025/19017/320165	10
GO:0015291	secondary active transmembrane transporter activity	57/3385	290/28407	9.52240750945683e-05	0.00101544257069872	0.000688345433380391	216441/215929/72472/215999/333669/20533/104681/27376/30805/109342/20528/20500/110172/432628/217593/66092/50934/67554/18174/11732/106068/67760/20541/338363/19879/17254/212980/22782/77031/108115/228993/56017/228368/20501/242259/14664/20544/242773/100434/170756/80979/109108/231290/243616/22228/18400/20514/20539/11739/12725/73095/20497/234595/76257/68682/214111/331004	57
GO:0051219	phosphoprotein binding	28/3385	112/28407	9.71524300924297e-05	0.00102691823036296	0.000696124522176597	56480/14783/18472/18708/19645/22631/17444/26413/12929/208650/106583/93687/12234/22637/54401/228866/20416/230753/16818/269587/100017/545622/19247/20617/19259/109689/18709/17999	28
GO:0061650	ubiquitin-like protein conjugating enzyme activity	15/3385	44/28407	0.000104096283664308	0.00109074801578688	0.000739393282594997	217342/22210/22196/56550/66155/67921/68612/66589/22193/56791/66105/140499/67615/22214/77891	15
GO:0140938	histone H3 methyltransferase activity	14/3385	40/28407	0.000127472182649538	0.00132417224217839	0.000897626258947747	14055/52690/381022/110147/69726/226830/84505/70673/208043/72895/233904/234135/59035/214162	14
GO:0019888	protein phosphatase regulator activity	23/3385	86/28407	0.000133873558292327	0.00137878322856627	0.00093464580508183	104248/69556/12313/74521/73062/52040/12314/52036/225849/72727/107895/226849/12995/110854/100169/100336/232314/60321/12315/13400/232947/17872/73699	23
GO:0140313	molecular sequestering activity	15/3385	45/28407	0.000139052902960107	0.0014199893903977	0.000962578525397351	74136/217356/52513/22631/106869/14319/16792/230784/53378/231070/667277/13854/74841/17130/72404	15
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	18/3385	60/28407	0.000145618611280678	0.001474541399943	0.000999558092470644	18451/18676/66667/193796/277250/75605/230674/99982/65973/30841/26433/214899/338523/104263/194388/112405/320595/20591	18
GO:0044183	protein folding chaperone	17/3385	55/28407	0.00014727207995472	0.00147885713621198	0.00100248363197248	67163/15525/12467/12465/68015/110920/12469/18637/14828/66471/13347/15505/23950/12468/72103/14232/114602	17
GO:0003725	double-stranded RNA binding	22/3385	82/28407	0.000176490462121809	0.00175761162691554	0.0011914449639541	56200/80861/13681/67300/239528/94223/22042/76438/17254/13211/20853/56758/56417/67781/23962/246728/246727/243262/66801/67070/66369/214597	22
GO:0004601	peroxidase activity	18/3385	61/28407	0.000183774964464612	0.00181515436212998	0.00123045187596669	50493/15122/544763/216635/14870/14869/11757/11758/12359/93684/211666/230784/66469/101488143/15129/15135/21672/14775	18
GO:0001046	core promoter sequence-specific DNA binding	16/3385	51/28407	0.000188595787240665	0.00184762539532522	0.00125246325116608	116848/21429/15081/22059/83602/239528/18986/56461/59091/12608/229906/22642/108655/21341/68790/20586	16
GO:0072542	protein phosphatase activator activity	8/3385	16/28407	0.000213551253553647	0.00207523597203343	0.00140675528656732	12313/12314/225849/72727/226849/110854/100169/12315	8
GO:0019208	phosphatase regulator activity	25/3385	100/28407	0.000223975498613303	0.00215912380663224	0.00146362094251725	104248/69556/12313/74521/73062/52040/98053/12314/52036/225849/72727/107895/226849/12995/110854/66471/100169/100336/232314/60321/12315/13400/232947/17872/73699	25
GO:0052742	phosphatidylinositol kinase activity	10/3385	24/28407	0.000228343695931994	0.00218376312379407	0.00148032337546556	18717/104709/30955/18708/224020/225326/18719/18718/107650/18720	10
GO:0035259	nuclear glucocorticoid receptor binding	9/3385	20/28407	0.00023404344631234	0.00220329963129976	0.00149356672975638	20851/328572/268903/56406/12608/14255/22629/320165/17127	9
GO:0061608	nuclear import signal receptor activity	9/3385	20/28407	0.00023404344631234	0.00220329963129976	0.00149356672975638	16647/16211/76582/238799/71983/16650/67669/212999/66069	9
GO:0019210	kinase inhibitor activity	20/3385	73/28407	0.000251981211629402	0.00235377798460023	0.00159557258445056	192231/19084/66787/19088/217588/97998/18519/70769/54401/109050/12580/12704/66801/108099/232341/12576/66369/15587/97541/108837	20
GO:0003697	single-stranded DNA binding	29/3385	124/28407	0.00025681284088064	0.00236393241763974	0.00160245604375491	19205/19291/22059/68275/66970/18521/71726/20024/74142/72416/56515/108689/226409/17219/13211/54380/21969/70099/72475/56381/14211/17220/18861/58186/56449/381760/57321/17218/18968	29
GO:0004722	protein serine/threonine phosphatase activity	22/3385	84/28407	0.000256991822996519	0.00236393241763974	0.00160245604375491	52468/103199/79560/74302/19052/53892/320472/19042/68606/19252/19043/67857/229776/74776/242083/16818/68991/231571/231637/19046/18218/244650	22
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	18/3385	63/28407	0.000286986386102412	0.00261983784282884	0.00177592851368	50493/15122/544763/216635/14870/14869/11757/11758/12359/93684/211666/230784/66469/101488143/15129/15135/21672/14775	18
GO:0015297	antiporter activity	29/3385	125/28407	0.000296850905256629	0.00268951384085893	0.00182316028871503	216441/20533/27376/110172/217593/66092/50934/67554/20541/338363/19879/22782/77031/228368/242259/20544/100434/170756/80979/109108/22228/20514/20539/11739/12725/76257/68682/214111/331004	29
GO:0004402	histone acetyltransferase activity	14/3385	43/28407	0.000304631853043522	0.00273941330535406	0.0018569860012708	23989/108143/12593/54169/328572/12914/268936/18519/76055/81601/17979/228019/229906/70088	14
GO:0042626	ATPase-coupled transmembrane transporter activity	26/3385	108/28407	0.000322984795228749	0.00288293835741216	0.00195427837113067	11947/27403/11975/76184/76408/239273/66335/224088/11964/12892/11984/381290/74104/67126/11928/11304/21871/18670/11973/66144/56199/67952/11979/192663/27425/11977	26
GO:0140311	protein sequestering activity	10/3385	25/28407	0.000340084526978287	0.0030132489338885	0.00204261294841448	74136/217356/52513/22631/16792/230784/53378/231070/74841/17130	10
GO:0030371	translation repressor activity	12/3385	34/28407	0.000350884630846034	0.00306388391427153	0.00207693725046928	108037/13688/67579/19291/74480/208922/80890/22171/66870/233033/13685/15983	12
GO:0140658	ATP-dependent chromatin remodeler activity	12/3385	34/28407	0.000350884630846034	0.00306388391427153	0.00207693725046928	67772/12648/226409/54380/68142/74044/93760/75560/330409/244059/93762/20586	12
GO:0016874	ligase activity	35/3385	163/28407	0.000370755913840059	0.00321410702285806	0.00217877008057467	17246/11947/270685/69955/110960/319953/11964/15975/28080/110948/224805/107045/70223/18563/433256/14645/16396/67126/11950/14630/106564/107271/78894/69719/231326/74244/56451/27267/257633/14081/66590/74153/97541/102436/27425	35
GO:0001727	lipid kinase activity	13/3385	39/28407	0.000383003751069916	0.00329656800028035	0.00223466850248312	18717/20698/104709/56077/30955/18708/224020/225326/18719/227333/18718/107650/18720	13
GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	6/3385	10/28407	0.000390095386317796	0.00329957173914976	0.00223670466877503	11431/19255/19253/19246/19260/19247	6
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	6/3385	10/28407	0.000390095386317796	0.00329957173914976	0.00223670466877503	69131/12454/12572/26413/13548/264064	6
GO:0000287	magnesium ion binding	43/3385	214/28407	0.000397026949017371	0.00329957173914976	0.00223670466877503	67895/67763/20698/11840/212627/27364/21973/19042/69634/21881/56794/266632/106504/19043/17688/93687/14156/13728/226419/14645/271639/208718/110074/56461/14049/74776/17776/230718/20111/15356/68943/72157/100678/20817/11980/232341/107569/20617/207728/110959/104444/56542/19139	43
GO:0015631	tubulin binding	69/3385	387/28407	0.000401881419402643	0.00329957173914976	0.00223670466877503	14632/17762/286942/108903/108686/16568/83431/18472/216963/216965/237891/192197/68339/16570/16563/70430/16553/239667/12465/319953/223723/26934/13548/319991/72416/56724/212307/19348/16551/13006/67886/383592/74019/228421/51944/67809/68142/108907/13589/227634/99412/16574/229474/15191/16800/70737/17776/73804/11426/66146/109242/15505/15194/19017/20617/52055/109359/233406/434204/27050/74334/54126/67443/170833/74187/13430/272589/330938/68121	69
GO:0019001	guanyl nucleotide binding	69/3385	387/28407	0.000401881419402643	0.00329957173914976	0.00223670466877503	216344/19344/14676/71966/19345/20624/11841/53860/217371/19324/54396/11840/56427/212539/217869/19325/11861/73991/104886/218639/19336/69237/30877/14528/74551/26942/239555/22146/22154/56055/56738/23984/14680/19330/226043/56327/13660/19335/226982/22145/21817/109905/14686/14679/67414/74012/230737/12540/76166/52187/24018/68080/19353/381812/78600/56451/69834/207728/54204/75985/22152/19341/52065/20818/14685/11848/13430/19139/237107	69
GO:0032561	guanyl ribonucleotide binding	69/3385	387/28407	0.000401881419402643	0.00329957173914976	0.00223670466877503	216344/19344/14676/71966/19345/20624/11841/53860/217371/19324/54396/11840/56427/212539/217869/19325/11861/73991/104886/218639/19336/69237/30877/14528/74551/26942/239555/22146/22154/56055/56738/23984/14680/19330/226043/56327/13660/19335/226982/22145/21817/109905/14686/14679/67414/74012/230737/12540/76166/52187/24018/68080/19353/381812/78600/56451/69834/207728/54204/75985/22152/19341/52065/20818/14685/11848/13430/19139/237107	69
GO:0051536	iron-sulfur cluster binding	19/3385	70/28407	0.00040525860364661	0.00329957173914976	0.00223670466877503	237926/73046/58185/12763/66694/69046/11429/26426/67563/56738/14151/14297/17995/227197/67006/66841/66383/100929/14148	19
GO:0051540	metal cluster binding	19/3385	70/28407	0.00040525860364661	0.00329957173914976	0.00223670466877503	237926/73046/58185/12763/66694/69046/11429/26426/67563/56738/14151/14297/17995/227197/67006/66841/66383/100929/14148	19
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	11/3385	30/28407	0.00042199208237145	0.00340752305708618	0.00230988241301496	52639/17846/268396/59091/252972/29816/74781/28006/233979/69217/54636	11
GO:0022853	active monoatomic ion transmembrane transporter activity	46/3385	234/28407	0.000424172994658031	0.00340752305708618	0.00230988241301496	11947/333669/11975/20533/109342/20528/20500/66694/66092/18174/66335/106068/67760/224088/11964/12892/11984/20541/212980/381290/22782/84682/77031/67126/11928/20501/66576/14664/20544/242773/170756/21871/80979/231290/243616/11973/66144/12865/11979/20497/234595/76257/27425/214111/331004/11977	46
GO:0017018	myosin phosphatase activity	19/3385	71/28407	0.000492272194270952	0.00392839731189733	0.00266297122868079	52468/103199/79560/19052/53892/320472/19042/68606/19252/19043/67857/229776/242083/68991/231571/231637/19046/18218/244650	19
GO:0031491	nucleosome binding	15/3385	50/28407	0.000508997698682065	0.0040087727249143	0.00271745589389255	104248/15081/50724/14957/50708/80838/114741/76233/100088/93760/15441/19822/17955/13626/93762	15
GO:0071889	14-3-3 protein binding	15/3385	50/28407	0.000508997698682065	0.0040087727249143	0.00271745589389255	74747/319880/11298/22059/16706/193385/56233/224023/15006/15039/399549/107650/17425/20817/75687	15
GO:0005344	oxygen carrier activity	7/3385	14/28407	0.000541988302022485	0.00424088249309801	0.00287479782890942	15122/544763/216635/17189/101488143/15129/15135	7
GO:0031593	polyubiquitin modification-dependent protein binding	17/3385	61/28407	0.000576100868137361	0.00447871965229367	0.00303602223208551	68652/75452/57783/192652/226409/56489/68818/56812/98766/71648/19185/269523/58186/109359/65098/19358/66724	17
GO:0140101	catalytic activity, acting on a tRNA	29/3385	130/28407	0.000591803766526059	0.004571304735025	0.00309878355481931	68626/328162/69955/110960/68260/75284/224805/224907/225363/107045/68857/70223/54364/66044/227522/228019/229780/107271/74753/100929/211006/27267/66369/212728/212528/66590/97541/102436/102614	29
GO:1901981	phosphatidylinositol phosphate binding	40/3385	199/28407	0.000614901070061764	0.00471946362690717	0.00319921709934917	237542/52639/17846/268396/50724/11687/11736/211978/218503/17972/26934/22157/26382/225115/329015/226594/59091/76080/228983/227753/26377/76742/100017/53378/252972/29816/74781/19159/70381/28006/66700/22113/79196/233979/69217/233489/83671/382083/108155/54636	40
GO:0060590	ATPase regulator activity	14/3385	46/28407	0.000660282611925782	0.00500402859981489	0.00339211722512021	15525/208263/240832/56812/64930/67035/11983/100900/15505/23950/17713/29810/19341/74187	14
