chr1_70077841_70077991	150	150	555	3.7	3.7
chr1_70127597_70127747	150	150	477	3.18	3.18
chr1_70732334_70732484	150	150	417	2.78	2.78
chr1_70764227_70764377	150	150	516	3.44	3.44
chr1_71024407_71024557	150	150	477	3.18	3.18
chr1_71037065_71037215	150	150	853.5	5.69	5.69
chr1_71070738_71070954	216	216	628.56	2.91	2.91
chr1_71102155_71102364	209	209	2570.7	12.3	12.3
chr1_71102420_71102570	150	150	7125	47.5	47.5
chr1_71102691_71102841	150	150	2085	13.9	13.9
chr1_71103014_71103164	150	150	27135	180.9	180.9
chr1_71103641_71103791	150	150	4665	31.1	31.1
chr1_71455131_71455281	150	150	456	3.04	3.04
chr1_71484023_71484173	150	150	477	3.18	3.18
chr1_71556825_71556975	150	150	793.5	5.29	5.29
chr1_71557046_71557196	150	150	6075	40.5	40.5
chr1_71929730_71929880	150	150	496.5	3.31	3.31
chr1_71932301_71932451	150	150	477	3.18	3.18
chr1_72058457_72058607	150	150	357	2.38	2.38
chr1_72059242_72059392	150	150	496.5	3.31	3.31
chr1_72123595_72123745	150	150	576	3.84	3.84
chr1_72211851_72212001	150	150	496.5	3.31	3.31
chr1_72225696_72225846	150	150	595.5	3.97	3.97
chr1_72225924_72226074	150	150	1590	10.6	10.6
chr1_72226482_72226632	150	150	535.5	3.57	3.57
chr1_72243627_72243777	150	150	873	5.82	5.82
chr1_72243877_72244027	150	150	6630	44.2	44.2
chr1_72244083_72244233	150	150	1830	12.2	12.2
chr1_72244364_72244514	150	150	694.5	4.63	4.63
chr1_72254682_72254832	150	150	2475	16.5	16.5
chr1_72254937_72255087	150	150	952.5	6.35	6.35
chr1_72255190_72255340	150	150	1051.5	7.01	7.01
chr1_72255353_72255646	293	293	1550.95	5.29333	5.29333
chr1_72284004_72284154	150	150	993	6.62	6.62
chr1_72284268_72284418	150	150	3375	22.5	22.5
chr1_72306989_72307366	377	377	1513.03	4.01333	4.01333
chr1_72307409_72307559	150	150	3585	23.9	23.9
chr1_72307740_72307890	150	150	634.5	4.23	4.23
chr1_72345751_72345901	150	150	357	2.38	2.38
chr1_72488005_72488155	150	150	477	3.18	3.18
chr1_72495464_72495614	150	150	555	3.7	3.7
chr1_72505892_72506042	150	150	436.5	2.91	2.91
chr1_72582950_72583224	274	274	17631.9	64.35	64.35
chr1_72583438_72583873	435	435	7412.4	17.04	17.04
chr1_72640827_72640977	150	150	675	4.5	4.5
chr1_72640978_72641183	205	205	1397.08	6.815	6.815
chr1_72710899_72711049	150	150	1515	10.1	10.1
chr1_72711151_72711301	150	150	3870	25.8	25.8
chr1_72711410_72711560	150	150	2595	17.3	17.3
chr1_72711663_72711937	274	274	1776.89	6.485	6.485
chr1_72717066_72717216	150	150	754.5	5.03	5.03
chr1_72718836_72719079	243	243	1430.06	5.885	5.885
chr1_72865928_72866078	150	150	576	3.84	3.84
chr1_72873737_72873887	150	150	436.5	2.91	2.91
chr1_73826447_73826597	150	150	456	3.04	3.04
chr1_73901641_73901791	150	150	576	3.84	3.84
chr1_73906157_73906307	150	150	376.5	2.51	2.51
chr1_73925424_73925574	150	150	535.5	3.57	3.57
chr1_73930431_73930581	150	150	615	4.1	4.1
chr1_73941870_73942020	150	150	576	3.84	3.84
chr1_73945843_73945993	150	150	595.5	3.97	3.97
chr1_73953445_73953595	150	150	555	3.7	3.7
chr1_73996351_73996501	150	150	853.5	5.69	5.69
chr1_74000470_74000620	150	150	1051.5	7.01	7.01
chr1_74000747_74000897	150	150	1650	11	11
chr1_74000941_74001091	150	150	793.5	5.29	5.29
chr1_74001130_74001448	318	318	2076.54	6.53	6.53
chr1_74001534_74001684	150	150	6135	40.9	40.9
chr1_74001983_74002133	150	150	1111.5	7.41	7.41
chr1_74042844_74042994	150	150	456	3.04	3.04
chr1_74051422_74051572	150	150	634.5	4.23	4.23
chr1_74051647_74051797	150	150	496.5	3.31	3.31
chr1_74066169_74066319	150	150	615	4.1	4.1
chr1_74071442_74071592	150	150	477	3.18	3.18
chr1_74082981_74083131	150	150	675	4.5	4.5
chr1_74084529_74084679	150	150	477	3.18	3.18
chr1_74104807_74104957	150	150	436.5	2.91	2.91
chr1_74111444_74111594	150	150	477	3.18	3.18
chr1_74118093_74118243	150	150	417	2.78	2.78
chr1_74129447_74129597	150	150	477	3.18	3.18
chr1_74134906_74135056	150	150	397.5	2.65	2.65
chr1_74139351_74139501	150	150	576	3.84	3.84
chr1_74158575_74158725	150	150	496.5	3.31	3.31
chr1_74196099_74196249	150	150	555	3.7	3.7
chr1_74205999_74206149	150	150	337.5	2.25	2.25
chr1_74206349_74206499	150	150	397.5	2.65	2.65
chr1_74236068_74236218	150	150	1920	12.8	12.8
chr1_74236307_74236543	236	236	10313.2	43.7	43.7
chr1_74236824_74236974	150	150	1012.5	6.75	6.75
chr1_74237023_74237173	150	150	4185	27.9	27.9
chr1_74239243_74239393	150	150	1072.5	7.15	7.15
chr1_74239491_74239641	150	150	892.5	5.95	5.95
chr1_74284436_74284586	150	150	2220	14.8	14.8
chr1_74284703_74284853	150	150	33705	224.7	224.7
chr1_74295512_74295662	150	150	5790	38.6	38.6
chr1_74295875_74296025	150	150	3210	21.4	21.4
chr1_74304118_74304268	150	150	2625	17.5	17.5
chr1_74331393_74331543	150	150	754.5	5.03	5.03
chr1_74331981_74332131	150	150	735	4.9	4.9
chr1_74332421_74332571	150	150	8955	59.7	59.7
chr1_74386684_74386834	150	150	7305	48.7	48.7
chr1_74386919_74387069	150	150	5880	39.2	39.2
chr1_74387163_74387313	150	150	3210	21.4	21.4
chr1_74390662_74390812	150	150	3075	20.5	20.5
chr1_74391095_74391245	150	150	2040	13.6	13.6
chr1_74391425_74391575	150	150	6960	46.4	46.4
chr1_74392229_74392379	150	150	3795	25.3	25.3
chr1_74397360_74397510	150	150	16590	110.6	110.6
chr1_74398306_74398456	150	150	2655	17.7	17.7
chr1_74433301_74433451	150	150	634.5	4.23	4.23
chr1_74505511_74505661	150	150	2085	13.9	13.9
chr1_74505796_74506054	258	258	33230.4	128.8	128.8
chr1_74506238_74506388	150	150	7365	49.1	49.1
chr1_74506700_74506850	150	150	4605	30.7	30.7
chr1_74506928_74507078	150	150	1032	6.88	6.88
chr1_74554352_74554502	150	150	576	3.84	3.84
chr1_74587743_74588031	288	288	10800	37.5	37.5
chr1_74588202_74588352	150	150	15615	104.1	104.1
chr1_74601101_74601251	150	150	1605	10.7	10.7
chr1_74601352_74601502	150	150	4035	26.9	26.9
chr1_74627127_74627277	150	150	376.5	2.51	2.51
chr1_74634736_74634886	150	150	417	2.78	2.78
chr1_74661455_74661791	336	336	3884.16	11.56	11.56
chr1_74662012_74662162	150	150	595.5	3.97	3.97
chr1_74662347_74662497	150	150	576	3.84	3.84
chr1_74664847_74664997	150	150	456	3.04	3.04
chr1_74671730_74671880	150	150	516	3.44	3.44
chr1_74694033_74694183	150	150	595.5	3.97	3.97
chr1_74714526_74714676	150	150	516	3.44	3.44
chr1_74722491_74722641	150	150	417	2.78	2.78
chr1_74723845_74723995	150	150	376.5	2.51	2.51
chr1_74737090_74737240	150	150	456	3.04	3.04
chr1_74739769_74739919	150	150	417	2.78	2.78
chr1_74796237_74796438	201	201	664.305	3.305	3.305
chr1_74804621_74804771	150	150	576	3.84	3.84
chr1_74816910_74817060	150	150	834	5.56	5.56
chr1_74822148_74822298	150	150	555	3.7	3.7
chr1_74941788_74941938	150	150	496.5	3.31	3.31
chr1_74948939_74949157	218	218	807.69	3.705	3.705
chr1_74968984_74969134	150	150	477	3.18	3.18
chr1_74978369_74978519	150	150	357	2.38	2.38
chr1_75016025_75016175	150	150	535.5	3.57	3.57
chr1_75017001_75017151	150	150	417	2.78	2.78
chr1_75037058_75037208	150	150	397.5	2.65	2.65
chr1_75124615_75124765	150	150	14505	96.7	96.7
chr1_75124922_75125072	150	150	16080	107.2	107.2
chr1_75125165_75125315	150	150	12585	83.9	83.9
chr1_75136865_75137015	150	150	8295	55.3	55.3
chr1_75141525_75141675	150	150	6060	40.4	40.4
chr1_75142364_75142514	150	150	8610	57.4	57.4
chr1_75142603_75142753	150	150	10485	69.9	69.9
chr1_75143111_75143261	150	150	4260	28.4	28.4
chr1_75160037_75160187	150	150	2880	19.2	19.2
chr1_75168251_75168401	150	150	2880	19.2	19.2
chr1_75168538_75168688	150	150	14850	99	99
chr1_75168941_75169091	150	150	10500	70	70
chr1_75179389_75179539	150	150	8415	56.1	56.1
chr1_75179631_75179781	150	150	3480	23.2	23.2
chr1_75179885_75180035	150	150	2325	15.5	15.5
chr1_75180351_75180501	150	150	15465	103.1	103.1
chr1_75192029_75192179	150	150	28860	192.4	192.4
chr1_75210466_75210616	150	150	3360	22.4	22.4
chr1_75210722_75210872	150	150	10875	72.5	72.5
chr1_75216947_75217097	150	150	7245	48.3	48.3
chr1_75217268_75217418	150	150	3000	20	20
chr1_75218627_75218777	150	150	6315	42.1	42.1
chr1_75219227_75219377	150	150	14355	95.7	95.7
chr1_75219493_75219643	150	150	3210	21.4	21.4
chr1_75229213_75229363	150	150	3990	26.6	26.6
chr1_75234748_75234898	150	150	6645	44.3	44.3
chr1_75236202_75236450	248	248	9796	39.5	39.5
chr1_75236530_75236784	254	254	25730.2	101.3	101.3
chr1_75237088_75237238	150	150	2475	16.5	16.5
chr1_75251709_75251859	150	150	6630	44.2	44.2
chr1_75316958_75317108	150	150	3390	22.6	22.6
chr1_75317325_75317475	150	150	12270	81.8	81.8
chr1_75317661_75317811	150	150	37110	247.4	247.4
chr1_75342965_75343115	150	150	496.5	3.31	3.31
chr1_75348318_75348468	150	150	436.5	2.91	2.91
chr1_75398943_75399093	150	150	615	4.1	4.1
chr1_75406351_75406501	150	150	555	3.7	3.7
chr1_75406511_75406661	150	150	675	4.5	4.5
chr1_75418600_75418750	150	150	535.5	3.57	3.57
chr1_75435843_75435993	150	150	595.5	3.97	3.97
chr1_75445834_75445984	150	150	933	6.22	6.22
chr1_75450475_75450625	150	150	972	6.48	6.48
chr1_75461460_75461610	150	150	615	4.1	4.1
chr1_75462257_75462407	150	150	675	4.5	4.5
chr1_75462803_75462953	150	150	735	4.9	4.9
chr1_75479472_75479622	150	150	993	6.62	6.62
chr1_75521230_75521380	150	150	754.5	5.03	5.03
chr1_75521436_75521586	150	150	3885	25.9	25.9
chr1_75521695_75521845	150	150	2715	18.1	18.1
chr1_75521906_75522056	150	150	1449	9.66	9.66
chr1_75554351_75554501	150	150	516	3.44	3.44
chr1_75614251_75614401	150	150	456	3.04	3.04
chr1_76977192_76977342	150	150	337.5	2.25	2.25
chr1_77099877_77100027	150	150	456	3.04	3.04
chr1_77116566_77116716	150	150	735	4.9	4.9
chr1_77132949_77133099	150	150	376.5	2.51	2.51
chr1_77173227_77173377	150	150	496.5	3.31	3.31
chr1_77184088_77184238	150	150	535.5	3.57	3.57
chr1_77187530_77187680	150	150	535.5	3.57	3.57
chr1_77213328_77213478	150	150	694.5	4.63	4.63
chr1_77213581_77213731	150	150	1230	8.2	8.2
chr1_77216388_77216538	150	150	496.5	3.31	3.31
chr1_77220760_77220910	150	150	535.5	3.57	3.57
chr1_77281591_77281812	221	221	2574.65	11.65	11.65
chr1_77281899_77282049	150	150	11070	73.8	73.8
chr1_77298258_77298579	321	321	3894.8	12.1333	12.1333
chr1_77298713_77298863	150	150	25845	172.3	172.3
chr1_77298962_77299112	150	150	11400	76	76
chr1_77337032_77337311	279	279	977.895	3.505	3.505
chr1_77337675_77337825	150	150	535.5	3.57	3.57
chr1_77368977_77369127	150	150	576	3.84	3.84
chr1_77369553_77369703	150	150	1251	8.34	8.34
chr1_77377507_77377723	216	216	829.44	3.84	3.84
chr1_77396525_77396675	150	150	535.5	3.57	3.57
chr1_77398124_77398274	150	150	477	3.18	3.18
chr1_77460991_77461141	150	150	535.5	3.57	3.57
chr1_77514609_77514759	150	150	477	3.18	3.18
chr1_77515281_77515431	150	150	595.5	3.97	3.97
chr1_77515839_77515989	150	150	576	3.84	3.84
chr1_77516084_77516317	233	233	786.375	3.375	3.375
chr1_77516376_77516526	150	150	814.5	5.43	5.43
chr1_78342149_78342299	150	150	376.5	2.51	2.51
chr1_78418498_78418648	150	150	357	2.38	2.38
chr1_78433627_78433777	150	150	337.5	2.25	2.25
chr1_78488216_78488592	376	376	2006.59	5.33667	5.33667
chr1_78488781_78488931	150	150	5895	39.3	39.3
chr1_78489081_78489231	150	150	7440	49.6	49.6
chr1_78489299_78489449	150	150	1072.5	7.15	7.15
chr1_78489482_78489632	150	150	714	4.76	4.76
chr1_78657726_78657876	150	150	5460	36.4	36.4
chr1_78658264_78658414	150	150	535.5	3.57	3.57
chr1_79371236_79371386	150	150	615	4.1	4.1
chr1_79631970_79632120	150	150	357	2.38	2.38
chr1_79638770_79638920	150	150	436.5	2.91	2.91
chr1_79671941_79672291	350	350	2130.33	6.08667	6.08667
chr1_79760863_79761216	353	353	2008.57	5.69	5.69
chr1_79761275_79761425	150	150	1171.5	7.81	7.81
chr1_79761676_79761826	150	150	6015	40.1	40.1
chr1_79761947_79762097	150	150	933	6.22	6.22
chr1_79762993_79763143	150	150	3300	22	22
chr1_79775847_79776141	294	294	5175.87	17.605	17.605
chr1_79776244_79776394	150	150	1905	12.7	12.7
chr1_79923345_79923495	150	150	576	3.84	3.84
chr1_79947909_79948059	150	150	436.5	2.91	2.91
chr1_79957014_79957164	150	150	496.5	3.31	3.31
chr1_79958973_79959263	290	290	806.2	2.78	2.78
chr1_79997093_79997243	150	150	576	3.84	3.84
chr1_79998200_79998350	150	150	576	3.84	3.84
chr1_79999213_79999363	150	150	2085	13.9	13.9
chr1_79999836_79999986	150	150	496.5	3.31	3.31
chr1_80029803_80029953	150	150	1251	8.34	8.34
chr1_80030096_80030246	150	150	1330.5	8.87	8.87
chr1_80030352_80030502	150	150	19905	132.7	132.7
chr1_80030568_80030953	385	385	6711.83	17.4333	17.4333
chr1_80031046_80031517	471	471	3878.68	8.235	8.235
chr1_80070029_80070179	150	150	436.5	2.91	2.91
chr1_80076253_80076403	150	150	535.5	3.57	3.57
chr1_80106267_80106576	309	309	1035.15	3.35	3.35
chr1_80164250_80164400	150	150	477	3.18	3.18
chr1_80164697_80164847	150	150	555	3.7	3.7
chr1_80177141_80177291	150	150	456	3.04	3.04
chr1_80180287_80180437	150	150	615	4.1	4.1
chr1_80181165_80181315	150	150	397.5	2.65	2.65
chr1_80192864_80193014	150	150	436.5	2.91	2.91
chr1_80206683_80206833	150	150	417	2.78	2.78
chr1_80238633_80238783	150	150	576	3.84	3.84
chr1_80339437_80339587	150	150	2325	15.5	15.5
chr1_80339710_80340008	298	298	2458.5	8.25	8.25
chr1_80340252_80340402	150	150	1449	9.66	9.66
chr1_80340590_80340740	150	150	3315	22.1	22.1
chr1_80340993_80341143	150	150	6705	44.7	44.7
chr1_80341529_80341679	150	150	735	4.9	4.9
chr1_80384295_80384445	150	150	576	3.84	3.84
chr1_80406638_80406788	150	150	376.5	2.51	2.51
chr1_80408670_80408820	150	150	376.5	2.51	2.51
chr1_80519015_80519165	150	150	376.5	2.51	2.51
chr1_80540383_80540533	150	150	477	3.18	3.18
chr1_80553783_80553933	150	150	417	2.78	2.78
chr1_80577020_80577170	150	150	516	3.44	3.44
chr1_80616466_80616616	150	150	634.5	4.23	4.23
chr1_80633622_80633772	150	150	754.5	5.03	5.03
chr1_80633844_80633994	150	150	516	3.44	3.44
chr1_80635688_80635838	150	150	634.5	4.23	4.23
chr1_80635973_80636123	150	150	417	2.78	2.78
chr1_80637319_80637469	150	150	376.5	2.51	2.51
chr1_80699259_80699409	150	150	535.5	3.57	3.57
chr1_80722583_80722733	150	150	357	2.38	2.38
chr1_80746753_80746903	150	150	397.5	2.65	2.65
chr1_80758587_80758737	150	150	397.5	2.65	2.65
chr1_80760499_80760649	150	150	436.5	2.91	2.91
chr1_80839084_80839234	150	150	456	3.04	3.04
chr1_82283301_82283451	150	150	436.5	2.91	2.91
chr1_82288312_82288462	150	150	376.5	2.51	2.51
chr1_82289381_82289531	150	150	496.5	3.31	3.31
chr1_82290491_82290641	150	150	477	3.18	3.18
chr1_82316204_82316354	150	150	1605	10.7	10.7
chr1_82316366_82316644	278	278	9215.7	33.15	33.15
chr1_82316989_82317139	150	150	555	3.7	3.7
chr1_82318471_82318621	150	150	477	3.18	3.18
chr1_82333654_82333804	150	150	576	3.84	3.84
chr1_82373969_82374119	150	150	913.5	6.09	6.09
chr1_82374150_82374300	150	150	655.5	4.37	4.37
chr1_82586998_82587148	150	150	555	3.7	3.7
chr1_82634481_82634631	150	150	477	3.18	3.18
chr1_82724686_82724952	266	266	7714	29	29
chr1_82725012_82725220	208	208	4149.6	19.95	19.95
chr1_82725339_82725489	150	150	1369.5	9.13	9.13
chr1_82725593_82725793	200	200	1085	5.425	5.425
chr1_82725883_82726033	150	150	1710	11.4	11.4
chr1_82726273_82726423	150	150	436.5	2.91	2.91
chr1_82759652_82759802	150	150	535.5	3.57	3.57
chr1_82794184_82794334	150	150	655.5	4.37	4.37
chr1_82803713_82803863	150	150	754.5	5.03	5.03
chr1_82815883_82816178	295	295	3355.62	11.375	11.375
chr1_82825378_82825528	150	150	1072.5	7.15	7.15
chr1_82834548_82834793	245	245	1669.68	6.815	6.815
chr1_82836446_82836596	150	150	1369.5	9.13	9.13
chr1_82836658_82836808	150	150	1051.5	7.01	7.01
chr1_82839051_82839263	212	212	884.04	4.17	4.17
chr1_82839333_82839483	150	150	3495	23.3	23.3
chr1_82839584_82839872	288	288	1352.16	4.695	4.695
chr1_82897539_82897689	150	150	436.5	2.91	2.91
chr1_83142509_83142659	150	150	496.5	3.31	3.31
chr1_83903738_83903888	150	150	477	3.18	3.18
chr1_84092895_84093045	150	150	318	2.12	2.12
chr1_84633947_84634097	150	150	516	3.44	3.44
chr1_84803901_84804051	150	150	436.5	2.91	2.91
chr1_84838616_84838766	150	150	595.5	3.97	3.97
chr1_84838972_84839122	150	150	555	3.7	3.7
chr1_84839295_84839445	150	150	2820	18.8	18.8
chr1_84839539_84839689	150	150	3570	23.8	23.8
chr1_84839774_84839924	150	150	4665	31.1	31.1
chr1_84839994_84840144	150	150	1800	12	12
chr1_84840258_84840408	150	150	1605	10.7	10.7
chr1_84840474_84840624	150	150	774	5.16	5.16
chr1_84909818_84909968	150	150	555	3.7	3.7
chr1_85693350_85693500	150	150	793.5	5.29	5.29
chr1_85703394_85703544	150	150	1468.5	9.79	9.79
chr1_85703665_85703815	150	150	12540	83.6	83.6
chr1_85703965_85704115	150	150	2385	15.9	15.9
chr1_85735670_85735820	150	150	436.5	2.91	2.91
chr1_85735852_85736002	150	150	1605	10.7	10.7
chr1_85736008_85736291	283	283	1160.3	4.1	4.1
chr1_85736371_85736760	389	389	4651.14	11.9567	11.9567
chr1_85736846_85736996	150	150	496.5	3.31	3.31
chr1_85751672_85751822	150	150	516	3.44	3.44
chr1_85793305_85793455	150	150	3240	21.6	21.6
chr1_85793932_85794082	150	150	1590	10.6	10.6
chr1_85794202_85794352	150	150	2535	16.9	16.9
chr1_85794385_85794535	150	150	1605	10.7	10.7
chr1_85794608_85794758	150	150	834	5.56	5.56
chr1_85851891_85852041	150	150	357	2.38	2.38
chr1_85852112_85852262	150	150	496.5	3.31	3.31
chr1_85853427_85853577	150	150	873	5.82	5.82
chr1_85854053_85854203	150	150	634.5	4.23	4.23
chr1_85893821_85893971	150	150	337.5	2.25	2.25
chr1_85894448_85894598	150	150	952.5	6.35	6.35
chr1_85895640_85895790	150	150	555	3.7	3.7
chr1_85898627_85898777	150	150	376.5	2.51	2.51
chr1_85965663_85965813	150	150	417	2.78	2.78
chr1_86015874_86016024	150	150	1890	12.6	12.6
chr1_86038646_86038796	150	150	873	5.82	5.82
chr1_86059531_86059681	150	150	3480	23.2	23.2
chr1_86064064_86064214	150	150	793.5	5.29	5.29
chr1_86064277_86064427	150	150	8340	55.6	55.6
chr1_86064566_86064944	378	378	8407.98	22.2433	22.2433
chr1_86065196_86065346	150	150	1072.5	7.15	7.15
chr1_86065404_86065554	150	150	714	4.76	4.76
chr1_86154147_86154297	150	150	1770	11.8	11.8
chr1_86154328_86154478	150	150	1770	11.8	11.8
chr1_86154671_86154821	150	150	21165	141.1	141.1
chr1_86154929_86155079	150	150	1665	11.1	11.1
chr1_86160216_86160475	259	259	3082.1	11.9	11.9
chr1_86160600_86160750	150	150	6555	43.7	43.7
chr1_86161192_86161342	150	150	8835	58.9	58.9
chr1_86178961_86179111	150	150	6825	45.5	45.5
chr1_86182436_86182586	150	150	2070	13.8	13.8
chr1_86211591_86211741	150	150	1012.5	6.75	6.75
chr1_86214050_86214200	150	150	595.5	3.97	3.97
chr1_86214259_86214409	150	150	2130	14.2	14.2
chr1_86242292_86242442	150	150	516	3.44	3.44
chr1_86268745_86268895	150	150	735	4.9	4.9
chr1_86268985_86269135	150	150	793.5	5.29	5.29
chr1_86270148_86270298	150	150	576	3.84	3.84
chr1_86312386_86312536	150	150	793.5	5.29	5.29
chr1_86313521_86313671	150	150	456	3.04	3.04
chr1_86339542_86339692	150	150	1290	8.6	8.6
chr1_86358743_86358955	212	212	2129.54	10.045	10.045
chr1_86359077_86359227	150	150	3540	23.6	23.6
chr1_86359356_86359506	150	150	21810	145.4	145.4
chr1_86359559_86359709	150	150	19095	127.3	127.3
chr1_86359971_86360121	150	150	2100	14	14
chr1_86372077_86372227	150	150	1710	11.4	11.4
chr1_86389375_86389525	150	150	972	6.48	6.48
chr1_86401889_86402039	150	150	615	4.1	4.1
chr1_86430053_86430203	150	150	1710	11.4	11.4
chr1_86434465_86434615	150	150	6120	40.8	40.8
chr1_86434695_86434845	150	150	972	6.48	6.48
chr1_86440626_86440776	150	150	8055	53.7	53.7
chr1_86440889_86441039	150	150	1290	8.6	8.6
chr1_86441631_86441781	150	150	1032	6.88	6.88
chr1_86441902_86442052	150	150	1051.5	7.01	7.01
chr1_86472322_86472472	150	150	7020	46.8	46.8
chr1_86472571_86472721	150	150	1605	10.7	10.7
chr1_86472759_86472909	150	150	2010	13.4	13.4
chr1_86479248_86479398	150	150	11805	78.7	78.7
chr1_86501111_86501261	150	150	4410	29.4	29.4
chr1_86501349_86501499	150	150	2940	19.6	19.6
chr1_86501699_86501849	150	150	6375	42.5	42.5
chr1_86504248_86504591	343	343	10015.6	29.2	29.2
chr1_86524378_86524528	150	150	3060	20.4	20.4
chr1_86525038_86525188	150	150	2445	16.3	16.3
chr1_86525338_86525488	150	150	18225	121.5	121.5
chr1_86525661_86525811	150	150	6375	42.5	42.5
chr1_86525883_86526033	150	150	3360	22.4	22.4
chr1_86526243_86526393	150	150	2565	17.1	17.1
chr1_86526572_86526722	150	150	14685	97.9	97.9
chr1_86528283_86528433	150	150	5400	36	36
chr1_86528504_86528654	150	150	2385	15.9	15.9
chr1_86528734_86528884	150	150	8700	58	58
chr1_86532481_86532631	150	150	4920	32.8	32.8
chr1_86557914_86558064	150	150	1429.5	9.53	9.53
chr1_86582216_86582366	150	150	3210	21.4	21.4
chr1_86582506_86582656	150	150	21570	143.8	143.8
chr1_86582780_86582930	150	150	21210	141.4	141.4
chr1_86583049_86583199	150	150	1389	9.26	9.26
chr1_86586953_86587190	237	237	3946.05	16.65	16.65
chr1_86587236_86587386	150	150	2970	19.8	19.8
chr1_86587421_86587571	150	150	1605	10.7	10.7
chr1_86617643_86617793	150	150	456	3.04	3.04
chr1_86618160_86618310	150	150	853.5	5.69	5.69
chr1_86618580_86618730	150	150	496.5	3.31	3.31
chr1_86631728_86631878	150	150	456	3.04	3.04
chr1_86650296_86650610	314	314	1191.11	3.79333	3.79333
chr1_86700420_86700570	150	150	555	3.7	3.7
chr1_86703112_86703262	150	150	535.5	3.57	3.57
chr1_86703718_86703868	150	150	655.5	4.37	4.37
chr1_86704131_86704281	150	150	1092	7.28	7.28
chr1_86704756_86704906	150	150	456	3.04	3.04
chr1_86705646_86705796	150	150	595.5	3.97	3.97
chr1_86753071_86753221	150	150	456	3.04	3.04
chr1_86850635_86850785	150	150	436.5	2.91	2.91
chr1_86850887_86851037	150	150	714	4.76	4.76
chr1_86884001_86884151	150	150	337.5	2.25	2.25
chr1_86914840_86914990	150	150	634.5	4.23	4.23
chr1_86915992_86916142	150	150	477	3.18	3.18
chr1_86916422_86916852	430	430	8041	18.7	18.7
chr1_86916882_86917091	209	209	760.76	3.64	3.64
chr1_86968105_86968255	150	150	576	3.84	3.84
chr1_86968338_86968488	150	150	417	2.78	2.78
chr1_86968691_86968841	150	150	535.5	3.57	3.57
chr1_86969427_86969577	150	150	477	3.18	3.18
chr1_87038249_87038399	150	150	477	3.18	3.18
chr1_87041227_87041377	150	150	516	3.44	3.44
chr1_87042210_87042360	150	150	814.5	5.43	5.43
chr1_87044185_87044335	150	150	555	3.7	3.7
chr1_87051648_87051798	150	150	595.5	3.97	3.97
chr1_87052263_87052413	150	150	516	3.44	3.44
chr1_87060074_87060224	150	150	576	3.84	3.84
chr1_87070091_87070241	150	150	436.5	2.91	2.91
chr1_87070425_87070575	150	150	595.5	3.97	3.97
chr1_87070861_87071011	150	150	595.5	3.97	3.97
chr1_87080898_87081048	150	150	535.5	3.57	3.57
chr1_87098718_87098868	150	150	456	3.04	3.04
chr1_87175808_87175958	150	150	535.5	3.57	3.57
chr1_87187168_87187318	150	150	853.5	5.69	5.69
chr1_87213536_87213686	150	150	1590	10.6	10.6
chr1_87213795_87213945	150	150	13995	93.3	93.3
chr1_87214239_87214389	150	150	4245	28.3	28.3
chr1_87246033_87246183	150	150	655.5	4.37	4.37
chr1_87246280_87246430	150	150	1210.5	8.07	8.07
chr1_87252309_87252459	150	150	477	3.18	3.18
chr1_87285311_87285461	150	150	555	3.7	3.7
chr1_87326536_87326686	150	150	634.5	4.23	4.23
chr1_87326836_87326986	150	150	10560	70.4	70.4
chr1_87327184_87327494	310	310	1600.63	5.16333	5.16333
chr1_87327576_87327726	150	150	1680	11.2	11.2
chr1_87327876_87328026	150	150	793.5	5.29	5.29
chr1_87380048_87380198	150	150	535.5	3.57	3.57
chr1_87381191_87381416	225	225	670.5	2.98	2.98
chr1_87386845_87386995	150	150	615	4.1	4.1
chr1_87418797_87419133	336	336	2578.24	7.67333	7.67333
chr1_87423867_87424017	150	150	397.5	2.65	2.65
chr1_87445127_87445277	150	150	337.5	2.25	2.25
chr1_87447600_87447750	150	150	417	2.78	2.78
chr1_87448774_87448924	150	150	477	3.18	3.18
chr1_87470557_87470707	150	150	675	4.5	4.5
chr1_87472745_87472895	150	150	496.5	3.31	3.31
chr1_87476979_87477129	150	150	535.5	3.57	3.57
chr1_87485979_87486129	150	150	516	3.44	3.44
chr1_87509292_87509442	150	150	477	3.18	3.18
chr1_87509976_87510126	150	150	555	3.7	3.7
chr1_87523913_87524118	205	205	597.575	2.915	2.915
chr1_87568273_87568423	150	150	516	3.44	3.44
chr1_87568429_87568672	243	243	1351.08	5.56	5.56
chr1_87568990_87569140	150	150	516	3.44	3.44
chr1_87580854_87581004	150	150	655.5	4.37	4.37
chr1_87607514_87607664	150	150	1111.5	7.41	7.41
chr1_87608559_87608709	150	150	2025	13.5	13.5
chr1_87620316_87620466	150	150	2145	14.3	14.3
chr1_87621374_87621524	150	150	2130	14.2	14.2
chr1_87637285_87637435	150	150	3120	20.8	20.8
chr1_87637582_87637732	150	150	37035	246.9	246.9
chr1_87638032_87638182	150	150	7800	52	52
chr1_87648744_87648894	150	150	3300	22	22
chr1_87650865_87651015	150	150	3270	21.8	21.8
chr1_87696483_87696633	150	150	2715	18.1	18.1
chr1_87704705_87704855	150	150	2565	17.1	17.1
chr1_87706447_87706597	150	150	14625	97.5	97.5
chr1_87712089_87712239	150	150	4785	31.9	31.9
chr1_87712431_87712581	150	150	18735	124.9	124.9
