chr4_155601153_155601383	230	230	13685	59.5	59.5
chr4_155600973_155601120	147	147	1705.2	11.6	11.6
chr4_155564484_155564624	140	140	3038	21.7	21.7
chr4_155564239_155564385	146	146	1255.6	8.6	8.6
chr4_155564044_155564178	134	134	1969.8	14.7	14.7
chr4_155563733_155563882	149	149	4186.9	28.1	28.1
chr4_155563380_155563480	100	100	10740	107.4	107.4
chr4_155562855_155563130	275	275	2498.38	9.085	9.085
chr4_155492482_155492614	132	132	1993.2	15.1	15.1
chr4_155492173_155492319	146	146	1448.32	9.92	9.92
chr4_155491273_155491419	146	146	1693.6	11.6	11.6
chr4_155489580_155489723	143	143	1022.45	7.15	7.15
chr4_155488401_155488528	127	127	2565.4	20.2	20.2
chr4_155481463_155481613	150	150	1441.5	9.61	9.61
chr4_155469014_155469158	144	144	1048.32	7.28	7.28
chr4_155381630_155381751	121	121	416.24	3.44	3.44
chr4_155320672_155320818	146	146	657	4.5	4.5
chr4_155318418_155318565	147	147	661.5	4.5	4.5
chr4_155249403_155249512	109	109	735.75	6.75	6.75
chr4_155173522_155173629	107	107	509.32	4.76	4.76
chr4_155095333_155095472	139	139	1029.99	7.41	7.41
chr4_155086396_155086542	146	146	23155.6	158.6	158.6
chr4_155066866_155067080	214	214	22876.6	106.9	106.9
chr4_155066562_155066695	133	133	2380.7	17.9	17.9
chr4_155066113_155066261	148	148	5135.6	34.7	34.7
chr4_155012941_155013068	127	127	1210.31	9.53	9.53
chr4_154981616_154981757	141	141	1362.06	9.66	9.66
chr4_154965038_154965188	150	150	3675	24.5	24.5
chr4_154964295_154964425	130	130	1638	12.6	12.6
chr4_154963910_154964146	236	236	14691	62.25	62.25
chr4_154944349_154944494	145	145	15457	106.6	106.6
chr4_154944111_154944254	143	143	2044.9	14.3	14.3
chr4_154929365_154929509	144	144	11620.8	80.7	80.7
chr4_154929190_154929336	146	146	2511.2	17.2	17.2
chr4_154928532_154928675	143	143	13184.6	92.2	92.2
chr4_154928149_154928292	143	143	6134.7	42.9	42.9
chr4_154911781_154911922	141	141	8826.6	62.6	62.6
chr4_154911139_154911288	149	149	4298.65	28.85	28.85
chr4_154907847_154907989	142	142	6233.8	43.9	43.9
chr4_154904880_154905023	143	143	4761.9	33.3	33.3
chr4_154904625_154904752	127	127	12217.4	96.2	96.2
chr4_154904305_154904438	133	133	2713.2	20.4	20.4
chr4_154899052_154899202	150	150	3015	20.1	20.1
chr4_154882113_154882260	147	147	2837.1	19.3	19.3
chr4_154880899_154881027	128	128	12851.2	100.4	100.4
chr4_154880698_154880844	146	146	2759.4	18.9	18.9
chr4_154877952_154878100	148	148	4042.62	27.315	27.315
chr4_154825886_154826036	150	150	953.25	6.355	6.355
chr4_154797951_154798095	144	144	666.72	4.63	4.63
chr4_154749272_154749411	139	139	735.31	5.29	5.29
chr4_154699372_154699501	129	129	7804.5	60.5	60.5
chr4_154542574_154542821	247	247	2600.91	10.53	10.53
chr4_154541973_154542236	263	263	3785.23	14.3925	14.3925
chr4_154541719_154541865	146	146	9022.8	61.8	61.8
chr4_154541459_154541585	126	126	1249.92	9.92	9.92
chr4_154541261_154541389	128	128	829.44	6.48	6.48
chr4_154246567_154246702	135	135	1822.5	13.5	13.5
chr4_154207408_154207541	133	133	528.01	3.97	3.97
chr4_154163459_154163570	111	111	2630.7	23.7	23.7
chr4_154161805_154161953	148	148	2886	19.5	19.5
chr4_154161470_154161620	150	150	1980	13.2	13.2
chr4_154161179_154161328	149	149	19995.8	134.2	134.2
chr4_154160749_154160895	146	146	20031.2	137.2	137.2
chr4_154159139_154159280	141	141	7783.2	55.2	55.2
chr5_143112497_143112614	117	117	866.97	7.41	7.41
chr5_143109443_143109582	139	139	1348.99	9.705	9.705
chr5_143066631_143066758	127	127	4013.2	31.6	31.6
chr5_143066246_143066385	139	139	2147.55	15.45	15.45
chr5_143060068_143060201	133	133	4069.8	30.6	30.6
chr5_143059486_143059584	98	98	1401.4	14.3	14.3
chr5_143059247_143059361	114	114	3499.8	30.7	30.7
chr5_143058817_143058955	138	138	2083.8	15.1	15.1
chr5_143058251_143058386	135	135	9045	67	67
chr5_143054844_143054987	143	143	2559.7	17.9	17.9
chr5_143052863_143053010	147	147	3498.6	23.8	23.8
chr5_143037293_143037422	129	129	3392.7	26.3	26.3
chr5_143023978_143024124	146	146	657	4.5	4.5
chr5_142984455_142984552	97	97	808.98	8.34	8.34
chr5_142936430_142936578	148	148	5328	36	36
chr5_142935727_142935868	141	141	6274.5	44.5	44.5
chr5_142932417_142932566	149	149	8716.5	58.5	58.5
chr5_142920787_142920918	131	131	31924.7	243.7	243.7
chr5_142920446_142920585	139	139	5963.1	42.9	42.9
chr5_142906934_142907077	143	143	2888.6	20.2	20.2
chr5_142906706_142906856	150	150	14070	93.8	93.8
chr5_142906022_142906171	149	149	14020.9	94.1	94.1
chr5_142895410_142895553	143	143	2788.5	19.5	19.5
chr5_142895185_142895335	150	150	9480	63.2	63.2
chr5_142879683_142879827	144	144	990.72	6.88	6.88
chr5_142879433_142879576	143	143	6506.5	45.5	45.5
chr5_142877410_142877557	147	147	4615.8	31.4	31.4
chr5_142851220_142851318	98	98	570.36	5.82	5.82
chr5_142803010_142803155	145	145	1595	11	11
chr5_142802287_142802430	143	143	719.29	5.03	5.03
chr5_142802134_142802266	132	132	2653.2	20.1	20.1
chr5_142801803_142801953	150	150	655.5	4.37	4.37
chr5_142772075_142772218	143	143	4790.5	33.5	33.5
chr5_142771847_142771954	107	107	495.41	4.63	4.63
chr5_142723625_142723771	146	146	966.52	6.62	6.62
chr5_142718172_142718318	146	146	1073.1	7.35	7.35
chr5_142651218_142651346	128	128	2457.6	19.2	19.2
chr5_142650924_142651027	103	103	5047	49	49
chr5_142637923_142638171	248	248	17769.2	71.65	71.65
chr5_142629381_142629529	148	148	12224.8	82.6	82.6
chr5_142629147_142629255	108	108	1468.8	13.6	13.6
chr5_142628906_142629039	133	133	1569.4	11.8	11.8
chr5_142583952_142584045	93	93	319.92	3.44	3.44
chr5_142557514_142557654	140	140	1222.2	8.73	8.73
chr5_142551068_142551218	150	150	476.25	3.175	3.175
chr5_142502543_142502666	123	123	488.31	3.97	3.97
chr5_142478904_142479054	150	150	1635	10.9	10.9
chr5_142463834_142463984	150	150	14415	96.1	96.1
chr5_142448263_142448409	146	146	2817.8	19.3	19.3
chr5_142444905_142445043	138	138	5037	36.5	36.5
chr5_142440529_142440669	140	140	14952	106.8	106.8
chr5_142439916_142440066	150	150	1860	12.4	12.4
chr5_142401705_142401905	200	200	1058	5.29	5.29
chr5_142401468_142401617	149	149	3546.2	23.8	23.8
chr5_142400236_142400384	148	148	704.48	4.76	4.76
chr5_142367294_142367434	140	140	10528	75.2	75.2
chr5_142366808_142367196	388	388	3002.34	7.738	7.738
chr5_142319431_142319576	145	145	461.1	3.18	3.18
chr5_140830457_140830712	255	255	44701.5	175.3	175.3
chr5_140795275_140795407	132	132	663.96	5.03	5.03
chr5_140749707_140749826	119	119	1939.7	16.3	16.3
chr5_140749463_140749610	147	147	952.56	6.48	6.48
chr5_140702179_140702303	124	124	3819.2	30.8	30.8
chr5_140649405_140649554	149	149	5617.3	37.7	37.7
chr5_140649117_140649266	149	149	20383.2	136.8	136.8
chr5_140645556_140645677	121	121	1573	13	13
chr5_140644935_140645085	150	150	8490	56.6	56.6
chr5_140619543_140619682	139	139	2210.1	15.9	15.9
chr5_140610728_140610861	133	133	1635.9	12.3	12.3
chr5_140607121_140607357	236	236	7103.6	30.1	30.1
chr5_140597442_140597572	130	130	1255.8	9.66	9.66
chr5_140596958_140597108	150	150	1539	10.26	10.26
chr5_140568392_140568524	132	132	873.84	6.62	6.62
chr5_140567479_140567629	150	150	575.25	3.835	3.835
chr5_140540147_140540297	150	150	933	6.22	6.22
chr5_140537944_140538081	137	137	561.7	4.1	4.1
chr5_140420748_140420895	147	147	2058	14	14
chr5_140419644_140419778	134	134	2425.4	18.1	18.1
chr5_140419205_140419355	150	150	16515	110.1	110.1
chr5_140418950_140419099	149	149	18297.2	122.8	122.8
chr5_140418705_140418851	146	146	12015.8	82.3	82.3
chr5_140389113_140389475	362	362	10618.7	29.3333	29.3333
chr5_140332194_140332344	150	150	3930	26.2	26.2
chr5_140331825_140331970	145	145	10875	75	75
chr5_140331589_140331722	133	133	2221.1	16.7	16.7
chr5_140322327_140322470	143	143	2102.1	14.7	14.7
chr5_140322022_140322135	113	113	1209.1	10.7	10.7
chr5_140321541_140321762	221	221	18619.2	84.25	84.25
chr5_140208823_140208973	150	150	4185	27.9	27.9
chr5_140140343_140140488	145	145	1170.15	8.07	8.07
chr5_140115718_140115868	150	150	813.75	5.425	5.425
chr5_140035094_140035234	140	140	11704	83.6	83.6
chr5_140034854_140035003	149	149	6287.8	42.2	42.2
chr5_140034595_140034743	148	148	26595.6	179.7	179.7
chr5_140034421_140034570	149	149	21783.8	146.2	146.2
chr5_140024334_140024454	120	120	6636	55.3	55.3
chr5_140012690_140012837	147	147	8129.1	55.3	55.3
chr5_140012391_140012539	148	148	6704.4	45.3	45.3
chr5_139970411_139970550	139	139	1085.59	7.81	7.81
chr5_139970204_139970354	150	150	2002.5	13.35	13.35
chr5_139826840_139826981	141	141	4794	34	34
chr5_139818915_139819053	138	138	7617.6	55.2	55.2
chr5_139806031_139806179	148	148	8347.2	56.4	56.4
chr5_139804917_139805066	149	149	10981.3	73.7	73.7
chr5_139804621_139804750	129	129	5714.7	44.3	44.3
chr5_139804280_139804419	139	139	24227.7	174.3	174.3
chr5_139803999_139804137	138	138	6141	44.5	44.5
chr5_139803733_139803877	144	144	15494.4	107.6	107.6
chr5_139803293_139803441	148	148	7562.8	51.1	51.1
chr5_139794991_139795136	145	145	3784.5	26.1	26.1
chr5_139791314_139791535	221	221	26917.8	121.8	121.8
chr5_139775696_139775835	139	139	12968.7	93.3	93.3
chr5_139764439_139764579	140	140	1414	10.1	10.1
chr5_139745905_139746049	144	144	3542.4	24.6	24.6
chr5_139738716_139738813	97	97	13172.6	135.8	135.8
chr5_139738355_139738496	141	141	9884.1	70.1	70.1
chr5_139736372_139736477	105	105	18070.5	172.1	172.1
chr5_139735872_139736016	144	144	3355.2	23.3	23.3
chr5_139734181_139734331	150	150	10755	71.7	71.7
chr5_139732877_139733016	139	139	2613.2	18.8	18.8
chr5_139703029_139703169	140	140	1241.8	8.87	8.87
chr5_139687022_139687172	150	150	1230	8.2	8.2
chr5_139668684_139668799	115	115	517.5	4.5	4.5
chr5_139536345_139536469	124	124	655.96	5.29	5.29
chr5_139505216_139505345	129	129	1831.8	14.2	14.2
chr5_139484807_139484952	145	145	1783.5	12.3	12.3
chr5_139484506_139484644	138	138	22507.8	163.1	163.1
chr5_139460498_139460648	150	150	7605	50.7	50.7
chr5_139398563_139398700	137	137	12562.9	91.7	91.7
chr5_139390822_139390966	144	144	4363.2	30.3	30.3
chr5_139389792_139389941	149	149	15123.5	101.5	101.5
chr5_139388985_139389124	139	139	8298.3	59.7	59.7
chr5_139388779_139388926	147	147	7041.3	47.9	47.9
chr5_139382905_139383050	145	145	9961.5	68.7	68.7
chr5_139382358_139382505	147	147	9084.6	61.8	61.8
chr5_139380440_139380581	141	141	15072.9	106.9	106.9
chr5_139372201_139372339	138	138	10294.8	74.6	74.6
chr5_139355355_139355497	142	142	2797.4	19.7	19.7
chr5_139345449_139345593	144	144	1699.2	11.8	11.8
chr5_139345189_139345337	148	148	15865.6	107.2	107.2
chr5_139344916_139345059	143	143	2974.4	20.8	20.8
chr5_139344168_139344313	145	145	7917	54.6	54.6
chr5_139331793_139331942	149	149	1321.63	8.87	8.87
chr5_139282339_139282440	101	101	868.6	8.6	8.6
chr5_139253674_139253791	117	117	1037.79	8.87	8.87
chr5_139253373_139253520	147	147	6747.3	45.9	45.9
chr5_139252918_139253054	136	136	9805.6	72.1	72.1
chr5_139252628_139252760	132	132	10520.4	79.7	79.7
chr5_139252113_139252242	129	129	9713.7	75.3	75.3
chr5_139251859_139251994	135	135	2781	20.6	20.6
chr5_139200503_139200643	140	140	19376	138.4	138.4
chr5_139200153_139200302	149	149	3427	23	23
chr5_139199970_139200106	136	136	8676.8	63.8	63.8
chr5_139197320_139197456	136	136	1836	13.5	13.5
chr5_139197022_139197159	137	137	14097.3	102.9	102.9
chr5_139196670_139196819	149	149	2235	15	15
chr5_139179024_139179167	143	143	3589.3	25.1	25.1
chr5_139150618_139150745	127	127	1108.71	8.73	8.73
chr5_139150001_139150151	150	150	19170	127.8	127.8
chr5_139149679_139149821	142	142	3138.2	22.1	22.1
chr5_139088256_139088406	150	150	486.75	3.245	3.245
chr5_139075274_139075408	134	134	1027.78	7.67	7.67
chr5_138848208_138848352	144	144	1104.48	7.67	7.67
chr5_138659092_138659222	130	130	549.9	4.23	4.23
chr5_138622755_138622899	144	144	13248	92	92
chr5_138620049_138620183	134	134	1152.4	8.6	8.6
chr5_138619698_138619847	149	149	20621.6	138.4	138.4
chr5_138441829_138442123	294	294	1542.52	5.24667	5.24667
chr5_138441642_138441786	144	144	1180.8	8.2	8.2
chr5_138441369_138441519	150	150	6690	44.6	44.6
chr5_138365466_138365601	135	135	553.5	4.1	4.1
chr5_138280232_138280382	150	150	7665	51.1	51.1
chr5_138280020_138280165	145	145	9599	66.2	66.2
chr5_138263986_138264134	148	148	6660	45	45
chr5_138255930_138256057	127	127	5029.2	39.6	39.6
chr5_138255654_138255798	144	144	22752	158	158
chr5_138222201_138222348	147	147	467.46	3.18	3.18
chr5_138193914_138194058	144	144	2836.8	19.7	19.7
chr5_138187858_138188007	149	149	8656.9	58.1	58.1
chr5_138187394_138187543	149	149	10996.2	73.8	73.8
chr5_138187128_138187275	147	147	7702.8	52.4	52.4
chr5_138186925_138187066	141	141	3186.6	22.6	22.6
chr5_138172354_138172486	132	132	3313.2	25.1	25.1
chr5_138171900_138172045	145	145	17168	118.4	118.4
chr5_138171222_138171334	112	112	10136	90.5	90.5
chr5_138160980_138161117	137	137	9124.2	66.6	66.6
chr5_138155778_138155910	132	132	7735.2	58.6	58.6
chr5_138155417_138155564	147	147	2646	18	18
chr5_138138063_138138195	132	132	1135.2	8.6	8.6
chr5_138120853_138120996	143	143	1381.38	9.66	9.66
chr5_138117674_138117788	114	114	558.6	4.9	4.9
chr5_138117299_138117435	136	136	935.68	6.88	6.88
chr5_138090380_138090530	150	150	834	5.56	5.56
chr5_138085779_138085917	138	138	583.74	4.23	4.23
chr5_138085025_138085161	136	136	5399.2	39.7	39.7
chr5_138084648_138084740	92	92	1067.2	11.6	11.6
chr5_138084344_138084494	150	150	675	4.5	4.5
chr5_137787699_137787848	149	149	8716.5	58.5	58.5
chr5_137787180_137787327	147	147	7100.1	48.3	48.3
chr5_137786757_137786896	139	139	14845.2	106.8	106.8
chr5_137786202_137786328	126	126	7446.6	59.1	59.1
chr5_137785243_137785393	150	150	2272.5	15.15	15.15
chr5_137778737_137778884	147	147	17448.9	118.7	118.7
chr5_137760163_137760308	145	145	5626	38.8	38.8
chr5_137757368_137757515	147	147	4733.4	32.2	32.2
chr5_137747831_137747966	135	135	1485	11	11
chr5_137747509_137747644	135	135	2551.5	18.9	18.9
chr5_137746366_137746511	145	145	4553	31.4	31.4
chr5_137746077_137746218	141	141	2256	16	16
chr5_137745821_137746020	199	199	14895.1	74.85	74.85
chr5_137741611_137741745	134	134	4931.2	36.8	36.8
chr5_137707026_137707176	150	150	4905	32.7	32.7
chr5_137686229_137686377	148	148	26196	177	177
chr5_137684760_137684907	147	147	34603.8	235.4	235.4
chr5_137673143_137673266	123	123	4870.8	39.6	39.6
chr5_137657054_137657194	140	140	2254	16.1	16.1
chr5_137645125_137645273	148	148	2886	19.5	19.5
chr5_137628861_137629092	231	231	50981.7	220.7	220.7
chr5_137628645_137628795	150	150	18240	121.6	121.6
chr5_137601562_137601700	138	138	1959.6	14.2	14.2
chr5_137601032_137601176	144	144	28108.8	195.2	195.2
chr5_137600666_137600813	147	147	24563.7	167.1	167.1
chr5_137600425_137600557	132	132	5359.2	40.6	40.6
chr5_137571296_137571442	146	146	6862	47	47
chr5_137571065_137571211	146	146	3956.6	27.1	27.1
chr5_137570844_137570990	146	146	5489.6	37.6	37.6
chr5_137569977_137570114	137	137	1575.5	11.5	11.5
chr5_137569739_137569887	148	148	9797.6	66.2	66.2
chr5_137533421_137533733	312	312	27362.4	87.7	87.7
chr5_137533246_137533391	145	145	11353.5	78.3	78.3
chr5_137532962_137533112	150	150	1920	12.8	12.8
chr5_137532598_137532732	134	134	1527.6	11.4	11.4
chr5_137532382_137532527	145	145	1885	13	13
chr5_137531934_137532068	134	134	1541	11.5	11.5
chr5_137381297_137381425	128	128	744.96	5.82	5.82
chr5_137339874_137340011	137	137	1069.97	7.81	7.81
chr5_137338586_137338701	115	115	1219	10.6	10.6
chr5_137338245_137338472	227	227	9068.65	39.95	39.95
chr5_137333970_137334119	149	149	1907.2	12.8	12.8
chr5_137333800_137333933	133	133	968.24	7.28	7.28
chr5_137333539_137333687	148	148	5594.4	37.8	37.8
chr5_137307685_137307822	137	137	7480.2	54.6	54.6
chr5_137294493_137294635	142	142	16741.8	117.9	117.9
chr5_137293420_137293569	149	149	12873.6	86.4	86.4
chr5_137293179_137293323	144	144	3643.2	25.3	25.3
chr5_137290756_137290891	135	135	23166	171.6	171.6
chr5_137289841_137289981	140	140	22344	159.6	159.6
chr5_137289367_137289506	139	139	8381.7	60.3	60.3
chr5_137286791_137286938	147	147	7203	49	49
chr5_137189359_137189486	127	127	436.88	3.44	3.44
chr5_137122713_137122861	148	148	2738	18.5	18.5
chr5_137116468_137116617	149	149	14840.4	99.6	99.6
chr5_137116201_137116350	149	149	10728	72	72
chr5_137107191_137107335	144	144	2289.6	15.9	15.9
chr5_137103380_137103527	147	147	10525.2	71.6	71.6
chr5_137103086_137103229	143	143	17660.5	123.5	123.5
chr5_137046013_137046145	132	132	2547.6	19.3	19.3
chr5_137030156_137030306	150	150	2070	13.8	13.8
chr5_137025500_137025642	142	142	751.18	5.29	5.29
chr5_137025241_137025382	141	141	2693.1	19.1	19.1
chr5_136987466_136987615	149	149	4693.5	31.5	31.5
chr5_136986842_136986976	134	134	13333	99.5	99.5
chr5_136986564_136986711	147	147	2028.6	13.8	13.8
chr5_136965305_136965437	132	132	5095.2	38.6	38.6
chr5_136962698_136962842	144	144	11736	81.5	81.5
chr5_136962287_136962435	148	148	17715.6	119.7	119.7
chr5_136962013_136962163	150	150	13050	87	87
chr5_136953028_136953178	150	150	7350	49	49
chr5_136929152_136929286	134	134	1849.2	13.8	13.8
chr5_136919278_136919425	147	147	1514.1	10.3	10.3
chr5_136919044_136919193	149	149	5423.6	36.4	36.4
chr5_136918770_136918918	148	148	3818.4	25.8	25.8
chr5_136881529_136881647	118	118	608.88	5.16	5.16
chr5_136790921_136791044	123	123	553.5	4.5	4.5
chr5_136780581_136780721	140	140	499.8	3.57	3.57
chr5_136754615_136754733	118	118	358.72	3.04	3.04
chr5_136703889_136704032	143	143	756.47	5.29	5.29
chr5_136623398_136623538	140	140	2478	17.7	17.7
chr5_136621414_136621548	134	134	460.96	3.44	3.44
chr5_136568901_136569048	147	147	699.72	4.76	4.76
chr5_136567251_136567378	127	127	2806.7	22.1	22.1
chr5_136462098_136462247	149	149	551.3	3.7	3.7
chr5_136337226_136337370	144	144	648	4.5	4.5
chr5_136335780_136335986	206	206	1158.75	5.625	5.625
chr5_136334880_136335027	147	147	1984.5	13.5	13.5
chr5_136261230_136261378	148	148	568.32	3.84	3.84
chr5_136258970_136259110	140	140	518	3.7	3.7
chr5_136201968_136202087	119	119	1086.47	9.13	9.13
chr5_136199175_136199317	142	142	3663.6	25.8	25.8
chr5_136198896_136199023	127	127	6400.8	50.4	50.4
chr5_136198256_136198752	496	496	8014.12	16.1575	16.1575
chr5_136170624_136170774	150	150	1122	7.48	7.48
chr5_136138062_136138207	145	145	2842	19.6	19.6
chr5_136137789_136137937	148	148	5165.2	34.9	34.9
chr5_136136385_136136515	130	130	2119	16.3	16.3
chr5_136136037_136136186	149	149	16881.7	113.3	113.3
chr5_136135579_136135727	148	148	3293	22.25	22.25
chr5_136116837_136116986	149	149	2369.1	15.9	15.9
chr5_136116581_136116730	149	149	17194.6	115.4	115.4
chr5_136102259_136102380	121	121	1439.9	11.9	11.9
chr5_136083815_136083961	146	146	5752.4	39.4	39.4
chr5_136046096_136046216	120	120	412.8	3.44	3.44
chr5_135994734_135994867	133	133	3477.95	26.15	26.15
chr5_135962721_135962841	120	120	18972	158.1	158.1
chr5_135957665_135957793	128	128	25049.6	195.7	195.7
chr5_135934913_135935061	148	148	15466	104.5	104.5
chr5_135934530_135934659	129	129	7404.6	57.4	57.4
chr5_135934267_135934390	123	123	4083.6	33.2	33.2
chr5_135903983_135904133	150	150	1983	13.22	13.22
chr5_135903737_135903872	135	135	1417.5	10.5	10.5
chr5_135879991_135880135	144	144	1428.48	9.92	9.92
chr5_135877883_135878033	150	150	624.75	4.165	4.165
chr5_135855297_135855437	140	140	722.4	5.16	5.16
chr5_135835330_135835476	146	146	1489.2	10.2	10.2
chr5_135806734_135806873	139	139	938.25	6.75	6.75
chr5_135794640_135794789	149	149	1937	13	13
chr5_135778517_135778634	117	117	21504.6	183.8	183.8
chr5_135744510_135744637	127	127	1024.89	8.07	8.07
chr5_135744238_135744371	133	133	7993.3	60.1	60.1
chr5_135689313_135689460	147	147	1749.3	11.9	11.9
chr5_135689065_135689196	131	131	13204.8	100.8	100.8
chr5_135688846_135688996	150	150	17647.5	117.65	117.65
chr5_135632855_135632975	120	120	1968	16.4	16.4
chr5_135632565_135632655	90	90	6732	74.8	74.8
chr5_135632240_135632379	139	139	1403.9	10.1	10.1
chr5_135630754_135630894	140	140	1055.6	7.54	7.54
chr5_135616113_135616251	138	138	2415	17.5	17.5
chr5_135400385_135400507	122	122	1329.8	10.9	10.9
chr5_135395931_135396065	134	134	2023.4	15.1	15.1
chr5_135394505_135394644	139	139	4489.7	32.3	32.3
chr5_135393987_135394137	150	150	1497.75	9.985	9.985
chr5_135370129_135370276	147	147	1148.07	7.81	7.81
chr5_135369792_135370001	209	209	4023.25	19.25	19.25
chr5_135346091_135346229	138	138	474.72	3.44	3.44
chr5_135251235_135251385	150	150	753.75	5.025	5.025
chr5_135191776_135191922	146	146	1868.8	12.8	12.8
chr5_135187762_135187877	115	115	1426	12.4	12.4
chr5_135187439_135187583	144	144	4003.2	27.8	27.8
chr5_135187141_135187289	148	148	22806.8	154.1	154.1
chr5_135186764_135186902	138	138	7051.8	51.1	51.1
chr5_135168742_135168887	145	145	19952	137.6	137.6
chr5_135149417_135149559	142	142	35656.2	251.1	251.1
chr5_135149087_135149234	147	147	18522	126	126
chr5_135106776_135106914	138	138	565.8	4.1	4.1
chr5_135078272_135078419	147	147	2307.9	15.7	15.7
chr5_135064142_135064290	148	148	18159.6	122.7	122.7
chr5_135063792_135063931	139	139	1598.5	11.5	11.5
chr5_135013203_135013348	145	145	2856.5	19.7	19.7
chr5_134976293_134976418	125	125	3487.5	27.9	27.9
chr5_134974317_134974452	135	135	911.25	6.75	6.75
chr5_134966318_134966463	145	145	2392.5	16.5	16.5
chr5_134966042_134966172	130	130	4277	32.9	32.9
chr5_134965596_134965744	148	148	3892.4	26.3	26.3
chr5_134959290_134959426	136	136	845.92	6.22	6.22
chr5_134933013_134933148	135	135	3793.5	28.1	28.1
chr5_134932642_134932792	150	150	4080	27.2	27.2
chr5_134932250_134932391	141	141	17244.3	122.3	122.3
chr5_134921240_134921383	143	143	8322.6	58.2	58.2
chr5_134920443_134920586	143	143	5805.8	40.6	40.6
chr5_134920228_134920352	124	124	2876.8	23.2	23.2
chr5_134919188_134919306	118	118	18939	160.5	160.5
chr5_134918155_134918294	139	139	12523.9	90.1	90.1
chr5_134915477_134915624	147	147	12803.7	87.1	87.1
chr5_134913910_134914053	143	143	16859.7	117.9	117.9
chr5_134907299_134907449	150	150	6765	45.1	45.1
chr5_134748395_134748486	91	91	336.7	3.7	3.7
chr5_134689031_134689160	129	129	6250.05	48.45	48.45
chr5_134688718_134688862	144	144	19180.8	133.2	133.2
chr5_134639616_134639739	123	123	960.63	7.81	7.81
chr5_134639224_134639358	134	134	4060.2	30.3	30.3
chr5_134617165_134617310	145	145	1725.5	11.9	11.9
chr5_134593206_134593356	150	150	3187.5	21.25	21.25
chr5_134582674_134582815	141	141	11294.1	80.1	80.1
chr5_134582506_134582652	146	146	3577	24.5	24.5
chr5_134576968_134577111	143	143	926.64	6.48	6.48
chr5_134572271_134572408	137	137	1534.4	11.2	11.2
chr5_134552281_134552427	146	146	985.5	6.75	6.75
chr5_134500195_134500338	143	143	1041.04	7.28	7.28
chr5_134494345_134494491	146	146	3358	23	23
chr5_134491944_134492077	133	133	1423.1	10.7	10.7
chr5_134486046_134486193	147	147	1225.98	8.34	8.34
chr5_134410158_134410297	139	139	587.97	4.23	4.23
chr5_134385209_134385350	141	141	616.17	4.37	4.37
chr5_134350801_134350949	148	148	1835.2	12.4	12.4
chr5_134350587_134350728	141	141	616.17	4.37	4.37
chr5_134347192_134347333	141	141	616.17	4.37	4.37
chr5_134314792_134314940	148	148	6808	46	46
chr5_134313762_134313903	141	141	2629.65	18.65	18.65
chr5_134313505_134313635	130	130	5200	40	40
chr5_134313262_134313412	150	150	694.5	4.63	4.63
chr5_134184441_134184581	140	140	11914	85.1	85.1
chr5_134179973_134180113	140	140	1001	7.15	7.15
chr5_134176711_134176855	144	144	4017.6	27.9	27.9
chr5_130256854_130257003	149	149	23556.9	158.1	158.1
chr5_130256564_130256712	148	148	2427.2	16.4	16.4
chr5_130255437_130255587	150	150	13252.5	88.35	88.35
chr5_130255164_130255310	146	146	3533.2	24.2	24.2
chr5_130254406_130254556	150	150	1650	11	11
chr5_130222226_130222368	142	142	3180.8	22.4	22.4
chr5_130172456_130172546	90	90	678.6	7.54	7.54
chr5_130172141_130172291	150	150	1545	10.3	10.3
chr5_130171205_130171354	149	149	12158.4	81.6	81.6
chr5_130170785_130171043	258	258	2372.31	9.195	9.195
chr5_130163813_130163963	150	150	3510	23.4	23.4
chr5_130145239_130145385	146	146	3533.2	24.2	24.2
chr5_130144681_130144826	145	145	28130	194	194
chr5_130144367_130144514	147	147	19065.9	129.7	129.7
chr5_130144057_130144204	147	147	12877.2	87.6	87.6
chr5_130097955_130098098	143	143	926.64	6.48	6.48
chr5_130079753_130079877	124	124	574.12	4.63	4.63
chr5_130079318_130079444	126	126	3729.6	29.6	29.6
chr5_130038127_130038277	150	150	1032	6.88	6.88
chr5_130029710_130029837	127	127	873.76	6.88	6.88
chr5_130029443_130029591	148	148	2175.6	14.7	14.7
chr5_130029218_130029354	136	136	6500.8	47.8	47.8
chr5_130024307_130024451	144	144	5558.4	38.6	38.6
chr5_130024043_130024162	119	119	1038.87	8.73	8.73
chr5_130023793_130023937	144	144	3139.2	21.8	21.8
chr5_129999241_129999386	145	145	1819.75	12.55	12.55
chr5_129992040_129992190	150	150	2880	19.2	19.2
chr5_129980341_129980483	142	142	1732.4	12.2	12.2
chr5_129977880_129978016	136	136	1931.2	14.2	14.2
chr5_129975005_129975151	146	146	6920.4	47.4	47.4
chr5_129955956_129956103	147	147	6967.8	47.4	47.4
chr5_129943521_129943665	144	144	2131.2	14.8	14.8
chr5_129942802_129942940	138	138	1932	14	14
chr5_129942469_129942606	137	137	1835.8	13.4	13.4
chr5_129941751_129942002	251	251	29260.3	116.575	116.575
chr5_129941185_129941330	145	145	3987.5	27.5	27.5
chr5_129914149_129914293	144	144	1314.72	9.13	9.13
chr5_129908740_129908884	144	144	1944	13.5	13.5
chr5_129908456_129908602	146	146	5504.2	37.7	37.7
chr5_129895466_129895751	285	285	9704.25	34.05	34.05
