chr4_70410975_70411125	150	150	751.5	5.01	5.01
chr4_70410797_70410947	150	150	732	4.88	4.88
chr4_70410486_70410636	150	150	16755	111.7	111.7
chr4_70409931_70410081	150	150	910.5	6.07	6.07
chr4_70265464_70265614	150	150	435	2.9	2.9
chr4_70265173_70265425	252	252	763.56	3.03	3.03
chr4_66774456_66774606	150	150	355.5	2.37	2.37
chr4_65604855_65605005	150	150	336	2.24	2.24
chr4_65404006_65404156	150	150	355.5	2.37	2.37
chr4_64129508_64129658	150	150	514.5	3.43	3.43
chr4_63630911_63631061	150	150	495	3.3	3.3
chr4_63583813_63583963	150	150	454.5	3.03	3.03
chr4_63558395_63558545	150	150	1147.5	7.65	7.65
chr4_63545201_63545351	150	150	1605	10.7	10.7
chr4_63544951_63545101	150	150	4515	30.1	30.1
chr4_63544717_63544867	150	150	11040	73.6	73.6
chr4_63544528_63544678	150	150	4845	32.3	32.3
chr4_63544313_63544463	150	150	1324.5	8.83	8.83
chr4_63497111_63497261	150	150	376.5	2.51	2.51
chr4_63480207_63480357	150	150	613.5	4.09	4.09
chr4_63466225_63466375	150	150	633	4.22	4.22
chr4_63456986_63457238	252	252	764.82	3.035	3.035
chr4_63417440_63417590	150	150	1560	10.4	10.4
chr4_63410727_63410877	150	150	10380	69.2	69.2
chr4_63410389_63410539	150	150	2970	19.8	19.8
chr4_63410145_63410295	150	150	1875	12.5	12.5
chr4_63409893_63410043	150	150	1225.5	8.17	8.17
chr4_63408792_63408942	150	150	4830	32.2	32.2
chr4_63402125_63402275	150	150	1725	11.5	11.5
chr4_63384386_63384536	150	150	3045	20.3	20.3
chr4_63383638_63383788	150	150	1800	12	12
chr4_63382817_63382967	150	150	2100	14	14
chr4_63374606_63374756	150	150	3285	21.9	21.9
chr4_63374404_63374554	150	150	12975	86.5	86.5
chr4_63373589_63373739	150	150	4395	29.3	29.3
chr4_63371926_63372146	220	220	2948	13.4	13.4
chr4_63368709_63368859	150	150	3645	24.3	24.3
chr4_63307540_63307690	150	150	672	4.48	4.48
chr4_63275726_63275876	150	150	594	3.96	3.96
chr4_63272338_63272488	150	150	514.5	3.43	3.43
chr4_63234763_63234913	150	150	435	2.9	2.9
chr4_63222168_63222318	150	150	396	2.64	2.64
chr4_63171548_63171698	150	150	613.5	4.09	4.09
chr4_63164807_63164957	150	150	553.5	3.69	3.69
chr4_63118985_63119135	150	150	435	2.9	2.9
chr4_62872152_62872302	150	150	415.5	2.77	2.77
chr4_62859277_62859427	150	150	316.5	2.11	2.11
chr4_62827410_62827560	150	150	376.5	2.51	2.51
chr4_62826642_62826792	150	150	256.5	1.71	1.71
chr4_62812985_62813135	150	150	534	3.56	3.56
chr4_62764113_62764263	150	150	514.5	3.43	3.43
chr4_62761807_62761957	150	150	988.5	6.59	6.59
chr4_62744651_62744801	150	150	396	2.64	2.64
chr4_62742940_62743090	150	150	474	3.16	3.16
chr4_62742398_62742548	150	150	376.5	2.51	2.51
chr4_62723591_62723741	150	150	336	2.24	2.24
chr4_62704298_62704448	150	150	454.5	3.03	3.03
chr4_62703413_62703635	222	222	732.6	3.3	3.3
chr4_62696390_62696540	150	150	751.5	5.01	5.01
chr4_62696112_62696262	150	150	435	2.9	2.9
chr4_62668885_62669115	230	230	772.8	3.36	3.36
chr4_62661164_62661314	150	150	474	3.16	3.16
chr4_62657295_62657445	150	150	474	3.16	3.16
chr4_62648801_62649001	200	200	712	3.56	3.56
chr4_62622068_62622218	150	150	454.5	3.03	3.03
chr4_62619672_62619822	150	150	435	2.9	2.9
chr4_62609875_62610025	150	150	514.5	3.43	3.43
chr4_62588574_62588724	150	150	376.5	2.51	2.51
chr4_62563019_62563169	150	150	435	2.9	2.9
chr4_62561358_62561508	150	150	1068	7.12	7.12
chr4_62561146_62561296	150	150	495	3.3	3.3
chr4_62559298_62559448	150	150	553.5	3.69	3.69
chr4_62525292_62525442	150	150	21405	142.7	142.7
chr4_62525016_62525166	150	150	15840	105.6	105.6
chr4_62524786_62524936	150	150	3000	20	20
chr4_62519878_62520028	150	150	5415	36.1	36.1
chr4_62519632_62519782	150	150	3120	20.8	20.8
chr4_62517293_62517443	150	150	2415	16.1	16.1
chr4_62516741_62516891	150	150	16455	109.7	109.7
chr4_62516223_62516373	150	150	3225	21.5	21.5
chr4_62515814_62515964	150	150	2730	18.2	18.2
chr4_62515582_62515732	150	150	3540	23.6	23.6
chr4_62502246_62502396	150	150	7350	49	49
chr4_62485951_62486101	150	150	2190	14.6	14.6
chr4_62471043_62471193	150	150	732	4.88	4.88
chr4_62470855_62471005	150	150	3660	24.4	24.4
chr4_62470635_62470785	150	150	811.5	5.41	5.41
chr4_62455114_62455264	150	150	1008	6.72	6.72
chr4_62434180_62434382	202	202	865.57	4.285	4.285
chr4_62431671_62431821	150	150	3810	25.4	25.4
chr4_62408960_62409306	346	346	5939.67	17.1667	17.1667
chr4_62408623_62408773	150	150	32580	217.2	217.2
chr4_62408342_62408492	150	150	2535	16.9	16.9
chr4_62407952_62408102	150	150	2790	18.6	18.6
chr4_62407732_62407882	150	150	5085	33.9	33.9
chr4_62361180_62361330	150	150	1500	10	10
chr4_62360535_62360685	150	150	37305	248.7	248.7
chr4_62360203_62360353	150	150	3840	25.6	25.6
chr4_62305582_62305732	150	150	514.5	3.43	3.43
chr4_62278005_62278155	150	150	316.5	2.11	2.11
chr4_62233088_62233238	150	150	376.5	2.51	2.51
chr4_61851341_61851491	150	150	355.5	2.37	2.37
chr4_61845582_61845732	150	150	454.5	3.03	3.03
chr4_61823297_61823447	150	150	435	2.9	2.9
chr4_59938011_59938161	150	150	474	3.16	3.16
chr4_59933054_59933204	150	150	297	1.98	1.98
chr4_59928452_59928602	150	150	514.5	3.43	3.43
chr4_59914889_59915039	150	150	376.5	2.51	2.51
chr4_59896266_59896416	150	150	474	3.16	3.16
chr4_59891027_59891177	150	150	474	3.16	3.16
chr4_59871053_59871203	150	150	1483.5	9.89	9.89
chr4_59853305_59853455	150	150	672	4.48	4.48
chr4_59850378_59850528	150	150	495	3.3	3.3
chr4_59814218_59814368	150	150	751.5	5.01	5.01
chr4_59805911_59806061	150	150	1444.5	9.63	9.63
chr4_59805747_59805897	150	150	4245	28.3	28.3
chr4_59805463_59805613	150	150	1725	11.5	11.5
chr4_59805296_59805446	150	150	1365	9.1	9.1
chr4_59802879_59803029	150	150	1605	10.7	10.7
chr4_59786760_59786910	150	150	1920	12.8	12.8
chr4_59784071_59784274	203	203	3491.6	17.2	17.2
chr4_59783853_59784003	150	150	20625	137.5	137.5
chr4_59783569_59783719	150	150	1920	12.8	12.8
chr4_59755593_59755743	150	150	495	3.3	3.3
chr4_59714880_59715030	150	150	633	4.22	4.22
chr4_59714645_59714795	150	150	3210	21.4	21.4
chr4_59714388_59714608	220	220	1073.6	4.88	4.88
chr4_59689219_59689369	150	150	1107	7.38	7.38
chr4_59683250_59683400	150	150	1128	7.52	7.52
chr4_59683070_59683220	150	150	1147.5	7.65	7.65
chr4_59673867_59674161	294	294	1977.15	6.725	6.725
chr4_59646461_59646611	150	150	889.5	5.93	5.93
chr4_59646114_59646264	150	150	2685	17.9	17.9
chr4_59645752_59645902	150	150	712.5	4.75	4.75
chr4_59626691_59626841	150	150	672	4.48	4.48
chr4_59626014_59626164	150	150	3480	23.2	23.2
chr4_59625777_59625927	150	150	1285.5	8.57	8.57
chr4_59615071_59615221	150	150	1068	7.12	7.12
chr4_59581402_59581670	268	268	46699	174.25	174.25
chr4_59580878_59581028	150	150	1324.5	8.83	8.83
chr4_59569666_59569816	150	150	2190	14.6	14.6
chr4_59555316_59555466	150	150	1246.5	8.31	8.31
chr4_59549748_59549898	150	150	2655	17.7	17.7
chr4_59549269_59549520	251	251	6237.35	24.85	24.85
chr4_59548708_59548858	150	150	2370	15.8	15.8
chr4_59547582_59547732	150	150	4350	29	29
chr4_59543104_59543254	150	150	1935	12.9	12.9
chr4_59533385_59533535	150	150	4050	27	27
chr4_59531303_59531453	150	150	1605	10.7	10.7
chr4_59524984_59525134	150	150	3360	22.4	22.4
chr4_59516580_59516730	150	150	889.5	5.93	5.93
chr4_59509680_59509830	150	150	3300	22	22
chr4_59470523_59470780	257	257	1186.05	4.615	4.615
chr4_59440050_59440200	150	150	1345.5	8.97	8.97
chr4_59438653_59438941	288	288	1379.52	4.79	4.79
chr4_59438385_59438535	150	150	1225.5	8.17	8.17
chr4_59437915_59438202	287	287	5058.38	17.625	17.625
chr4_59361052_59361202	150	150	1029	6.86	6.86
chr4_59360842_59360992	150	150	4830	32.2	32.2
chr4_59360598_59360748	150	150	889.5	5.93	5.93
chr4_59359963_59360183	220	220	1392.6	6.33	6.33
chr4_59341045_59341195	150	150	652.5	4.35	4.35
chr4_59340847_59340997	150	150	2400	16	16
chr4_59331081_59331231	150	150	376.5	2.51	2.51
chr4_59316780_59316930	150	150	396	2.64	2.64
chr4_59289496_59289646	150	150	514.5	3.43	3.43
chr4_59278510_59278660	150	150	2805	18.7	18.7
chr4_59259949_59260099	150	150	870	5.8	5.8
chr4_59251316_59251466	150	150	1128	7.52	7.52
chr4_59247522_59247862	340	340	4778.13	14.0533	14.0533
chr4_59245675_59246025	350	350	2951.67	8.43333	8.43333
chr4_59245148_59245298	150	150	1048.5	6.99	6.99
chr4_59244844_59244994	150	150	910.5	6.07	6.07
chr4_59234920_59235151	231	231	1537.31	6.655	6.655
chr4_59234571_59234721	150	150	2550	17	17
chr4_59234119_59234269	150	150	988.5	6.59	6.59
chr4_59224942_59225092	150	150	1128	7.52	7.52
chr4_59224666_59224816	150	150	850.5	5.67	5.67
chr4_59215703_59215853	150	150	1246.5	8.31	8.31
chr4_59199450_59199600	150	150	2655	17.7	17.7
chr4_59196488_59196638	150	150	3345	22.3	22.3
chr4_59193864_59194014	150	150	1167	7.78	7.78
chr4_59191094_59191244	150	150	1285.5	8.57	8.57
chr4_59190068_59190437	369	369	2805.63	7.60333	7.60333
chr4_59189869_59190019	150	150	1365	9.1	9.1
chr4_59189607_59189838	231	231	2070.92	8.965	8.965
chr4_59188982_59189249	267	267	6514.8	24.4	24.4
chr4_59188747_59188897	150	150	1167	7.78	7.78
chr4_59187364_59187514	150	150	988.5	6.59	6.59
chr4_59162765_59162915	150	150	376.5	2.51	2.51
chr4_59157770_59157920	150	150	336	2.24	2.24
chr4_59156945_59157095	150	150	474	3.16	3.16
chr4_59096392_59096629	237	237	843.72	3.56	3.56
chr4_59090438_59090588	150	150	415.5	2.77	2.77
chr4_59065506_59065656	150	150	454.5	3.03	3.03
chr4_59053322_59053472	150	150	454.5	3.03	3.03
chr4_59037025_59037175	150	150	633	4.22	4.22
chr4_59036648_59037009	361	361	5784.42	16.0233	16.0233
chr4_59036097_59036247	150	150	474	3.16	3.16
chr4_59035880_59036030	150	150	633	4.22	4.22
chr4_59035411_59035561	150	150	831	5.54	5.54
chr4_59035060_59035290	230	230	924.6	4.02	4.02
chr4_59003600_59003750	150	150	910.5	6.07	6.07
chr4_59003329_59003479	150	150	1905	12.7	12.7
chr4_59003029_59003179	150	150	7560	50.4	50.4
chr4_59002828_59002978	150	150	949.5	6.33	6.33
chr4_58999802_58999952	150	150	1285.5	8.57	8.57
chr4_58987016_58987166	150	150	831	5.54	5.54
chr4_58986799_58986949	150	150	1048.5	6.99	6.99
chr4_58986590_58986740	150	150	1107	7.38	7.38
chr4_58985202_58985352	150	150	988.5	6.59	6.59
chr4_58970731_58970881	150	150	1635	10.9	10.9
chr4_58927802_58927952	150	150	889.5	5.93	5.93
chr4_58913768_58913986	218	218	1021.33	4.685	4.685
chr4_58912719_58912869	150	150	5475	36.5	36.5
chr4_58912289_58912622	333	333	1727.16	5.18667	5.18667
chr4_58912068_58912218	150	150	870	5.8	5.8
chr4_58911567_58911949	382	382	2182.49	5.71333	5.71333
chr4_58911116_58911368	252	252	1362.06	5.405	5.405
chr5_33731040_33731190	150	150	613.5	4.09	4.09
chr5_118713962_118714112	150	150	988.5	6.59	6.59
chr5_118708371_118708521	150	150	1875	12.5	12.5
chr5_118704256_118704406	150	150	1444.5	9.63	9.63
chr5_118680741_118680949	208	208	1234.48	5.935	5.935
chr5_118645290_118645440	150	150	712.5	4.75	4.75
chr5_118614221_118614371	150	150	1087.5	7.25	7.25
chr5_118613332_118613482	150	150	1285.5	8.57	8.57
chr5_118606660_118606915	255	255	1596.3	6.26	6.26
chr5_118594955_118595105	150	150	1068	7.12	7.12
chr5_118574487_118574637	150	150	969	6.46	6.46
chr5_118563770_118563920	150	150	1008	6.72	6.72
chr5_118561768_118561975	207	207	1460.38	7.055	7.055
chr5_118561613_118561763	150	150	1206	8.04	8.04
chr5_118561336_118561486	150	150	1740	11.6	11.6
chr5_118561051_118561254	203	203	1458.55	7.185	7.185
chr5_118560732_118560882	150	150	1530	10.2	10.2
chr5_118560488_118560638	150	150	1800	12	12
chr5_118559826_118560309	483	483	9849.58	20.3925	20.3925
chr5_118559506_118559656	150	150	1860	12.4	12.4
chr5_118528628_118528778	150	150	811.5	5.41	5.41
chr5_118492664_118492814	150	150	2565	17.1	17.1
chr5_118489096_118489246	150	150	15840	105.6	105.6
chr5_118488808_118488958	150	150	2715	18.1	18.1
chr5_118483621_118483837	216	216	17172	79.5	79.5
chr5_118481397_118481547	150	150	4110	27.4	27.4
chr5_118480078_118480228	150	150	12165	81.1	81.1
chr5_118478640_118478790	150	150	2610	17.4	17.4
chr5_118478383_118478533	150	150	10545	70.3	70.3
chr5_118433713_118433863	150	150	910.5	6.07	6.07
chr5_118419676_118419917	241	241	2126.82	8.825	8.825
chr5_118419459_118419609	150	150	6000	40	40
chr5_118413528_118413678	150	150	3360	22.4	22.4
chr5_118394185_118394335	150	150	910.5	6.07	6.07
chr5_118381471_118381621	150	150	613.5	4.09	4.09
chr5_118380385_118380535	150	150	573	3.82	3.82
chr5_118364306_118364456	150	150	514.5	3.43	3.43
chr5_118320702_118320852	150	150	415.5	2.77	2.77
chr5_118307129_118307279	150	150	732	4.88	4.88
chr5_118303765_118303915	150	150	415.5	2.77	2.77
chr5_118272082_118272232	150	150	474	3.16	3.16
chr5_118269130_118269280	150	150	1680	11.2	11.2
chr5_118245811_118245961	150	150	573	3.82	3.82
chr5_118245090_118245240	150	150	4035	26.9	26.9
chr5_118242732_118242882	150	150	573	3.82	3.82
chr5_118157431_118157581	150	150	613.5	4.09	4.09
chr5_118155364_118155583	219	219	1458.54	6.66	6.66
chr5_118144744_118144894	150	150	454.5	3.03	3.03
chr5_118109542_118109692	150	150	435	2.9	2.9
chr5_118107127_118107277	150	150	534	3.56	3.56
chr5_118096722_118096872	150	150	495	3.3	3.3
chr5_118090968_118091118	150	150	771	5.14	5.14
chr5_118090779_118090929	150	150	474	3.16	3.16
chr5_118080007_118080157	150	150	514.5	3.43	3.43
chr5_118069486_118069636	150	150	633	4.22	4.22
chr5_118066919_118067069	150	150	652.5	4.35	4.35
chr5_118060232_118060382	150	150	534	3.56	3.56
chr5_118019356_118019506	150	150	474	3.16	3.16
chr5_118019028_118019178	150	150	495	3.3	3.3
chr5_118007470_118007687	217	217	671.615	3.095	3.095
chr5_118004730_118004880	150	150	474	3.16	3.16
chr5_118002171_118002321	150	150	732	4.88	4.88
chr5_117976617_117976767	150	150	1500	10	10
chr5_117938286_117938436	150	150	732	4.88	4.88
chr5_117698335_117698485	150	150	396	2.64	2.64
chr5_117609975_117610125	150	150	454.5	3.03	3.03
chr5_117543690_117543840	150	150	316.5	2.11	2.11
chr5_117506924_117507171	247	247	619.97	2.51	2.51
chr5_117506374_117506714	340	340	911.2	2.68	2.68
chr5_117505529_117505679	150	150	435	2.9	2.9
chr5_117505197_117505459	262	262	1657.15	6.325	6.325
chr5_117461229_117461379	150	150	396	2.64	2.64
chr5_117435014_117435259	245	245	743.575	3.035	3.035
chr5_117423061_117423316	255	255	772.65	3.03	3.03
chr5_117389294_117389444	150	150	790.5	5.27	5.27
chr5_117388887_117389184	297	297	6949.8	23.4	23.4
chr5_117388509_117388659	150	150	2310	15.4	15.4
chr5_117388054_117388390	336	336	1699.04	5.05667	5.05667
chr5_117358849_117358999	150	150	573	3.82	3.82
chr5_117358027_117358177	150	150	573	3.82	3.82
chr5_117357660_117357810	150	150	831	5.54	5.54
chr5_117357405_117357555	150	150	553.5	3.69	3.69
chr5_117357207_117357357	150	150	1575	10.5	10.5
chr5_117355761_117355911	150	150	613.5	4.09	4.09
chr5_117348307_117348601	294	294	1356.81	4.615	4.615
chr5_117338609_117338759	150	150	672	4.48	4.48
chr5_117318902_117319148	246	246	1281.66	5.21	5.21
chr5_117313458_117313660	202	202	1012.02	5.01	5.01
chr5_117307732_117307882	150	150	949.5	6.33	6.33
chr5_117305105_117305255	150	150	831	5.54	5.54
chr5_117287595_117287745	150	150	15210	101.4	101.4
chr5_117287256_117287406	150	150	1068	7.12	7.12
chr5_117286915_117287065	150	150	969	6.46	6.46
chr5_117258161_117258362	201	201	649.23	3.23	3.23
chr5_117209549_117209699	150	150	474	3.16	3.16
chr5_117186085_117186235	150	150	514.5	3.43	3.43
chr5_117170154_117170483	329	329	1300.65	3.95333	3.95333
chr5_117138665_117138815	150	150	9510	63.4	63.4
chr5_117137685_117137835	150	150	4710	31.4	31.4
chr5_117134392_117134542	150	150	2685	17.9	17.9
chr5_117133523_117133673	150	150	6450	43	43
chr5_117119843_117120165	322	322	29849.4	92.7	92.7
chr5_117115925_117116294	369	369	17650.5	47.8333	47.8333
chr5_117115312_117115462	150	150	2190	14.6	14.6
chr5_117114688_117114838	150	150	2505	16.7	16.7
chr5_117055115_117055265	150	150	396	2.64	2.64
chr5_116803329_116803479	150	150	336	2.24	2.24
chr5_116451958_116452108	150	150	297	1.98	1.98
chr5_116318860_116319076	216	216	483.84	2.24	2.24
chr5_116299688_116299838	150	150	534	3.56	3.56
chr5_116253975_116254210	235	235	589.85	2.51	2.51
chr5_116123438_116123588	150	150	850.5	5.67	5.67
chr5_116122512_116122662	150	150	415.5	2.77	2.77
chr5_116116743_116116893	150	150	553.5	3.69	3.69
chr5_116116520_116116670	150	150	969	6.46	6.46
chr5_116097080_116097328	248	248	947.36	3.82	3.82
chr5_116031262_116031412	150	150	3105	20.7	20.7
chr5_116029152_116029426	274	274	4247	15.5	15.5
chr5_116026937_116027087	150	150	2655	17.7	17.7
chr5_116026671_116026821	150	150	25380	169.2	169.2
chr5_116026394_116026544	150	150	2340	15.6	15.6
chr5_116026212_116026362	150	150	6105	40.7	40.7
chr5_116024417_116024567	150	150	13365	89.1	89.1
chr5_116021704_116021854	150	150	4845	32.3	32.3
chr5_115959711_115959861	150	150	1186.5	7.91	7.91
chr5_115958933_115959083	150	150	2835	18.9	18.9
chr5_115958710_115958860	150	150	1305	8.7	8.7
chr5_115958501_115958651	150	150	11385	75.9	75.9
chr5_115958261_115958411	150	150	1128	7.52	7.52
chr5_115953312_115953462	150	150	1048.5	6.99	6.99
chr5_115948039_115948189	150	150	988.5	6.59	6.59
chr5_115947771_115947921	150	150	2445	16.3	16.3
chr5_115945233_115945383	150	150	3360	22.4	22.4
chr5_115928869_115929019	150	150	850.5	5.67	5.67
chr5_115918721_115918871	150	150	594	3.96	3.96
chr5_115915459_115915609	150	150	474	3.16	3.16
chr5_115890612_115890762	150	150	454.5	3.03	3.03
chr5_115883518_115883668	150	150	553.5	3.69	3.69
chr5_115875776_115876028	252	252	947.52	3.76	3.76
chr5_115871264_115871414	150	150	514.5	3.43	3.43
chr5_115845082_115845232	150	150	11610	77.4	77.4
chr5_115844792_115844942	150	150	2565	17.1	17.1
chr5_115844524_115844674	150	150	1305	8.7	8.7
chr5_115815365_115815515	150	150	495	3.3	3.3
chr5_115805240_115805390	150	150	495	3.3	3.3
chr5_115802465_115802615	150	150	355.5	2.37	2.37
chr5_115790553_115790703	150	150	831	5.54	5.54
chr5_115790156_115790306	150	150	376.5	2.51	2.51
chr5_115770169_115770319	150	150	435	2.9	2.9
chr5_115732614_115732764	150	150	870	5.8	5.8
chr5_115718448_115718598	150	150	396	2.64	2.64
chr5_115716177_115716327	150	150	415.5	2.77	2.77
chr5_115700176_115700326	150	150	573	3.82	3.82
chr5_115700003_115700153	150	150	376.5	2.51	2.51
chr5_115693439_115693589	150	150	495	3.3	3.3
chr5_115653030_115653180	150	150	31815	212.1	212.1
chr5_115652664_115652814	150	150	4845	32.3	32.3
chr5_115631771_115632046	275	275	10560	38.4	38.4
chr5_115631502_115631652	150	150	4230	28.2	28.2
chr5_115626865_115627015	150	150	2100	14	14
chr5_115626642_115626792	150	150	13980	93.2	93.2
chr5_115626395_115626545	150	150	2610	17.4	17.4
chr5_115611691_115611841	150	150	5910	39.4	39.4
chr5_115559323_115559473	150	150	46470	309.8	309.8
chr5_115556359_115556509	150	150	3555	23.7	23.7
chr5_115532069_115532219	150	150	5535	36.9	36.9
chr5_115506481_115506631	150	150	4905	32.7	32.7
chr5_115491983_115492133	150	150	2010	13.4	13.4
chr5_115484581_115484731	150	150	3900	26	26
chr5_115484332_115484482	150	150	15165	101.1	101.1
chr5_115484089_115484239	150	150	1965	13.1	13.1
chr5_115445349_115445499	150	150	594	3.96	3.96
chr5_115442779_115442929	150	150	594	3.96	3.96
chr5_115441602_115441958	356	356	2398.25	6.73667	6.73667
chr5_115408275_115408425	150	150	514.5	3.43	3.43
chr5_115401681_115401831	150	150	514.5	3.43	3.43
chr5_115400799_115400949	150	150	454.5	3.03	3.03
chr5_115400172_115400322	150	150	514.5	3.43	3.43
chr5_115358954_115359104	150	150	1815	12.1	12.1
chr5_115349209_115349359	150	150	2850	19	19
chr5_115349025_115349175	150	150	24885	165.9	165.9
chr5_115347710_115347860	150	150	8820	58.8	58.8
chr5_115341365_115341515	150	150	2505	16.7	16.7
chr5_115341156_115341306	150	150	8520	56.8	56.8
chr5_115340845_115340995	150	150	2925	19.5	19.5
chr5_115333694_115333844	150	150	2790	18.6	18.6
chr5_115326992_115327142	150	150	9420	62.8	62.8
chr5_115326770_115326920	150	150	3705	24.7	24.7
chr5_115326551_115326701	150	150	3540	23.6	23.6
chr5_115326333_115326483	150	150	8220	54.8	54.8
chr5_115313016_115313166	150	150	3735	24.9	24.9
chr5_115301016_115301166	150	150	21690	144.6	144.6
chr5_115279603_115279753	150	150	7950	53	53
chr5_115276143_115276293	150	150	2745	18.3	18.3
chr5_115272864_115273014	150	150	11385	75.9	75.9
chr5_115267785_115267935	150	150	2475	16.5	16.5
chr5_115267546_115267696	150	150	2220	14.8	14.8
chr5_115267199_115267349	150	150	20055	133.7	133.7
chr5_115266827_115266977	150	150	6285	41.9	41.9
chr5_115266456_115266709	253	253	4819.65	19.05	19.05
chr5_115237797_115238046	249	249	11802.6	47.4	47.4
chr5_115237602_115237752	150	150	1444.5	9.63	9.63
chr5_115235993_115236143	150	150	6135	40.9	40.9
chr5_115235761_115235911	150	150	2070	13.8	13.8
chr5_115210743_115210893	150	150	969	6.46	6.46
chr5_115210442_115210652	210	210	1816.5	8.65	8.65
chr5_115188966_115189116	150	150	1680	11.2	11.2
chr5_115187494_115187644	150	150	1008	6.72	6.72
chr5_115187269_115187419	150	150	3465	23.1	23.1
chr5_115158730_115158880	150	150	5820	38.8	38.8
chr5_115158439_115158647	208	208	9287.2	44.65	44.65
chr5_115158228_115158378	150	150	35535	236.9	236.9
chr5_115134876_115135026	150	150	3675	24.5	24.5
chr5_115125275_115125425	150	150	5010	33.4	33.4
chr5_115119284_115119434	150	150	4140	27.6	27.6
chr5_115107720_115107870	150	150	2190	14.6	14.6
chr5_115107522_115107672	150	150	1266	8.44	8.44
chr5_115103387_115103537	150	150	1225.5	8.17	8.17
chr5_115076700_115076850	150	150	5115	34.1	34.1
chr5_115073640_115073790	150	150	2340	15.6	15.6
chr5_115073318_115073567	249	249	3996.45	16.05	16.05
chr5_115072246_115072396	150	150	7260	48.4	48.4
chr5_115072018_115072168	150	150	1965	13.1	13.1
chr5_115071481_115071631	150	150	1695	11.3	11.3
chr5_115071131_115071281	150	150	2340	15.6	15.6
chr5_115070601_115070751	150	150	2070	13.8	13.8
chr5_115069115_115069265	150	150	6885	45.9	45.9
chr5_115058944_115059094	150	150	1605	10.7	10.7
chr5_115057316_115057466	150	150	3165	21.1	21.1
chr5_115055506_115055706	200	200	2630	13.15	13.15
chr5_115019012_115019162	150	150	1128	7.52	7.52
chr5_115018835_115018985	150	150	1246.5	8.31	8.31
chr5_115018372_115018522	150	150	4095	27.3	27.3
chr5_115014512_115014883	371	371	4168.8	11.2367	11.2367
chr5_115012294_115012444	150	150	1620	10.8	10.8
chr5_115012067_115012217	150	150	2475	16.5	16.5
chr5_115011496_115011941	445	445	3521.06	7.9125	7.9125
chr5_115010928_115011184	256	256	8204.8	32.05	32.05
chr5_115010606_115010809	203	203	1860.49	9.165	9.165
chr5_114980215_114980365	150	150	2340	15.6	15.6
chr5_114979975_114980125	150	150	6090	40.6	40.6
chr5_114979720_114979870	150	150	11595	77.3	77.3
chr5_114979304_114979454	150	150	6705	44.7	44.7
chr5_114978975_114979294	319	319	5327.3	16.7	16.7
chr5_114942564_114942714	150	150	1995	13.3	13.3
chr5_114942118_114942268	150	150	10365	69.1	69.1
chr5_114902537_114902687	150	150	1087.5	7.25	7.25
chr5_114897239_114897465	226	226	1296.11	5.735	5.735
chr5_114896873_114897023	150	150	2805	18.7	18.7
chr5_114878528_114878678	150	150	553.5	3.69	3.69
chr5_114859390_114859540	150	150	831	5.54	5.54
chr5_114826603_114826753	150	150	1605	10.7	10.7
chr5_114826331_114826481	150	150	12870	85.8	85.8
chr5_114824428_114824578	150	150	4095	27.3	27.3
chr5_114824208_114824358	150	150	3915	26.1	26.1
chr5_114823208_114823358	150	150	1246.5	8.31	8.31
chr5_114818245_114818395	150	150	2655	17.7	17.7
chr5_114813888_114814038	150	150	3960	26.4	26.4
chr5_114813499_114813649	150	150	1404	9.36	9.36
chr5_114774843_114774993	150	150	7305	48.7	48.7
chr5_114774587_114774737	150	150	17055	113.7	113.7
chr5_114773778_114773928	150	150	1860	12.4	12.4
chr5_114773497_114773647	150	150	12165	81.1	81.1
chr5_114772882_114773032	150	150	1575	10.5	10.5
chr5_114707668_114707818	150	150	5115	34.1	34.1
chr5_114691347_114691497	150	150	1785	11.9	11.9
chr5_114691033_114691183	150	150	11565	77.1	77.1
chr5_114689961_114690188	227	227	3461.75	15.25	15.25
chr5_114667552_114667702	150	150	11925	79.5	79.5
chr5_114667266_114667416	150	150	1404	9.36	9.36
chr5_114639437_114639587	150	150	2055	13.7	13.7
chr5_114631424_114631574	150	150	831	5.54	5.54
chr5_114620360_114620510	150	150	1008	6.72	6.72
chr5_114616857_114617007	150	150	790.5	5.27	5.27
chr5_114608625_114608775	150	150	613.5	4.09	4.09
chr5_114576988_114577138	150	150	435	2.9	2.9
chr5_114541112_114541262	150	150	376.5	2.51	2.51
chr5_114537503_114537653	150	150	396	2.64	2.64
chr5_114490651_114490801	150	150	396	2.64	2.64
chr5_114474005_114474155	150	150	514.5	3.43	3.43
chr5_114461357_114461507	150	150	1365	9.1	9.1
chr5_114444021_114444251	230	230	18986.5	82.55	82.55
chr5_114443745_114443895	150	150	1246.5	8.31	8.31
chr5_114409427_114409577	150	150	652.5	4.35	4.35
chr5_114383312_114383462	150	150	1365	9.1	9.1
chr5_114381159_114381309	150	150	1800	12	12
chr5_114380721_114380871	150	150	4035	26.9	26.9
chr5_114380375_114380525	150	150	10245	68.3	68.3
chr5_114380139_114380289	150	150	1266	8.44	8.44
chr5_114379987_114380137	150	150	1107	7.38	7.38
chr5_114378167_114378317	150	150	1225.5	8.17	8.17
chr5_114371480_114371630	150	150	1423.5	9.49	9.49
chr5_114365138_114365288	150	150	1087.5	7.25	7.25
chr5_114345658_114345808	150	150	969	6.46	6.46
